,0,1,2,3,4,target
4266,1,42,1,2011,34,25.0
4267,1,42,1,2012,28,26.6
4268,1,42,1,2013,38,25.6
4269,1,42,1,2014,19,16.6
4270,1,42,1,2015,28,16.0
4271,1,42,1,2016,36,18.5
4272,1,42,1,2017,23,18.5
4273,1,42,3,2010,757,715.9
4274,1,42,3,2011,872,715.9
4275,1,42,3,2012,757,681.1
4276,1,42,3,2013,685,712.9
4277,1,42,3,2014,756,677.2
4278,1,42,3,2015,637,626.7
4279,1,42,3,2016,600,902.9
4280,1,42,3,2017,506,902.9
4281,1,42,5,2010,26,30.1
4282,1,42,5,2011,34,27.4
4283,1,42,5,2012,22,17.3
4284,1,42,5,2013,13,25.4
4285,1,42,5,2014,18,29.0
4286,1,42,5,2015,19,30.5
4287,1,42,5,2016,25,26.6
4288,1,42,5,2017,12,26.6
4289,1,42,7,2010,36,36.2
4290,1,42,7,2011,35,33.9
4291,1,42,7,2012,37,25.2
4292,1,42,7,2013,20,42.5
4293,1,42,7,2014,50,32.9
4294,1,42,7,2015,35,30.1
4295,1,42,7,2016,28,28.0
4296,1,42,7,2017,28,28.0
4297,1,42,9,2010,12,23.2
4298,1,42,9,2011,13,22.1
4299,1,42,9,2012,25,18.5
4300,1,42,9,2013,24,18.4
4301,1,42,9,2014,16,10.2
4302,1,42,9,2015,8,10.3
4303,1,42,9,2016,11,5.9
4304,1,42,9,2017,6,5.9
4305,1,42,11,2010,50,71.2
4306,1,42,11,2011,75,77.2
4307,1,42,11,2012,80,68.8
4308,1,42,11,2013,66,68.8
4309,1,42,11,2014,114,57.0
4310,1,42,11,2015,61,56.2
4311,1,42,11,2016,59,55.8
4312,1,42,11,2017,62,55.8
4313,1,42,13,2010,115,75.8
4314,1,42,13,2011,72,75.8
4315,1,42,13,2012,77,74.6
4316,1,42,13,2013,39,68.6
4317,1,42,13,2014,65,54.2
4318,1,42,13,2015,93,47.8
4319,1,42,13,2016,44,41.8
4320,1,42,13,2017,68,41.8
4321,1,42,15,2010,42,38.0
4322,1,42,15,2011,37,55.0
4323,1,42,15,2012,67,43.5
4324,1,42,15,2013,63,33.0
4325,1,42,15,2014,32,12.6
4326,1,42,15,2015,12,11.8
4327,1,42,15,2016,15,8.1
4328,1,42,15,2017,8,8.1
4329,1,42,17,2010,735,649.8
4330,1,42,17,2011,749,500.1
4331,1,42,17,2012,502,236.9
4332,1,42,17,2013,25,495.2
4333,1,42,17,2014,466,331.7
4334,1,42,17,2015,139,46.8
4335,1,42,17,2016,25,48.1
4336,1,42,17,2017,20,48.1
4337,1,42,19,2010,31,21.4
4338,1,42,19,2011,37,19.4
4339,1,42,19,2012,14,11.3
4340,1,42,19,2013,13,13.5
4341,1,42,19,2014,21,11.5
4342,1,42,19,2015,13,11.3
4343,1,42,19,2016,12,8.5
4344,1,42,19,2017,16,8.5
4345,1,42,21,2010,83,71.0
4346,1,42,21,2011,120,68.9
4347,1,42,21,2012,81,71.0
4348,1,42,21,2013,90,71.0
4349,1,42,21,2014,79,54.8
4350,1,42,21,2015,52,43.8
4351,1,42,21,2016,47,34.9
4352,1,42,21,2017,26,34.9
4353,1,42,23,2010,4,11.1
4354,1,42,23,2012,6,5.8
4355,1,42,23,2013,16,10.0
4356,1,42,23,2015,1,5.1
4357,1,42,25,2010,11,26.5
4358,1,42,25,2011,32,24.0
4359,1,42,25,2012,24,10.4
4360,1,42,25,2013,25,13.2
4361,1,42,25,2014,20,10.5
4362,1,42,25,2015,10,10.3
4363,1,42,25,2016,11,4.3
4364,1,42,25,2017,3,4.3
4365,1,42,27,2010,40,34.3
4366,1,42,27,2011,46,34.0
4367,1,42,27,2012,13,20.5
4368,1,42,27,2013,21,21.1
4369,1,42,27,2014,19,35.0
4370,1,42,27,2015,41,38.5
4371,1,42,27,2016,46,36.9
4372,1,42,27,2017,64,36.9
4373,1,42,29,2010,125,119.0
4374,1,42,29,2011,165,121.9
4375,1,42,29,2012,171,157.3
4376,1,42,29,2013,151,170.7
4377,1,42,29,2014,154,180.6
4378,1,42,29,2015,170,165.3
4379,1,42,29,2016,126,116.4
4380,1,42,29,2017,103,116.4
4381,1,42,31,2010,17,21.9
4382,1,42,31,2011,35,21.3
4383,1,42,31,2012,23,7.8
4384,1,42,31,2013,19,16.4
4385,1,42,31,2014,20,11.3
4386,1,42,31,2015,11,10.5
4387,1,42,31,2016,6,7.2
4388,1,42,31,2017,7,7.2
4389,1,42,33,2010,40,30.8
4390,1,42,33,2011,20,31.4
4391,1,42,33,2012,13,10.4
4392,1,42,33,2013,17,10.7
4393,1,42,33,2014,17,9.5
4394,1,42,33,2015,22,10.4
4395,1,42,33,2016,10,8.6
4396,1,42,33,2017,11,8.6
4397,1,42,35,2010,3,27.6
4398,1,42,35,2011,12,19.3
4399,1,42,35,2012,4,17.0
4400,1,42,35,2013,17,18.8
4401,1,42,35,2014,22,23.5
4402,1,42,35,2015,28,20.5
4403,1,42,35,2016,25,11.9
4404,1,42,35,2017,10,11.9
4405,1,42,37,2010,7,12.8
4406,1,42,37,2011,6,13.9
4407,1,42,37,2012,7,9.8
4408,1,42,37,2013,10,12.8
4409,1,42,37,2014,15,11.2
4410,1,42,37,2015,11,9.2
4411,1,42,37,2016,9,5.5
4412,1,42,37,2017,3,5.5
4413,1,42,39,2010,46,36.5
4414,1,42,39,2011,39,36.3
4415,1,42,39,2012,55,41.7
4416,1,42,39,2013,45,36.2
4417,1,42,39,2014,34,44.2
4418,1,42,39,2015,46,50.8
4419,1,42,39,2016,56,37.8
4420,1,42,39,2017,30,37.8
4421,1,42,41,2010,13,19.6
4422,1,42,41,2011,11,21.8
4423,1,42,41,2012,14,6.2
4424,1,42,41,2013,7,12.8
4425,1,42,41,2014,17,9.5
4426,1,42,41,2015,10,8.7
4427,1,42,41,2017,3,4.4
4428,1,42,43,2010,90,87.8
4429,1,42,43,2011,117,85.9
4430,1,42,43,2012,88,77.4
4431,1,42,43,2013,91,72.8
4432,1,42,43,2014,91,80.6
4433,1,42,43,2015,116,65.0
4434,1,42,43,2016,65,201.6
4435,1,42,43,2017,123,201.6
4436,1,42,45,2010,530,590.8
4437,1,42,45,2011,597,559.8
4438,1,42,45,2012,535,578.6
4439,1,42,45,2013,628,602.5
4440,1,42,45,2014,625,610.2
4441,1,42,45,2015,633,548.2
4442,1,42,45,2016,527,566.4
4443,1,42,45,2017,441,566.4
4444,1,42,47,2010,21,25.7
4445,1,42,47,2011,16,24.7
4446,1,42,47,2012,15,6.3
4447,1,42,47,2013,10,11.2
4448,1,42,47,2014,13,11.2
4449,1,42,47,2015,16,4.0
4450,1,42,47,2016,4,5.7
4451,1,42,47,2017,6,5.7
4452,1,42,49,2010,137,128.1
4453,1,42,49,2011,126,103.9
4454,1,42,49,2012,93,81.0
4455,1,42,49,2013,81,78.7
4456,1,42,49,2014,74,66.4
4457,1,42,49,2015,58,58.4
4458,1,42,49,2016,60,51.2
4459,1,42,49,2017,47,51.2
4460,1,42,51,2010,119,151.6
4461,1,42,51,2011,183,146.4
4462,1,42,51,2012,125,129.6
4463,1,42,51,2013,92,116.8
4464,1,42,51,2014,125,97.0
4465,1,42,51,2015,90,104.2
4466,1,42,51,2016,107,99.9
4467,1,42,51,2017,95,99.9
4468,1,42,53,2010,1,2.6
4469,1,42,53,2011,3,2.6
4470,1,42,53,2015,2,3.8
4471,1,42,53,2016,4,3.6
4472,1,42,55,2010,63,73.3
4473,1,42,55,2011,73,75.1
4474,1,42,55,2012,79,68.2
4475,1,42,55,2013,58,72.8
4476,1,42,55,2014,42,56.8
4477,1,42,55,2015,42,51.4
4478,1,42,55,2016,55,49.8
4479,1,42,55,2017,39,49.8
4480,1,42,57,2010,31,24.9
4481,1,42,57,2011,11,23.2
4482,1,42,57,2012,2,6.9
4483,1,42,57,2013,8,11.2
4484,1,42,57,2015,1,4.9
4485,1,42,57,2016,1,3.4
4486,1,42,57,2017,2,3.4
4487,1,42,59,2010,13,18.2
4488,1,42,59,2011,10,21.7
4489,1,42,59,2012,28,9.3
4490,1,42,59,2013,10,25.7
4491,1,42,59,2014,30,16.9
4492,1,42,59,2015,17,16.0
4493,1,42,59,2016,23,9.5
4494,1,42,59,2017,8,9.5
4495,1,42,61,2010,29,38.1
4496,1,42,61,2011,43,19.3
4497,1,42,61,2012,11,18.7
4498,1,42,61,2013,11,23.1
4499,1,42,61,2014,12,31.0
4500,1,42,61,2015,14,21.7
4501,1,42,61,2016,8,18.3
4502,1,42,61,2017,22,18.3
4503,1,42,63,2010,36,48.4
4504,1,42,63,2011,63,30.2
4505,1,42,63,2012,22,20.0
4506,1,42,63,2013,15,22.3
4507,1,42,63,2014,3,11.8
4508,1,42,63,2015,14,12.4
4509,1,42,63,2016,17,4.5
4510,1,42,63,2017,6,4.5
4511,1,42,65,2010,22,21.6
4512,1,42,65,2011,44,20.4
4513,1,42,65,2012,22,7.3
4514,1,42,65,2013,8,10.3
4515,1,42,65,2014,11,4.7
4516,1,42,65,2015,3,6.7
4517,1,42,65,2016,4,8.4
4518,1,42,65,2017,10,8.4
4519,1,42,67,2010,4,23.4
4520,1,42,67,2011,4,22.4
4521,1,42,67,2012,14,4.6
4522,1,42,67,2013,3,9.9
4523,1,42,67,2014,13,4.6
4524,1,42,67,2015,4,4.6
4525,1,42,67,2016,4,3.1
4526,1,42,67,2017,3,3.1
4527,1,42,69,2010,84,90.1
4528,1,42,69,2011,81,42.6
4529,1,42,69,2012,40,33.7
4530,1,42,69,2013,37,34.9
4531,1,42,69,2014,34,36.7
4532,1,42,69,2015,36,38.2
4533,1,42,69,2016,37,39.1
4534,1,42,69,2017,40,39.1
4535,1,42,71,2010,105,87.6
4536,1,42,71,2011,100,72.6
4537,1,42,71,2012,75,64.2
4538,1,42,71,2013,63,100.9
4539,1,42,71,2014,77,103.4
4540,1,42,71,2015,68,110.6
4541,1,42,71,2016,72,132.1
4542,1,42,71,2017,115,132.1
4543,1,42,73,2010,88,75.8
4544,1,42,73,2011,92,62.5
4545,1,42,73,2012,53,67.7
4546,1,42,73,2013,70,67.0
4547,1,42,73,2014,67,47.0
4548,1,42,73,2015,19,41.8
4549,1,42,73,2016,10,41.8
4550,1,42,73,2017,31,41.8
4551,1,42,75,2010,26,50.8
4552,1,42,75,2011,57,53.9
4553,1,42,75,2012,57,58.1
4554,1,42,75,2013,57,97.0
4555,1,42,75,2014,99,66.1
4556,1,42,75,2015,60,72.4
4557,1,42,75,2016,36,77.1
4558,1,42,75,2017,133,77.1
4559,1,42,77,2010,54,50.7
4560,1,42,77,2011,83,50.7
4561,1,42,77,2012,49,32.4
4562,1,42,77,2013,33,34.2
4563,1,42,77,2014,25,20.9
4564,1,42,77,2015,25,18.8
4565,1,42,77,2016,43,15.6
4566,1,42,77,2017,23,15.6
4567,1,42,79,2010,60,68.2
4568,1,42,79,2011,94,72.7
4569,1,42,79,2012,65,84.4
4570,1,42,79,2013,95,106.8
4571,1,42,79,2014,117,95.6
4572,1,42,79,2015,89,148.6
4573,1,42,79,2016,91,166.4
4574,1,42,79,2017,103,166.4
4575,1,42,81,2010,29,28.1
4576,1,42,81,2011,27,26.6
4577,1,42,81,2012,22,28.6
4578,1,42,81,2013,34,26.2
4579,1,42,81,2014,33,16.6
4580,1,42,81,2015,11,36.2
4581,1,42,81,2016,39,35.4
4582,1,42,81,2017,18,35.4
4583,1,42,83,2010,65,25.3
4584,1,42,83,2011,25,25.3
4585,1,42,83,2012,23,16.5
4586,1,42,83,2013,31,21.2
4587,1,42,83,2014,33,15.8
4588,1,42,83,2015,17,15.1
4589,1,42,83,2016,22,11.2
4590,1,42,83,2017,12,11.2
4591,1,42,85,2010,57,49.2
4592,1,42,85,2011,52,43.2
4593,1,42,85,2012,42,33.4
4594,1,42,85,2013,33,32.4
4595,1,42,85,2014,38,26.6
4596,1,42,85,2015,25,26.7
4597,1,42,85,2016,26,19.4
4598,1,42,85,2017,11,19.4
4599,1,42,87,2010,19,26.0
4600,1,42,87,2011,26,26.5
4601,1,42,87,2012,22,5.7
4602,1,42,87,2013,6,12.0
4603,1,42,87,2014,11,14.7
4604,1,42,87,2015,15,15.9
4605,1,42,87,2016,18,11.4
4606,1,42,87,2017,23,11.4
4607,1,42,89,2010,57,58.6
4608,1,42,89,2011,58,83.5
4609,1,42,89,2012,99,75.8
4610,1,42,89,2013,69,54.6
4611,1,42,89,2014,46,30.2
4612,1,42,89,2015,31,21.7
4613,1,42,89,2016,15,19.1
4614,1,42,89,2017,20,19.1
4615,1,42,91,2010,21,25.4
4616,1,42,91,2011,53,25.0
4617,1,42,91,2012,31,34.0
4618,1,42,91,2013,34,16.4
4619,1,42,91,2014,12,20.6
4620,1,42,91,2015,25,13.7
4621,1,42,91,2016,9,11.0
4622,1,42,91,2017,5,11.0
4623,1,42,93,2011,1,8.7
4624,1,42,93,2012,4,5.4
4625,1,42,93,2013,9,9.7
4626,1,42,93,2014,14,3.5
4627,1,42,93,2015,1,3.3
4628,1,42,93,2016,1,3.1
4629,1,42,93,2017,3,3.1
4630,1,42,95,2010,60,102.8
4631,1,42,95,2011,69,54.3
4632,1,42,95,2012,38,44.8
4633,1,42,95,2013,25,23.5
4634,1,42,95,2014,24,20.5
4635,1,42,95,2015,21,21.2
4636,1,42,95,2016,29,13.8
4637,1,42,95,2017,8,13.8
4638,1,42,97,2010,14,33.9
4639,1,42,97,2011,22,35.5
4640,1,42,97,2012,39,16.2
4641,1,42,97,2013,23,28.6
4642,1,42,97,2014,32,17.1
4643,1,42,97,2015,15,13.0
4644,1,42,97,2016,12,12.6
4645,1,42,97,2017,13,12.6
4646,1,42,99,2010,30,38.8
4647,1,42,99,2011,44,38.1
4648,1,42,99,2012,42,18.7
4649,1,42,99,2013,12,17.3
4650,1,42,99,2014,13,8.9
4651,1,42,99,2015,9,9.3
4652,1,42,99,2016,9,9.5
4653,1,42,99,2017,15,9.5
4654,1,42,101,2010,2208,978.1
4655,1,42,101,2011,2348,969.9
4656,1,42,101,2012,1977,1259.0
4657,1,42,101,2013,1557,1309.3
4658,1,42,101,2014,1416,1393.8
4659,1,42,101,2015,1480,1255.1
4660,1,42,101,2016,1177,2964.1
4661,1,42,101,2017,1119,2964.1
4662,1,42,103,2010,16,16.9
4663,1,42,103,2011,35,14.6
4664,1,42,103,2012,7,5.8
4665,1,42,103,2013,5,4.9
4666,1,42,103,2014,4,5.9
4667,1,42,103,2015,4,6.7
4668,1,42,103,2016,6,3.0
4669,1,42,103,2017,3,3.0
4670,1,42,105,2010,22,24.9
4671,1,42,105,2011,27,23.3
4672,1,42,105,2012,25,6.3
4673,1,42,105,2013,16,7.0
4674,1,42,105,2014,4,5.4
4675,1,42,105,2015,5,6.6
4676,1,42,105,2016,10,3.7
4677,1,42,105,2017,6,3.7
4678,1,42,107,2010,66,102.5
4679,1,42,107,2011,117,102.3
4680,1,42,107,2012,94,92.9
4681,1,42,107,2013,85,98.0
4682,1,42,107,2014,100,121.5
4683,1,42,107,2015,125,132.3
4684,1,42,107,2016,131,132.3
4685,1,42,107,2017,93,132.3
4686,1,42,109,2010,1,6.5
4687,1,42,109,2011,9,9.6
4688,1,42,109,2012,9,10.2
4689,1,42,109,2013,16,8.0
4690,1,42,109,2014,6,6.6
4691,1,42,109,2015,4,7.1
4692,1,42,109,2016,9,6.4
4693,1,42,109,2017,7,6.4
4694,1,42,111,2010,27,23.4
4695,1,42,111,2011,39,20.6
4696,1,42,111,2012,13,22.4
4697,1,42,111,2013,28,31.0
4698,1,42,111,2014,16,26.8
4699,1,42,111,2015,18,17.6
4700,1,42,111,2016,17,16.7
4701,1,42,111,2017,14,16.7
4702,1,42,113,2010,2,2.3
4703,1,42,113,2011,1,3.9
4704,1,42,113,2012,5,3.9
4705,1,42,113,2013,2,7.9
4706,1,42,113,2016,1,4.1
4707,1,42,113,2017,1,4.1
4708,1,42,115,2010,2,8.9
4709,1,42,115,2011,7,11.4
4710,1,42,115,2012,13,8.9
4711,1,42,115,2013,5,18.5
4712,1,42,115,2014,22,10.2
4713,1,42,115,2015,11,10.3
4714,1,42,115,2016,11,6.7
4715,1,42,115,2017,10,6.7
4716,1,42,117,2010,3,23.4
4717,1,42,117,2011,13,22.4
4718,1,42,117,2012,2,6.3
4719,1,42,117,2013,8,9.0
4720,1,42,117,2014,5,8.1
4721,1,42,117,2015,15,8.2
4722,1,42,117,2017,4,4.1
4723,1,42,119,2010,6,14.2
4724,1,42,119,2011,8,17.5
4725,1,42,119,2012,17,6.2
4726,1,42,119,2014,5,6.4
4727,1,42,119,2015,4,5.7
4728,1,42,119,2016,3,3.5
4729,1,42,119,2017,3,3.5
4730,1,42,121,2010,33,31.1
4731,1,42,121,2011,49,27.5
4732,1,42,121,2012,30,20.5
4733,1,42,121,2013,29,20.2
4734,1,42,121,2014,19,14.5
4735,1,42,121,2015,19,16.2
4736,1,42,121,2016,21,10.7
4737,1,42,121,2017,32,10.7
4738,1,42,123,2010,63,37.1
4739,1,42,123,2011,26,31.2
4740,1,42,123,2012,32,4.9
4741,1,42,123,2013,3,7.8
4742,1,42,123,2014,9,7.1
4743,1,42,123,2015,6,7.9
4744,1,42,123,2016,3,4.1
4745,1,42,125,2010,121,100.2
4746,1,42,125,2011,108,95.3
4747,1,42,125,2012,78,115.4
4748,1,42,125,2013,72,106.2
4749,1,42,125,2014,68,88.2
4750,1,42,125,2015,89,88.2
4751,1,42,125,2016,62,65.1
4752,1,42,125,2017,29,65.1
4753,1,42,127,2010,20,16.7
4754,1,42,127,2011,10,20.2
4755,1,42,127,2012,27,6.6
4756,1,42,127,2013,4,10.4
4757,1,42,127,2014,7,4.3
4758,1,42,127,2015,3,5.3
4759,1,42,127,2016,12,6.5
4760,1,42,127,2017,8,6.5
4761,1,42,129,2010,229,110.9
4762,1,42,129,2011,164,108.8
4763,1,42,129,2012,128,105.6
4764,1,42,129,2013,127,98.8
4765,1,42,129,2014,103,81.6
4766,1,42,129,2015,59,66.2
4767,1,42,129,2016,73,52.6
4768,1,42,129,2017,39,52.6
4769,1,42,131,2010,20,17.2
4770,1,42,131,2011,11,18.5
4771,1,42,131,2012,19,10.9
4772,1,42,131,2013,11,13.6
4773,1,42,131,2014,19,14.3
4774,1,42,131,2015,11,15.2
4775,1,42,131,2016,19,8.0
4776,1,42,131,2017,2,8.0
4777,1,42,133,2010,192,173.4
4778,1,42,133,2011,150,190.8
4779,1,42,133,2012,192,214.6
4780,1,42,133,2013,196,228.5
4781,1,42,133,2014,175,250.3
4782,1,42,133,2015,191,218.6
4783,1,42,133,2016,158,207.5
4784,1,42,133,2017,161,207.5
4785,1,51,1,2010,8,2.3
4786,1,51,1,2011,33,7.9
4787,1,51,1,2012,15,7.0
4788,1,51,1,2014,7,8.8
4789,1,51,1,2015,9,9.0
4790,1,51,1,2016,9,9.3
4791,1,51,1,2017,10,9.3
4792,1,51,3,2010,13,9.7
4793,1,51,3,2011,7,12.6
4794,1,51,3,2012,11,11.0
4795,1,51,3,2013,17,16.2
4796,1,51,3,2014,19,15.6
4797,1,51,3,2015,16,13.7
4798,1,51,3,2016,15,15.3
4799,1,51,3,2017,6,15.3
4800,1,51,5,2010,25,27.3
4801,1,51,5,2011,34,31.1
4802,1,51,5,2012,36,15.4
4803,1,51,5,2013,13,30.1
4804,1,51,5,2014,44,28.8
4805,1,51,5,2015,43,27.2
4806,1,51,5,2016,32,27.7
4807,1,51,5,2017,49,27.7
4808,1,51,7,2010,6,7.8
4809,1,51,7,2011,8,10.6
4810,1,51,7,2012,15,19.2
4811,1,51,7,2013,25,2.9
4812,1,51,7,2014,5,4.1
4813,1,51,7,2015,1,3.7
4814,1,51,7,2016,3,1.9
4815,1,51,7,2017,2,1.9
4816,1,51,9,2010,55,29.0
4817,1,51,9,2011,22,55.2
4818,1,51,9,2012,58,59.4
4819,1,51,9,2013,65,24.8
4820,1,51,9,2014,23,24.5
4821,1,51,9,2015,29,22.8
4822,1,51,9,2016,20,23.3
4823,1,51,9,2017,19,23.3
4824,1,51,11,2010,3,79.2
4825,1,51,11,2011,4,49.9
4826,1,51,11,2012,5,34.3
4827,1,51,11,2013,5,13.0
4828,1,51,11,2014,13,15.0
4829,1,51,11,2015,9,9.2
4830,1,51,11,2016,24,10.4
4831,1,51,11,2017,13,10.4
4832,1,51,13,2010,65,65.4
4833,1,51,13,2011,57,61.8
4834,1,51,13,2012,59,65.4
4835,1,51,13,2013,69,61.1
4836,1,51,13,2014,58,61.9
4837,1,51,13,2015,69,56.0
4838,1,51,13,2016,61,58.8
4839,1,51,13,2017,65,58.8
4840,1,51,15,2010,29,29.6
4841,1,51,15,2011,33,16.8
4842,1,51,15,2012,25,14.5
4843,1,51,15,2013,9,37.9
4844,1,51,15,2014,62,25.3
4845,1,51,15,2015,29,28.3
4846,1,51,15,2016,54,29.9
4847,1,51,15,2017,37,29.9
4848,1,51,17,2010,15,8.5
4849,1,51,17,2011,13,11.0
4850,1,51,17,2012,17,5.1
4851,1,51,17,2013,3,2.8
4852,1,51,17,2014,3,2.2
4853,1,51,17,2015,4,1.2
4854,1,51,17,2016,1,1.4
4855,1,51,17,2017,7,1.4
4856,1,51,19,2010,31,42.6
4857,1,51,19,2011,59,65.3
4858,1,51,19,2012,75,82.1
4859,1,51,19,2013,92,91.4
4860,1,51,19,2014,105,77.0
4861,1,51,19,2015,77,60.0
4862,1,51,19,2016,46,53.1
4863,1,51,19,2017,48,53.1
4864,1,51,21,2010,10,2.4
4865,1,51,21,2011,5,13.7
4866,1,51,21,2012,16,11.2
4867,1,51,21,2013,12,6.8
4868,1,51,21,2014,4,8.2
4869,1,51,21,2015,9,11.4
4870,1,51,21,2016,16,11.4
4871,1,51,21,2017,6,11.4
4872,1,51,23,2010,34,22.4
4873,1,51,23,2011,64,19.5
4874,1,51,23,2012,55,26.4
4875,1,51,23,2013,37,54.1
4876,1,51,23,2014,67,43.3
4877,1,51,23,2015,29,31.7
4878,1,51,23,2016,35,25.4
4879,1,51,23,2017,20,25.4
4880,1,51,25,2010,2,2.9
4881,1,51,25,2011,4,19.4
4882,1,51,25,2012,19,23.7
4883,1,51,25,2013,24,8.8
4884,1,51,25,2014,9,8.3
4885,1,51,25,2015,8,9.1
4886,1,51,25,2016,10,9.9
4887,1,51,25,2017,12,9.9
4888,1,51,27,2010,131,105.6
4889,1,51,27,2011,84,112.0
4890,1,51,27,2012,112,115.3
4891,1,51,27,2013,121,85.1
4892,1,51,27,2014,109,89.2
4893,1,51,27,2015,145,88.6
4894,1,51,27,2016,153,88.6
4895,1,51,27,2017,162,88.6
4896,1,51,29,2010,14,10.2
4897,1,51,29,2011,12,13.0
4898,1,51,29,2012,13,12.2
4899,1,51,29,2013,13,10.8
4900,1,51,29,2014,5,12.0
4901,1,51,29,2015,13,13.2
4902,1,51,29,2016,16,13.6
4903,1,51,29,2017,15,13.6
4904,1,51,31,2010,13,7.6
4905,1,51,31,2011,21,15.5
4906,1,51,31,2012,45,19.8
4907,1,51,31,2013,29,15.4
4908,1,51,31,2014,34,15.9
4909,1,51,31,2015,8,19.3
4910,1,51,31,2016,34,14.9
4911,1,51,31,2017,18,14.9
4912,1,51,33,2010,14,32.2
4913,1,51,33,2011,36,44.5
4914,1,51,33,2012,40,36.9
4915,1,51,33,2013,25,12.7
4916,1,51,33,2014,24,10.3
4917,1,51,33,2015,19,9.5
4918,1,51,33,2016,31,9.8
4919,1,51,33,2017,17,9.8
4920,1,51,35,2010,33,44.9
4921,1,51,35,2011,42,56.3
4922,1,51,35,2012,74,48.9
4923,1,51,35,2013,52,50.8
4924,1,51,35,2014,45,50.8
4925,1,51,35,2015,50,51.4
4926,1,51,35,2016,46,51.4
4927,1,51,35,2017,31,51.4
4928,1,51,36,2012,3,4.8
4929,1,51,36,2013,4,1.8
4930,1,51,36,2014,2,1.6
4931,1,51,36,2015,1,1.4
4932,1,51,36,2017,1,1.0
4933,1,51,37,2010,8,3.5
4934,1,51,37,2011,3,10.6
4935,1,51,37,2012,13,8.3
4936,1,51,37,2013,50,4.6
4937,1,51,37,2014,11,4.3
4938,1,51,37,2015,23,4.6
4939,1,51,37,2016,5,3.6
4940,1,51,37,2017,4,3.6
4941,1,51,41,2010,135,166.5
4942,1,51,41,2011,180,171.8
4943,1,51,41,2012,200,171.8
4944,1,51,41,2013,206,187.3
4945,1,51,41,2014,270,188.1
4946,1,51,41,2015,188,188.7
4947,1,51,41,2016,189,188.7
4948,1,51,41,2017,150,188.7
4949,1,51,43,2010,3,8.2
4950,1,51,43,2011,11,4.4
4951,1,51,43,2012,3,23.3
4952,1,51,43,2013,10,36.1
4953,1,51,43,2014,10,33.0
4954,1,51,43,2015,7,9.2
4955,1,51,43,2016,3,9.0
4956,1,51,43,2017,3,9.0
4957,1,51,45,2010,13,31.6
4958,1,51,45,2011,3,5.0
4959,1,51,45,2012,2,15.1
4960,1,51,45,2013,3,13.0
4961,1,51,45,2014,5,13.0
4962,1,51,45,2015,4,18.4
4963,1,51,45,2016,1,18.4
4964,1,51,45,2017,3,18.4
4965,1,51,47,2010,66,70.6
4966,1,51,47,2011,78,88.2
4967,1,51,47,2012,112,62.0
4968,1,51,47,2013,46,41.8
4969,1,51,47,2014,52,33.5
4970,1,51,47,2015,37,33.8
4971,1,51,47,2016,38,30.1
4972,1,51,47,2017,32,30.1
4973,1,51,49,2010,3,3.4
4974,1,51,49,2011,2,6.5
4975,1,51,49,2012,8,10.6
4976,1,51,49,2013,12,17.9
4977,1,51,49,2014,7,16.4
4978,1,51,49,2015,6,16.0
4979,1,51,49,2016,4,14.9
4980,1,51,49,2017,3,14.9
4981,1,51,51,2010,76,69.6
4982,1,51,51,2011,60,56.6
4983,1,51,51,2012,36,58.7
4984,1,51,51,2013,70,69.1
4985,1,51,51,2014,79,69.0
4986,1,51,51,2015,52,62.2
4987,1,51,51,2016,51,34.1
4988,1,51,51,2017,61,34.1
4989,1,51,53,2010,11,6.5
4990,1,51,53,2011,6,5.4
4991,1,51,53,2012,2,4.3
4992,1,51,53,2013,4,14.0
4993,1,51,53,2014,18,12.4
4994,1,51,53,2015,11,10.0
4995,1,51,53,2016,3,10.2
4996,1,51,53,2017,9,10.2
4997,1,51,57,2010,5,2.8
4998,1,51,57,2011,3,6.5
4999,1,51,57,2012,18,6.1
5000,1,51,57,2013,7,7.7
5001,1,51,57,2014,9,4.5
5002,1,51,57,2015,3,4.0
5003,1,51,57,2016,5,1.6
5004,1,51,57,2017,1,1.6
5005,1,51,59,2010,256,246.6
5006,1,51,59,2011,340,262.7
5007,1,51,59,2012,350,262.7
5008,1,51,59,2013,309,215.4
5009,1,51,59,2014,205,213.5
5010,1,51,59,2015,222,216.9
5011,1,51,59,2016,222,186.3
5012,1,51,59,2017,171,186.3
5013,1,51,61,2010,63,87.2
5014,1,51,61,2011,106,100.6
5015,1,51,61,2012,117,96.9
5016,1,51,61,2013,102,64.3
5017,1,51,61,2014,56,57.1
5018,1,51,61,2015,73,41.7
5019,1,51,61,2016,30,27.4
5020,1,51,61,2017,29,27.4
5021,1,51,63,2010,17,6.4
5022,1,51,63,2011,15,5.4
5023,1,51,63,2012,4,11.1
5024,1,51,63,2013,12,12.8
5025,1,51,63,2014,13,8.0
5026,1,51,63,2015,1,14.6
5027,1,51,63,2016,18,8.0
5028,1,51,63,2017,7,8.0
5029,1,51,65,2010,4,10.6
5030,1,51,65,2011,9,18.9
5031,1,51,65,2012,10,17.6
5032,1,51,65,2013,1,9.7
5033,1,51,65,2014,12,7.7
5034,1,51,65,2015,10,4.9
5035,1,51,65,2016,23,5.9
5036,1,51,65,2017,8,5.9
5037,1,51,67,2010,53,94.2
5038,1,51,67,2011,54,102.4
5039,1,51,67,2012,68,123.3
5040,1,51,67,2013,144,142.5
5041,1,51,67,2014,111,80.6
