,0,1,2,3,4,target
4340,1,42,19,2013,13,13.0
4341,1,42,19,2014,21,17.0
4342,1,42,19,2015,13,14.5
4343,1,42,19,2016,12,13.3
4344,1,42,19,2017,16,15.2
4345,1,42,21,2010,83,101.8
4346,1,42,21,2011,120,112.9
4347,1,42,21,2012,81,94.3
4348,1,42,21,2013,90,81.2
4349,1,42,21,2014,79,76.5
4350,1,42,21,2015,52,54.1
4351,1,42,21,2016,47,41.9
4352,1,42,21,2017,26,28.4
4353,1,42,23,2010,4,32.1
4354,1,42,23,2012,6,29.5
4355,1,42,23,2013,16,13.9
4356,1,42,23,2015,1,4.9
4357,1,42,25,2010,11,15.9
4358,1,42,25,2011,32,27.0
4359,1,42,25,2012,24,23.5
4360,1,42,25,2013,25,23.5
4361,1,42,25,2014,20,20.6
4362,1,42,25,2015,10,14.2
4363,1,42,25,2016,11,13.4
4364,1,42,25,2017,3,3.7
4365,1,42,27,2010,40,44.1
4366,1,42,27,2011,46,37.8
4367,1,42,27,2012,13,25.9
4368,1,42,27,2013,21,23.5
4369,1,42,27,2014,19,21.8
4370,1,42,27,2015,41,36.8
4371,1,42,27,2016,46,41.4
4372,1,42,27,2017,64,54.3
4373,1,42,29,2010,125,121.8
4374,1,42,29,2011,165,130.5
4375,1,42,29,2012,171,132.8
4376,1,42,29,2013,151,128.9
4377,1,42,29,2014,154,128.1
4378,1,42,29,2015,170,135.2
4379,1,42,29,2016,126,117.7
4380,1,42,29,2017,103,105.3
4381,1,42,31,2010,17,37.2
4382,1,42,31,2011,35,29.4
4383,1,42,31,2012,23,14.9
4384,1,42,31,2013,19,16.8
4385,1,42,31,2014,20,18.1
4386,1,42,31,2015,11,14.4
4387,1,42,31,2016,6,19.3
4388,1,42,31,2017,7,26.2
4389,1,42,33,2010,40,24.3
4390,1,42,33,2011,20,20.5
4391,1,42,33,2012,13,14.3
4392,1,42,33,2013,17,17.6
4393,1,42,33,2014,17,18.5
4394,1,42,33,2015,22,23.4
4395,1,42,33,2016,10,15.0
4396,1,42,33,2017,11,19.3
4397,1,42,35,2010,3,7.6
4398,1,42,35,2011,12,12.8
4399,1,42,35,2012,4,5.7
4400,1,42,35,2013,17,16.0
4401,1,42,35,2014,22,20.9
4402,1,42,35,2015,28,23.1
4403,1,42,35,2016,25,23.4
4404,1,42,35,2017,10,9.5
4405,1,42,37,2010,7,9.7
4406,1,42,37,2011,6,8.6
4407,1,42,37,2012,7,6.1
4408,1,42,37,2013,10,10.0
4409,1,42,37,2014,15,13.0
4410,1,42,37,2015,11,10.8
4411,1,42,37,2016,9,11.4
4412,1,42,37,2017,3,6.5
4413,1,42,39,2010,46,44.6
4414,1,42,39,2011,39,42.7
4415,1,42,39,2012,55,45.1
4416,1,42,39,2013,45,46.9
4417,1,42,39,2014,34,38.4
4418,1,42,39,2015,46,39.7
4419,1,42,39,2016,56,50.3
4420,1,42,39,2017,30,29.8
4421,1,42,41,2010,13,16.1
4422,1,42,41,2011,11,11.8
4423,1,42,41,2012,14,13.1
4424,1,42,41,2013,7,9.0
4425,1,42,41,2014,17,14.0
4426,1,42,41,2015,10,11.4
4427,1,42,41,2017,3,5.1
4428,1,42,43,2010,90,91.0
4429,1,42,43,2011,117,103.5
4430,1,42,43,2012,88,94.3
4431,1,42,43,2013,91,92.9
4432,1,42,43,2014,91,93.2
4433,1,42,43,2015,116,100.6
4434,1,42,43,2016,65,74.9
4435,1,42,43,2017,123,125.5
4436,1,42,45,2010,530,543.9
4437,1,42,45,2011,597,550.6
4438,1,42,45,2012,535,550.0
4439,1,42,45,2013,628,590.5
4440,1,42,45,2014,625,626.1
4441,1,42,45,2015,633,630.6
4442,1,42,45,2016,527,519.4
4443,1,42,45,2017,441,438.0
4444,1,42,47,2010,21,19.4
4445,1,42,47,2011,16,18.4
4446,1,42,47,2012,15,15.8
4447,1,42,47,2013,10,12.0
4448,1,42,47,2014,13,13.3
4449,1,42,47,2015,16,16.4
4450,1,42,47,2016,4,6.6
4451,1,42,47,2017,6,57.3
4452,1,42,49,2010,137,131.5
4453,1,42,49,2011,126,137.4
4454,1,42,49,2012,93,108.3
4455,1,42,49,2013,81,80.7
4456,1,42,49,2014,74,77.2
4457,1,42,49,2015,58,61.2
4458,1,42,49,2016,60,54.0
4459,1,42,49,2017,47,46.7
4460,1,42,51,2010,119,128.4
4461,1,42,51,2011,183,139.4
4462,1,42,51,2012,125,118.5
4463,1,42,51,2013,92,105.2
4464,1,42,51,2014,125,106.7
4465,1,42,51,2015,90,97.3
4466,1,42,51,2016,107,89.5
4467,1,42,51,2017,95,81.5
4468,1,42,53,2010,1,22.4
4469,1,42,53,2011,3,21.2
4470,1,42,53,2015,2,15.1
4471,1,42,53,2016,4,10.9
4472,1,42,55,2010,63,55.6
4473,1,42,55,2011,73,55.8
4474,1,42,55,2012,79,72.7
4475,1,42,55,2013,58,66.4
4476,1,42,55,2014,42,43.6
4477,1,42,55,2015,42,43.3
4478,1,42,55,2016,55,52.1
4479,1,42,55,2017,39,39.0
4480,1,42,57,2010,31,30.6
4481,1,42,57,2011,11,21.3
4482,1,42,57,2012,2,12.9
4483,1,42,57,2013,8,11.4
4484,1,42,57,2015,1,3.3
4485,1,42,57,2016,1,1.8
4486,1,42,57,2017,2,9.3
4487,1,42,59,2010,13,22.0
4488,1,42,59,2011,10,13.6
4489,1,42,59,2012,28,25.6
4490,1,42,59,2013,10,13.8
4491,1,42,59,2014,30,26.0
4492,1,42,59,2015,17,20.2
4493,1,42,59,2016,23,16.5
4494,1,42,59,2017,8,11.7
4495,1,42,61,2010,29,29.9
4496,1,42,61,2011,43,43.7
4497,1,42,61,2012,11,15.5
4498,1,42,61,2013,11,11.3
4499,1,42,61,2014,12,10.1
4500,1,42,61,2015,14,13.7
4501,1,42,61,2016,8,11.0
4502,1,42,61,2017,22,17.2
4503,1,42,63,2010,36,33.2
4504,1,42,63,2011,63,59.0
4505,1,42,63,2012,22,20.2
4506,1,42,63,2013,15,14.1
4507,1,42,63,2014,3,7.7
4508,1,42,63,2015,14,13.6
4509,1,42,63,2016,17,15.1
4510,1,42,63,2017,6,9.9
4511,1,42,65,2010,22,27.0
4512,1,42,65,2011,44,45.9
4513,1,42,65,2012,22,19.2
4514,1,42,65,2013,8,7.7
4515,1,42,65,2014,11,10.2
4516,1,42,65,2015,3,6.8
4517,1,42,65,2016,4,6.9
4518,1,42,65,2017,10,9.2
4519,1,42,67,2010,4,5.8
4520,1,42,67,2011,4,12.0
4521,1,42,67,2012,14,14.5
4522,1,42,67,2013,3,7.4
4523,1,42,67,2014,13,9.2
4524,1,42,67,2015,4,4.4
4525,1,42,67,2016,4,5.1
4526,1,42,67,2017,3,4.0
4527,1,42,69,2010,84,76.4
4528,1,42,69,2011,81,75.3
4529,1,42,69,2012,40,43.2
4530,1,42,69,2013,37,40.6
4531,1,42,69,2014,34,37.9
4532,1,42,69,2015,36,35.8
4533,1,42,69,2016,37,44.3
4534,1,42,69,2017,40,43.5
4535,1,42,71,2010,105,102.1
4536,1,42,71,2011,100,99.1
4537,1,42,71,2012,75,78.8
4538,1,42,71,2013,63,68.9
4539,1,42,71,2014,77,75.0
4540,1,42,71,2015,68,70.2
4541,1,42,71,2016,72,73.8
4542,1,42,71,2017,115,116.8
4543,1,42,73,2010,88,83.5
4544,1,42,73,2011,92,90.8
4545,1,42,73,2012,53,67.1
4546,1,42,73,2013,70,66.4
4547,1,42,73,2014,67,66.4
4548,1,42,73,2015,19,36.7
4549,1,42,73,2016,10,30.4
4550,1,42,73,2017,31,49.6
4551,1,42,75,2010,26,34.7
4552,1,42,75,2011,57,59.1
4553,1,42,75,2012,57,58.8
4554,1,42,75,2013,57,61.2
4555,1,42,75,2014,99,78.4
4556,1,42,75,2015,60,59.2
4557,1,42,75,2016,36,49.8
4558,1,42,75,2017,133,121.0
4559,1,42,77,2010,54,44.1
4560,1,42,77,2011,83,69.1
4561,1,42,77,2012,49,45.8
4562,1,42,77,2013,33,37.0
4563,1,42,77,2014,25,33.2
4564,1,42,77,2015,25,25.0
4565,1,42,77,2016,43,35.6
4566,1,42,77,2017,23,55.0
4567,1,42,79,2010,60,67.8
4568,1,42,79,2011,94,87.1
4569,1,42,79,2012,65,79.3
4570,1,42,79,2013,95,93.8
4571,1,42,79,2014,117,105.0
4572,1,42,79,2015,89,92.6
4573,1,42,79,2016,91,104.6
4574,1,42,79,2017,103,92.6
4575,1,42,81,2010,29,28.8
4576,1,42,81,2011,27,27.2
4577,1,42,81,2012,22,24.8
4578,1,42,81,2013,34,31.2
4579,1,42,81,2014,33,33.7
4580,1,42,81,2015,11,18.8
4581,1,42,81,2016,39,36.8
4582,1,42,81,2017,18,36.5
4583,1,42,83,2010,65,42.6
4584,1,42,83,2011,25,33.8
4585,1,42,83,2012,23,24.9
4586,1,42,83,2013,31,30.9
4587,1,42,83,2014,33,31.5
4588,1,42,83,2015,17,22.9
4589,1,42,83,2016,22,23.2
4590,1,42,83,2017,12,23.3
4591,1,42,85,2010,57,53.0
4592,1,42,85,2011,52,51.3
4593,1,42,85,2012,42,38.1
4594,1,42,85,2013,33,34.2
4595,1,42,85,2014,38,33.4
4596,1,42,85,2015,25,25.0
4597,1,42,85,2016,26,22.1
4598,1,42,85,2017,11,17.7
4599,1,42,87,2010,19,24.2
4600,1,42,87,2011,26,33.0
4601,1,42,87,2012,22,22.8
4602,1,42,87,2013,6,12.3
4603,1,42,87,2014,11,13.9
4604,1,42,87,2015,15,14.6
4605,1,42,87,2016,18,15.3
4606,1,42,87,2017,23,21.8
4607,1,42,89,2010,57,54.8
4608,1,42,89,2011,58,54.7
4609,1,42,89,2012,99,81.0
4610,1,42,89,2013,69,56.6
4611,1,42,89,2014,46,47.6
4612,1,42,89,2015,31,32.5
4613,1,42,89,2016,15,17.6
4614,1,42,89,2017,20,19.8
4615,1,42,91,2010,21,34.7
4616,1,42,91,2011,53,38.7
4617,1,42,91,2012,31,33.8
4618,1,42,91,2013,34,28.7
4619,1,42,91,2014,12,16.7
4620,1,42,91,2015,25,19.5
4621,1,42,91,2016,9,11.2
4622,1,42,91,2017,5,9.2
4623,1,42,93,2011,1,23.4
4624,1,42,93,2012,4,18.6
4625,1,42,93,2013,9,10.7
4626,1,42,93,2014,14,15.0
4627,1,42,93,2015,1,6.3
4628,1,42,93,2016,1,1.8
4629,1,42,93,2017,3,2.4
4630,1,42,95,2010,60,58.3
4631,1,42,95,2011,69,60.6
4632,1,42,95,2012,38,39.9
4633,1,42,95,2013,25,21.1
4634,1,42,95,2014,24,23.9
4635,1,42,95,2015,21,20.1
4636,1,42,95,2016,29,21.6
4637,1,42,95,2017,8,9.6
4638,1,42,97,2010,14,30.2
4639,1,42,97,2011,22,26.7
4640,1,42,97,2012,39,32.9
4641,1,42,97,2013,23,26.3
4642,1,42,97,2014,32,26.7
4643,1,42,97,2015,15,18.8
4644,1,42,97,2016,12,16.4
4645,1,42,97,2017,13,16.0
4646,1,42,99,2010,30,30.6
4647,1,42,99,2011,44,38.0
4648,1,42,99,2012,42,40.3
4649,1,42,99,2013,12,17.5
4650,1,42,99,2014,13,16.6
4651,1,42,99,2015,9,10.0
4652,1,42,99,2016,9,10.6
4653,1,42,99,2017,15,12.0
4654,1,42,101,2010,2208,2180.7
4655,1,42,101,2011,2348,2222.7
4656,1,42,101,2012,1977,2009.2
4657,1,42,101,2013,1557,1725.0
4658,1,42,101,2014,1416,1486.2
4659,1,42,101,2015,1480,1436.9
4660,1,42,101,2016,1177,968.0
4661,1,42,101,2017,1119,1013.2
4662,1,42,103,2010,16,47.9
4663,1,42,103,2011,35,43.0
4664,1,42,103,2012,7,23.1
4665,1,42,103,2013,5,16.2
4666,1,42,103,2014,4,11.2
4667,1,42,103,2015,4,4.3
4668,1,42,103,2016,6,6.2
4669,1,42,103,2017,3,114.9
4670,1,42,105,2010,22,22.9
4671,1,42,105,2011,27,43.1
4672,1,42,105,2012,25,19.3
4673,1,42,105,2013,16,14.0
4674,1,42,105,2014,4,4.2
4675,1,42,105,2015,5,5.2
4676,1,42,105,2016,10,9.6
4677,1,42,105,2017,6,6.6
4678,1,42,107,2010,66,73.9
4679,1,42,107,2011,117,109.6
4680,1,42,107,2012,94,96.8
4681,1,42,107,2013,85,90.0
4682,1,42,107,2014,100,105.0
4683,1,42,107,2015,125,105.4
4684,1,42,107,2016,131,108.7
4685,1,42,107,2017,93,96.1
4686,1,42,109,2010,1,3.5
4687,1,42,109,2011,9,22.8
4688,1,42,109,2012,9,9.7
4689,1,42,109,2013,16,15.1
4690,1,42,109,2014,6,17.4
4691,1,42,109,2015,4,4.4
4692,1,42,109,2016,9,17.8
4693,1,42,109,2017,7,22.4
4694,1,42,111,2010,27,24.2
4695,1,42,111,2011,39,34.6
4696,1,42,111,2012,13,17.6
4697,1,42,111,2013,28,24.6
4698,1,42,111,2014,16,19.8
4699,1,42,111,2015,18,17.4
4700,1,42,111,2016,17,16.7
4701,1,42,111,2017,14,16.5
4702,1,42,113,2010,2,2.2
4703,1,42,113,2011,1,1.8
4704,1,42,113,2012,5,3.0
4705,1,42,113,2013,2,2.0
4706,1,42,113,2016,1,43.8
4707,1,42,113,2017,1,2.5
4708,1,42,115,2010,2,6.3
4709,1,42,115,2011,7,6.4
4710,1,42,115,2012,13,10.4
4711,1,42,115,2013,5,5.8
4712,1,42,115,2014,22,14.1
4713,1,42,115,2015,11,13.2
4714,1,42,115,2016,11,11.3
4715,1,42,115,2017,10,7.7
4716,1,42,117,2010,3,7.5
4717,1,42,117,2011,13,13.8
4718,1,42,117,2012,2,13.3
4719,1,42,117,2013,8,12.6
4720,1,42,117,2014,5,7.9
4721,1,42,117,2015,15,13.4
4722,1,42,117,2017,4,7.5
4723,1,42,119,2010,6,9.1
4724,1,42,119,2011,8,8.9
4725,1,42,119,2012,17,11.9
4726,1,42,119,2014,5,12.2
4727,1,42,119,2015,4,17.8
4728,1,42,119,2016,3,9.3
4729,1,42,119,2017,3,15.1
4730,1,42,121,2010,33,34.9
4731,1,42,121,2011,49,35.3
4732,1,42,121,2012,30,30.1
4733,1,42,121,2013,29,23.2
4734,1,42,121,2014,19,18.8
4735,1,42,121,2015,19,20.4
4736,1,42,121,2016,21,20.9
4737,1,42,121,2017,32,27.5
4738,1,42,123,2010,63,48.1
4739,1,42,123,2011,26,46.1
4740,1,42,123,2012,32,23.1
4741,1,42,123,2013,3,17.3
4742,1,42,123,2014,9,14.3
4743,1,42,123,2015,6,17.8
4744,1,42,123,2016,3,18.2
4745,1,42,125,2010,121,86.9
4746,1,42,125,2011,108,99.9
4747,1,42,125,2012,78,68.8
4748,1,42,125,2013,72,74.6
4749,1,42,125,2014,68,59.3
4750,1,42,125,2015,89,70.6
4751,1,42,125,2016,62,59.7
4752,1,42,125,2017,29,30.5
4753,1,42,127,2010,20,18.0
4754,1,42,127,2011,10,21.8
4755,1,42,127,2012,27,27.0
4756,1,42,127,2013,4,8.6
4757,1,42,127,2014,7,10.1
4758,1,42,127,2015,3,3.8
4759,1,42,127,2016,12,15.8
4760,1,42,127,2017,8,10.3
4761,1,42,129,2010,229,191.0
4762,1,42,129,2011,164,169.8
4763,1,42,129,2012,128,139.4
4764,1,42,129,2013,127,123.0
4765,1,42,129,2014,103,105.9
4766,1,42,129,2015,59,74.4
4767,1,42,129,2016,73,68.8
4768,1,42,129,2017,39,30.4
4769,1,42,131,2010,20,29.1
4770,1,42,131,2011,11,11.9
4771,1,42,131,2012,19,14.0
4772,1,42,131,2013,11,12.5
4773,1,42,131,2014,19,17.4
4774,1,42,131,2015,11,17.4
4775,1,42,131,2016,19,26.7
4776,1,42,131,2017,2,15.6
4777,1,42,133,2010,192,187.8
4778,1,42,133,2011,150,164.9
4779,1,42,133,2012,192,156.6
4780,1,42,133,2013,196,190.5
4781,1,42,133,2014,175,180.3
4782,1,42,133,2015,191,186.7
4783,1,42,133,2016,158,161.6
4784,1,42,133,2017,161,144.8
4785,1,51,1,2010,8,11.2
4786,1,51,1,2011,33,18.6
4787,1,51,1,2012,15,16.8
4788,1,51,1,2014,7,7.2
4789,1,51,1,2015,9,8.4
4790,1,51,1,2016,9,8.8
4791,1,51,1,2017,10,9.2
4792,1,51,3,2010,13,10.5
4793,1,51,3,2011,7,13.3
4794,1,51,3,2012,11,10.8
4795,1,51,3,2013,17,16.6
4796,1,51,3,2014,19,17.5
4797,1,51,3,2015,16,16.0
4798,1,51,3,2016,15,14.3
4799,1,51,3,2017,6,10.6
4800,1,51,5,2010,25,26.2
4801,1,51,5,2011,34,30.7
4802,1,51,5,2012,36,30.8
4803,1,51,5,2013,13,22.8
4804,1,51,5,2014,44,35.7
4805,1,51,5,2015,43,40.5
4806,1,51,5,2016,32,29.9
4807,1,51,5,2017,49,38.6
4808,1,51,7,2010,6,15.5
4809,1,51,7,2011,8,10.8
4810,1,51,7,2012,15,14.2
4811,1,51,7,2013,25,21.3
4812,1,51,7,2014,5,7.3
4813,1,51,7,2015,1,6.9
4814,1,51,7,2016,3,3.6
4815,1,51,7,2017,2,4.2
4816,1,51,9,2010,55,40.2
4817,1,51,9,2011,22,28.9
4818,1,51,9,2012,58,48.0
4819,1,51,9,2013,65,60.0
4820,1,51,9,2014,23,36.2
4821,1,51,9,2015,29,31.7
4822,1,51,9,2016,20,25.9
4823,1,51,9,2017,19,23.0
4824,1,51,11,2010,3,3.4
4825,1,51,11,2011,4,4.0
4826,1,51,11,2012,5,9.9
4827,1,51,11,2013,5,11.0
4828,1,51,11,2014,13,8.6
4829,1,51,11,2015,9,14.5
4830,1,51,11,2016,24,16.3
4831,1,51,11,2017,13,13.6
4832,1,51,13,2010,65,50.8
4833,1,51,13,2011,57,52.0
4834,1,51,13,2012,59,52.0
4835,1,51,13,2013,69,67.9
4836,1,51,13,2014,58,60.3
4837,1,51,13,2015,69,62.8
4838,1,51,13,2016,61,61.5
4839,1,51,13,2017,65,59.4
4840,1,51,15,2010,29,28.2
4841,1,51,15,2011,33,32.2
4842,1,51,15,2012,25,27.9
4843,1,51,15,2013,9,30.4
4844,1,51,15,2014,62,51.4
4845,1,51,15,2015,29,37.0
4846,1,51,15,2016,54,52.3
4847,1,51,15,2017,37,40.2
4848,1,51,17,2010,15,16.2
4849,1,51,17,2011,13,20.6
4850,1,51,17,2012,17,18.0
4851,1,51,17,2013,3,24.4
4852,1,51,17,2014,3,21.7
4853,1,51,17,2015,4,7.0
4854,1,51,17,2016,1,17.5
4855,1,51,17,2017,7,9.6
4856,1,51,19,2010,31,33.6
4857,1,51,19,2011,59,50.4
4858,1,51,19,2012,75,67.7
4859,1,51,19,2013,92,76.4
4860,1,51,19,2014,105,102.2
4861,1,51,19,2015,77,67.7
4862,1,51,19,2016,46,44.8
4863,1,51,19,2017,48,49.5
4864,1,51,21,2010,10,12.0
4865,1,51,21,2011,5,13.0
4866,1,51,21,2012,16,17.3
4867,1,51,21,2013,12,12.1
4868,1,51,21,2014,4,26.3
4869,1,51,21,2015,9,17.8
4870,1,51,21,2016,16,17.7
4871,1,51,21,2017,6,10.2
4872,1,51,23,2010,34,39.4
4873,1,51,23,2011,64,48.2
4874,1,51,23,2012,55,55.0
4875,1,51,23,2013,37,43.6
4876,1,51,23,2014,67,52.3
4877,1,51,23,2015,29,43.8
4878,1,51,23,2016,35,37.4
4879,1,51,23,2017,20,28.5
4880,1,51,25,2010,2,3.0
4881,1,51,25,2011,4,9.6
4882,1,51,25,2012,19,19.6
4883,1,51,25,2013,24,23.5
4884,1,51,25,2014,9,13.5
4885,1,51,25,2015,8,22.6
4886,1,51,25,2016,10,12.5
4887,1,51,25,2017,12,26.6
4888,1,51,27,2010,131,108.7
4889,1,51,27,2011,84,98.1
4890,1,51,27,2012,112,104.5
4891,1,51,27,2013,121,111.8
4892,1,51,27,2014,109,101.6
4893,1,51,27,2015,145,105.1
4894,1,51,27,2016,153,146.1
4895,1,51,27,2017,162,130.2
4896,1,51,29,2010,14,15.4
4897,1,51,29,2011,12,15.0
4898,1,51,29,2012,13,16.1
4899,1,51,29,2013,13,14.6
4900,1,51,29,2014,5,8.2
4901,1,51,29,2015,13,12.5
4902,1,51,29,2016,16,17.9
4903,1,51,29,2017,15,28.5
4904,1,51,31,2010,13,24.2
4905,1,51,31,2011,21,27.3
4906,1,51,31,2012,45,34.6
4907,1,51,31,2013,29,27.9
4908,1,51,31,2014,34,27.2
4909,1,51,31,2015,8,17.4
4910,1,51,31,2016,34,34.0
4911,1,51,31,2017,18,33.7
4912,1,51,33,2010,14,18.3
4913,1,51,33,2011,36,34.4
4914,1,51,33,2012,40,37.9
4915,1,51,33,2013,25,26.5
4916,1,51,33,2014,24,23.1
4917,1,51,33,2015,19,17.7
4918,1,51,33,2016,31,25.6
4919,1,51,33,2017,17,34.5
4920,1,51,35,2010,33,38.0
4921,1,51,35,2011,42,43.4
4922,1,51,35,2012,74,63.6
4923,1,51,35,2013,52,54.8
4924,1,51,35,2014,45,46.5
4925,1,51,35,2015,50,46.0
4926,1,51,35,2016,46,39.8
4927,1,51,35,2017,31,40.0
4928,1,51,36,2012,3,4.3
4929,1,51,36,2013,4,8.5
4930,1,51,36,2014,2,3.2
4931,1,51,36,2015,1,3.9
4932,1,51,36,2017,1,11.8
4933,1,51,37,2010,8,7.3
4934,1,51,37,2011,3,5.3
4935,1,51,37,2012,13,8.2
4936,1,51,37,2013,50,36.9
4937,1,51,37,2014,11,21.7
4938,1,51,37,2015,23,19.6
4939,1,51,37,2016,5,8.6
4940,1,51,37,2017,4,6.7
4941,1,51,41,2010,135,149.8
4942,1,51,41,2011,180,154.9
4943,1,51,41,2012,200,182.4
4944,1,51,41,2013,206,187.9
4945,1,51,41,2014,270,250.1
4946,1,51,41,2015,188,210.9
4947,1,51,41,2016,189,162.4
4948,1,51,41,2017,150,147.2
4949,1,51,43,2010,3,5.0
4950,1,51,43,2011,11,8.6
4951,1,51,43,2012,3,4.6
4952,1,51,43,2013,10,7.2
4953,1,51,43,2014,10,8.8
4954,1,51,43,2015,7,6.4
4955,1,51,43,2016,3,3.8
4956,1,51,43,2017,3,3.2
4957,1,51,45,2010,13,12.0
4958,1,51,45,2011,3,18.6
4959,1,51,45,2012,2,32.0
4960,1,51,45,2013,3,16.9
4961,1,51,45,2014,5,4.8
4962,1,51,45,2015,4,8.1
4963,1,51,45,2016,1,2.1
4964,1,51,45,2017,3,2.8
4965,1,51,47,2010,66,64.8
4966,1,51,47,2011,78,75.1
4967,1,51,47,2012,112,92.2
4968,1,51,47,2013,46,53.8
4969,1,51,47,2014,52,45.4
4970,1,51,47,2015,37,34.9
4971,1,51,47,2016,38,42.4
4972,1,51,47,2017,32,29.2
4973,1,51,49,2010,3,17.6
4974,1,51,49,2011,2,13.1
4975,1,51,49,2012,8,17.2
4976,1,51,49,2013,12,18.8
4977,1,51,49,2014,7,8.0
4978,1,51,49,2015,6,11.3
4979,1,51,49,2016,4,4.5
4980,1,51,49,2017,3,9.9
4981,1,51,51,2010,76,64.4
4982,1,51,51,2011,60,61.0
4983,1,51,51,2012,36,41.8
4984,1,51,51,2013,70,50.6
4985,1,51,51,2014,79,63.5
4986,1,51,51,2015,52,59.1
4987,1,51,51,2016,51,48.5
4988,1,51,51,2017,61,54.8
4989,1,51,53,2010,11,9.6
4990,1,51,53,2011,6,6.6
4991,1,51,53,2012,2,3.6
4992,1,51,53,2013,4,2.9
4993,1,51,53,2014,18,11.0
4994,1,51,53,2015,11,9.1
4995,1,51,53,2016,3,5.9
4996,1,51,53,2017,9,9.3
4997,1,51,57,2010,5,5.2
4998,1,51,57,2011,3,4.1
4999,1,51,57,2012,18,13.9
5000,1,51,57,2013,7,8.1
5001,1,51,57,2014,9,8.9
5002,1,51,57,2015,3,4.4
5003,1,51,57,2016,5,4.5
5004,1,51,57,2017,1,2.4
5005,1,51,59,2010,256,281.2
5006,1,51,59,2011,340,304.9
5007,1,51,59,2012,350,337.8
5008,1,51,59,2013,309,305.8
5009,1,51,59,2014,205,285.0
5010,1,51,59,2015,222,236.7
5011,1,51,59,2016,222,224.6
5012,1,51,59,2017,171,194.0
5013,1,51,61,2010,63,71.1
5014,1,51,61,2011,106,84.5
5015,1,51,61,2012,117,114.0
5016,1,51,61,2013,102,105.0
5017,1,51,61,2014,56,76.1
5018,1,51,61,2015,73,70.2
5019,1,51,61,2016,30,37.2
5020,1,51,61,2017,29,39.2
5021,1,51,63,2010,17,12.1
5022,1,51,63,2011,15,12.9
5023,1,51,63,2012,4,5.5
5024,1,51,63,2013,12,8.7
5025,1,51,63,2014,13,11.7
5026,1,51,63,2015,1,13.7
5027,1,51,63,2016,18,15.4
5028,1,51,63,2017,7,10.8
5029,1,51,65,2010,4,6.8
5030,1,51,65,2011,9,10.2
5031,1,51,65,2012,10,9.3
5032,1,51,65,2013,1,5.2
5033,1,51,65,2014,12,10.6
5034,1,51,65,2015,10,16.3
5035,1,51,65,2016,23,18.0
5036,1,51,65,2017,8,11.4
5037,1,51,67,2010,53,63.3
5038,1,51,67,2011,54,55.2
5039,1,51,67,2012,68,83.6
5040,1,51,67,2013,144,118.2
5041,1,51,67,2014,111,113.1
5042,1,51,67,2015,57,73.7
5043,1,51,67,2016,73,72.2
5044,1,51,67,2017,49,49.2
5045,1,51,69,2010,65,77.9
5046,1,51,69,2011,95,76.9
5047,1,51,69,2012,86,86.7
5048,1,51,69,2013,117,119.5
5049,1,51,69,2014,78,94.4
5050,1,51,69,2015,85,73.6
5051,1,51,69,2016,64,70.8
5052,1,51,69,2017,55,52.0
5053,1,51,71,2010,143,128.4
5054,1,51,71,2011,126,109.8
5055,1,51,71,2012,141,138.0
5056,1,51,71,2013,111,117.0
5057,1,51,71,2014,94,99.2
5058,1,51,71,2015,31,72.1
5059,1,51,71,2016,69,64.7
5060,1,51,71,2017,41,43.8
5061,1,51,73,2010,18,15.6
5062,1,51,73,2011,10,11.6
5063,1,51,73,2012,39,32.0
5064,1,51,73,2013,27,25.8
5065,1,51,73,2014,12,16.2
5066,1,51,73,2015,20,13.4
5067,1,51,73,2016,20,19.0
5068,1,51,73,2017,33,29.5
5069,1,51,75,2010,10,10.3
5070,1,51,75,2011,2,4.7
5071,1,51,75,2012,5,4.1
5072,1,51,75,2013,3,17.3
5073,1,51,75,2014,3,5.5
5074,1,51,75,2015,2,4.8
5075,1,51,75,2016,7,10.2
5076,1,51,75,2017,7,18.8
5077,1,51,77,2010,21,16.5
5078,1,51,77,2011,9,8.0
5079,1,51,77,2012,16,11.8
5080,1,51,77,2013,34,30.6
5081,1,51,77,2014,17,16.7
5082,1,51,77,2015,10,9.8
5083,1,51,77,2016,23,18.5
5084,1,51,77,2017,38,30.2
5085,1,51,79,2010,10,11.1
5086,1,51,79,2011,5,5.4
5087,1,51,79,2012,15,13.1
5088,1,51,79,2013,10,17.2
5089,1,51,79,2014,6,7.7
5090,1,51,79,2015,4,4.1
5091,1,51,79,2016,3,11.2
5092,1,51,79,2017,6,15.6
5093,1,51,81,2010,19,18.3
5094,1,51,81,2011,12,12.7
5095,1,51,81,2012,8,8.8
5096,1,51,81,2013,2,2.8
5097,1,51,81,2014,4,3.4
5098,1,51,81,2015,4,3.8
5099,1,51,81,2016,7,9.0
5100,1,51,81,2017,7,16.7
5101,1,51,83,2010,39,38.2
5102,1,51,83,2011,40,38.6
5103,1,51,83,2012,36,36.4
5104,1,51,83,2013,54,48.6
5105,1,51,83,2014,55,49.7
5106,1,51,83,2015,29,31.8
5107,1,51,83,2016,19,26.8
5108,1,51,83,2017,40,39.7
5109,1,51,85,2010,94,83.0
5110,1,51,85,2011,83,83.0
5111,1,51,85,2012,61,65.4
5112,1,51,85,2013,96,87.3
5113,1,51,85,2014,79,80.7
5114,1,51,85,2015,42,49.4
5115,1,51,85,2016,52,48.4
