,target,0,1,2,3,4,5,6,7,8,9
4200,3.9,6.6,5.6,5.4,6.7,4.4,4.0,5.2,10.2,3.9,7.8
4201,69.7,52.0,72.8,72.8,72.3,72.4,61.4,73.3,102.5,60.0,75.8
4202,273.6,241.5,266.3,267.7,279.4,302.3,264.1,305.4,198.9,242.9,265.7
4203,12.5,13.8,11.0,10.1,13.0,11.3,16.3,13.0,13.9,12.8,16.2
4204,78.2,56.7,81.7,67.4,68.2,68.4,69.0,100.2,70.4,76.8,69.5
4205,380.2,389.5,321.2,383.9,356.2,392.2,373.7,421.5,386.3,376.7,380.0
4206,29.1,54.4,30.1,26.6,28.4,25.9,20.9,28.4,23.5,41.1,29.6
4207,80.0,95.4,109.4,113.3,79.7,79.7,70.6,113.5,70.8,89.0,83.2
4208,370.6,347.0,353.0,369.4,322.7,383.2,346.5,361.3,368.3,368.9,370.2
4209,82.0,123.5,73.3,97.4,141.3,109.3,106.7,103.3,93.6,103.7,107.7
4210,61.7,84.6,67.4,83.8,76.0,63.4,63.8,89.9,82.0,72.8,67.2
4211,338.8,339.3,288.1,363.0,342.2,336.0,365.8,367.4,333.0,384.4,389.2
4212,2.0,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.2,2.2,2.5
4213,15.3,21.5,16.0,17.9,16.7,21.0,19.4,15.8,16.0,23.5,19.4
4214,16.2,21.4,17.4,15.5,15.1,15.0,18.7,23.6,16.2,18.6,15.8
4215,1.9,3.3,1.9,2.6,1.9,2.2,2.6,1.8,2.2,2.0,1.8
4216,11.7,12.8,14.3,15.3,15.3,12.4,18.5,13.6,21.4,17.5,15.5
4217,19.5,17.8,23.4,19.4,22.7,19.5,33.2,20.0,19.9,19.5,21.9
4218,1.7,3.5,1.3,2.3,1.9,1.5,1.6,1.4,2.0,2.0,1.9
4219,24.4,23.8,21.1,21.1,20.8,20.2,20.8,22.3,25.4,18.7,22.8
4220,26.9,23.4,27.1,21.8,26.1,22.8,33.5,31.6,26.6,25.4,25.6
4221,1.1,1.2,2.4,1.5,1.6,1.7,2.1,1.7,2.3,1.4,2.7
4222,12.5,8.8,10.4,7.9,17.8,6.3,16.9,11.0,24.1,11.0,15.7
4223,31.4,32.7,35.4,33.8,33.7,40.9,39.3,35.9,43.0,36.5,23.3
4224,3.8,3.8,3.2,3.0,2.6,4.0,2.9,3.4,3.7,3.0,4.4
4225,6.8,8.9,8.0,9.7,14.3,6.5,7.0,10.1,9.1,5.2,5.9
4226,13.8,22.5,21.9,24.6,26.8,28.4,30.1,29.0,28.7,19.3,28.3
4227,8.6,9.8,14.1,10.2,8.5,8.7,10.5,10.5,12.9,10.4,8.0
4228,12.0,10.3,12.9,12.0,23.0,10.4,10.1,12.5,14.5,10.1,11.5
4229,28.7,23.1,19.4,25.9,28.5,30.5,31.2,24.4,26.1,29.5,26.4
4230,25.0,26.0,24.3,20.7,18.2,22.0,22.6,22.9,27.1,33.0,22.0
4231,180.9,189.1,202.4,172.3,199.8,212.3,207.0,172.2,209.5,216.0,215.0
4232,259.5,223.4,225.5,264.1,259.1,290.3,265.7,280.0,245.2,286.1,243.9
4233,17.8,14.2,12.3,14.9,13.1,13.1,13.8,12.2,16.6,24.0,13.9
4234,156.8,151.9,155.1,155.5,178.0,177.0,166.2,132.4,156.5,183.5,183.5
4235,276.9,219.0,289.2,277.3,288.8,286.8,263.8,280.4,260.7,285.4,264.2
4236,17.1,15.6,12.1,11.5,17.2,12.1,12.1,11.3,12.4,14.4,11.0
4237,105.0,118.5,130.7,135.2,141.8,131.1,127.9,121.2,118.6,110.0,110.9
4238,361.0,388.5,410.3,343.4,406.1,445.4,419.7,437.0,419.6,438.9,409.5
4239,14.9,15.8,12.7,14.0,17.3,14.6,13.4,15.1,16.6,12.5,13.6
4240,124.9,123.1,117.7,110.4,123.1,123.4,117.0,120.4,125.3,85.8,96.2
4241,504.9,487.0,514.8,449.7,455.6,507.6,518.1,453.2,488.0,530.3,528.8
4242,19.8,21.7,23.9,21.1,18.3,19.6,15.5,20.3,21.8,27.2,26.9
4243,106.7,106.8,93.2,107.9,110.3,102.0,106.4,97.2,106.1,85.8,89.0
4244,490.7,522.5,522.0,510.7,506.0,499.4,508.5,444.1,485.5,540.0,528.6
4245,51.9,44.2,86.3,87.9,42.7,52.3,35.1,52.2,46.9,58.9,43.8
4246,89.6,74.7,72.5,89.2,92.9,86.3,76.6,77.2,81.9,64.4,75.0
4247,463.7,443.0,441.7,479.3,424.5,432.8,434.8,447.5,449.9,420.1,501.2
4248,106.6,109.7,103.1,130.8,99.1,98.4,129.3,147.7,103.5,95.8,154.2
4249,99.4,83.1,81.1,93.7,103.8,83.6,80.7,79.8,73.2,78.5,67.6
4250,444.6,430.8,449.2,449.5,392.2,426.6,439.6,462.9,451.7,437.7,463.5
4251,1.7,1.7,1.6,1.2,1.4,1.4,2.1,1.5,2.1,2.0,1.5
4252,16.5,33.4,16.9,25.5,20.2,15.8,18.7,16.0,21.4,18.1,33.5
4253,18.0,34.4,15.6,16.6,18.3,17.9,16.8,16.6,19.6,14.9,16.2
4254,3.9,3.6,3.4,3.7,3.2,3.9,3.5,3.2,4.3,3.3,2.8
4255,11.0,30.0,18.0,12.7,12.9,11.4,18.0,14.2,12.3,15.1,14.3
4256,15.8,34.7,20.4,17.5,15.1,16.4,17.2,15.4,17.6,17.1,15.9
4257,2.5,3.2,2.8,2.7,2.7,2.8,2.9,2.9,3.2,2.6,2.6
4258,20.7,34.0,21.5,19.8,17.8,16.3,23.6,17.4,18.4,16.2,18.9
4259,16.8,34.0,21.7,21.1,20.5,15.6,15.6,18.2,16.5,12.0,22.4
4260,1.9,3.0,2.1,2.4,2.1,2.5,2.1,2.1,2.2,2.0,2.0
4261,14.2,28.9,17.1,12.4,16.2,13.0,11.0,11.9,14.1,12.4,11.5
4262,17.2,32.8,20.5,17.9,21.1,20.8,15.8,19.9,23.1,20.9,22.4
4263,2.2,3.0,2.2,2.3,2.2,2.1,2.0,2.4,2.3,2.3,1.9
4264,20.0,48.3,27.8,26.0,24.4,17.7,28.2,30.0,30.7,24.7,21.1
4265,39.6,58.5,35.4,46.6,45.9,33.8,51.8,40.9,54.9,56.2,50.4
4266,3.1,2.9,2.7,2.2,1.9,1.8,2.9,2.4,3.6,2.3,4.1
4267,12.6,13.7,12.6,19.7,17.3,14.9,15.6,11.1,20.4,15.8,13.9
4268,25.0,24.2,21.5,29.6,24.8,26.3,27.6,29.3,31.6,30.7,26.8
4269,7.8,10.3,8.3,8.1,6.5,11.2,9.4,7.9,10.0,9.9,10.0
4270,25.1,16.1,18.1,23.6,19.9,17.5,19.3,18.5,19.2,20.6,19.0
4271,34.9,24.2,30.1,32.7,27.5,30.4,35.4,28.2,29.5,32.4,32.7
4272,26.0,23.7,23.2,28.9,24.9,23.4,20.9,21.1,21.1,21.9,25.3
4273,186.1,186.8,178.6,190.3,164.3,186.5,177.6,172.1,169.7,184.6,147.8
4274,262.2,246.7,253.5,299.5,271.5,273.8,283.4,294.6,355.8,336.9,241.3
4275,20.5,16.4,20.2,29.7,17.5,18.0,19.6,21.1,18.6,22.6,26.1
4276,169.2,165.8,163.3,163.2,166.3,165.5,158.4,162.6,166.7,149.1,138.5
4277,298.2,253.7,284.2,307.4,318.0,298.8,297.7,338.3,361.5,362.6,252.4
4278,21.8,18.9,22.4,30.5,26.6,18.9,19.6,20.1,22.5,20.2,25.4
4279,188.5,193.3,188.9,192.0,192.7,187.2,189.0,186.9,181.5,163.7,168.7
4280,418.3,510.2,514.8,431.9,526.8,461.1,443.8,521.9,499.4,499.4,421.7
4281,18.7,17.9,21.8,31.4,25.6,20.2,27.1,21.6,34.7,21.3,24.7
4282,191.8,191.3,188.1,184.0,196.0,195.6,186.3,191.4,177.1,183.0,171.6
4283,637.0,653.2,618.0,641.4,685.5,620.2,637.1,614.3,660.3,625.7,623.9
4284,58.1,40.6,55.6,50.9,60.3,43.9,50.1,48.5,66.3,54.5,61.1
4285,183.0,171.8,169.1,165.4,173.2,179.6,171.1,177.1,166.8,172.9,159.0
4286,577.7,662.7,616.8,675.3,664.3,653.4,612.8,631.8,756.1,654.7,658.6
4287,84.2,62.4,77.1,75.5,49.4,84.5,62.7,63.7,90.4,96.9,69.8
4288,188.2,187.4,152.7,186.1,188.7,171.7,171.8,182.2,175.9,161.1,168.2
4289,820.7,771.4,712.8,739.9,792.4,769.0,769.3,752.2,787.2,704.4,805.3
4290,131.1,138.3,129.4,122.1,117.1,114.7,165.1,168.6,159.9,140.2,134.1
4291,157.1,170.1,146.4,173.1,164.3,163.1,149.8,154.6,160.2,162.2,138.3
4292,705.2,660.1,712.1,614.0,711.8,637.9,692.0,697.5,718.4,703.8,730.8
4293,1.1,1.9,2.7,1.7,2.0,2.6,3.3,2.0,1.3,1.7,1.4
4294,13.9,11.7,20.0,8.0,23.7,15.5,19.0,10.8,17.3,13.5,18.6
4295,3.5,3.5,4.4,3.4,4.4,3.6,3.4,4.4,5.6,3.4,3.3
4296,50.6,21.1,31.0,25.5,30.0,24.3,31.3,24.3,40.5,25.7,31.6
4297,12.4,3.0,11.0,5.8,8.0,2.6,5.5,1.5,13.3,12.6,9.6
4298,6.1,4.2,2.8,2.6,2.2,2.1,3.2,3.5,2.9,3.3,2.8
4299,15.8,14.1,19.7,15.0,16.5,14.1,16.3,15.4,17.4,17.5,17.1
4300,20.6,6.6,4.4,3.5,5.3,4.5,6.1,4.7,8.9,8.3,7.7
4301,4.5,2.2,1.7,1.8,1.8,1.0,1.9,1.4,1.1,2.5,1.9
4302,7.4,9.5,2.8,2.2,3.1,2.7,6.4,3.8,5.5,6.7,4.2
4303,4.7,4.7,3.7,4.6,2.6,2.2,2.0,2.0,3.0,3.9,4.0
4304,9.0,10.6,11.0,16.0,22.7,10.0,10.6,9.6,18.9,23.8,11.5
4305,15.4,26.3,15.1,20.7,19.0,27.7,29.7,25.8,27.0,25.1,26.2
4306,8.0,9.2,6.5,7.9,8.6,9.1,8.3,5.5,8.9,6.0,10.2
4307,15.3,12.1,11.6,15.4,11.0,18.7,11.3,8.6,12.8,26.3,9.8
4308,18.1,10.6,13.7,13.5,15.5,13.1,13.1,10.5,14.4,13.0,10.9
4309,4.1,3.0,4.1,3.9,2.7,3.0,4.7,3.2,4.0,3.1,2.4
4310,11.7,21.1,22.4,11.4,14.6,11.8,20.9,11.6,14.4,10.3,22.0
4311,5.2,14.2,9.0,6.9,8.9,8.2,10.6,7.9,4.9,8.3,8.8
4312,1.8,2.2,4.3,2.3,5.2,3.2,3.4,2.0,4.5,5.4,4.1
4313,9.4,16.8,10.6,12.1,11.0,20.6,19.4,13.3,15.8,15.8,17.8
4314,5.9,3.3,2.0,19.7,15.5,51.5,5.6,7.3,3.4,5.8,6.7
4315,1.8,1.2,5.1,3.1,1.7,1.5,2.8,1.7,4.7,3.5,3.0
4316,11.4,20.5,14.7,12.3,13.8,15.5,15.9,20.7,16.6,16.5,17.9
4317,5.2,1.9,3.1,4.4,13.1,7.0,13.3,12.1,21.1,5.0,8.5
4318,5.8,3.5,6.0,7.0,5.7,5.2,7.2,5.7,4.9,7.5,5.0
4319,17.6,21.5,16.6,17.5,26.3,25.2,17.9,20.7,17.1,19.9,18.3
4320,18.0,15.6,15.6,18.2,15.7,20.1,15.8,19.4,12.1,16.7,17.9
4321,13.2,14.5,11.4,14.4,18.3,18.3,14.6,14.8,17.5,17.0,14.6
4322,21.1,15.4,24.9,21.7,30.8,23.2,15.3,19.6,18.4,19.2,14.9
4323,16.4,25.6,14.4,17.2,14.6,16.9,25.9,14.5,12.7,14.2,12.7
4324,9.0,47.0,23.4,32.6,18.6,17.1,26.7,18.4,17.5,19.4,12.4
4325,17.7,16.8,19.3,17.1,22.1,29.5,20.1,17.5,21.1,18.3,21.3
4326,23.1,36.8,30.4,31.9,26.6,41.0,30.6,27.5,34.2,33.6,73.2
4327,7.9,7.5,6.2,6.1,6.7,6.7,7.7,7.5,8.5,5.9,7.1
4328,24.5,20.6,21.4,17.9,15.6,18.7,21.8,26.2,31.6,25.6,35.6
4329,3.9,3.2,2.8,1.1,4.0,1.1,2.0,2.4,2.9,3.1,2.4
4330,34.0,22.1,28.4,27.9,22.0,25.3,28.9,39.6,36.4,24.2,32.6
4331,4.9,3.7,1.8,5.5,4.5,4.1,1.1,3.6,6.6,4.2,2.6
4332,4.7,2.2,1.6,1.2,3.4,1.6,2.4,1.4,2.9,4.3,3.4
4333,14.4,14.9,19.8,17.3,17.3,25.7,16.4,12.9,25.6,22.2,20.8
4334,6.8,9.0,6.3,10.0,9.1,6.0,8.2,7.1,11.6,5.6,11.4
4335,4.0,5.5,4.8,6.1,6.4,5.8,6.0,5.7,5.9,6.1,4.3
4336,37.7,28.6,27.9,30.3,28.7,24.2,32.5,37.6,38.7,31.3,34.7
4337,13.4,10.4,13.7,12.9,13.3,11.4,15.5,13.0,13.1,12.1,14.1
4338,4.4,3.6,4.1,3.7,5.4,3.9,4.9,4.3,4.6,4.6,3.7
4339,40.9,31.3,24.9,24.5,33.0,33.3,32.9,37.0,36.7,34.7,41.9
4340,14.3,11.1,14.2,14.7,12.7,14.2,17.5,13.4,17.5,15.3,15.0
4341,3.5,3.7,3.7,4.6,3.7,3.1,4.4,3.4,4.2,3.3,3.8
4342,27.6,22.4,20.1,24.6,25.1,20.5,23.6,26.8,28.8,29.3,39.0
4343,10.1,6.8,9.7,10.4,10.2,9.5,16.5,11.1,13.1,12.8,16.0
4344,2.1,1.3,1.1,2.4,1.9,1.9,1.1,1.5,1.1,1.6,1.1
4345,5.8,5.7,8.5,6.0,7.8,7.2,5.8,6.6,5.1,6.1,8.8
4346,1.0,1.9,4.0,2.0,2.0,1.3,1.1,1.8,2.3,2.3,2.5
4347,3.4,4.4,3.9,3.1,3.8,3.1,2.6,3.5,3.0,3.7,3.0
4348,15.1,18.6,19.0,20.3,14.6,16.4,19.1,17.9,19.9,17.0,20.7
4349,1.8,8.0,8.0,1.0,1.2,4.2,2.4,2.1,1.4,6.3,4.6
4350,1.0,1.0,1.1,3.0,1.3,2.0,1.7,1.3,2.0,1.8,1.4
4351,5.3,7.2,8.1,7.2,5.0,5.0,5.1,6.4,7.9,9.1,5.3
4352,3.7,2.2,2.5,1.7,2.9,2.3,3.0,3.3,2.9,2.4,3.1
4353,43.9,39.2,37.2,38.5,37.4,53.4,43.9,48.4,52.2,48.6,41.1
4354,18.7,8.4,6.9,6.4,15.2,13.5,8.6,16.2,5.7,15.1,8.6
4355,3.7,4.4,3.9,3.5,3.5,4.1,6.4,3.2,3.5,3.8,3.1
4356,46.2,51.8,27.6,27.7,34.7,42.8,28.3,40.0,48.6,32.6,23.4
4357,3.0,2.7,2.0,2.7,2.1,2.7,2.3,2.3,3.2,2.7,1.4
4358,45.9,43.4,48.8,48.8,40.4,49.6,44.5,49.8,48.3,52.2,55.0
4359,3.1,4.0,3.2,2.8,4.5,2.9,2.6,4.5,2.6,3.0,3.4
4360,38.2,50.1,62.2,42.7,41.4,56.9,41.9,53.8,58.6,57.9,45.3
4361,6.7,3.0,25.5,12.4,2.7,8.6,10.5,5.7,2.9,3.2,6.8
4362,7.1,6.8,6.8,7.4,5.9,6.5,6.3,5.7,6.6,7.0,4.0
4363,25.1,23.0,26.0,22.6,26.2,19.2,16.9,31.5,28.0,24.9,24.7
4364,7.0,6.6,6.0,4.4,4.8,7.5,7.7,6.8,10.2,9.4,8.4
4365,2.5,2.9,2.6,2.1,1.9,1.9,2.7,2.2,3.2,2.9,2.5
4366,31.5,27.3,23.1,30.0,33.8,28.0,28.1,28.1,30.1,33.4,24.2
4367,3.3,3.0,6.9,4.5,7.2,4.0,6.6,10.9,11.7,4.3,11.4
4368,6.8,3.9,3.7,3.6,3.9,4.0,4.0,3.6,7.4,3.0,5.4
4369,24.5,17.8,18.4,21.2,21.0,19.4,22.0,29.7,19.2,20.2,19.2
4370,5.7,5.3,13.7,4.8,6.4,18.2,8.7,10.9,9.9,5.6,6.1
4371,3.3,2.2,1.7,1.8,3.2,1.8,2.7,2.0,1.4,3.1,1.4
4372,3.5,4.9,5.4,6.2,5.7,8.6,5.6,5.2,10.6,3.8,11.1
4373,1.1,1.6,1.5,1.3,1.0,1.5,1.4,2.2,1.7,1.7,1.4
4374,5.7,6.4,4.9,6.7,5.4,4.6,10.4,6.3,7.3,6.1,8.2
4375,4.2,1.8,2.0,1.4,2.1,1.3,1.5,1.6,1.6,2.6,1.5
4376,1.9,1.8,2.2,1.8,2.1,1.6,2.0,2.2,1.8,1.9,2.1
4377,11.5,10.1,11.4,12.6,11.5,9.0,10.3,14.9,6.0,9.5,12.4
4378,3.9,2.3,5.3,2.7,5.2,1.9,4.4,2.5,2.2,5.8,6.4
4379,3.4,4.5,4.3,3.7,3.9,4.5,4.0,3.6,3.6,3.4,3.6
4380,14.7,16.8,15.9,19.1,22.2,14.7,17.1,19.3,11.4,13.3,15.2
4381,8.1,5.6,5.7,10.1,6.1,4.4,4.9,6.6,5.9,5.0,7.8
4382,10.2,9.4,6.9,6.1,6.1,6.0,7.1,7.0,10.9,6.4,4.5
4383,46.6,74.7,52.6,60.1,59.8,64.2,49.7,69.7,60.0,75.7,60.6
4384,38.5,91.5,42.1,46.9,43.3,43.2,158.0,45.6,47.9,42.3,44.4
4385,8.2,10.3,8.2,7.2,8.4,7.0,9.1,8.3,6.8,8.8,5.9
4386,66.5,56.5,50.0,55.4,57.3,59.4,53.6,60.5,58.2,54.5,57.9
4387,61.8,94.3,45.1,58.9,47.1,43.4,152.3,45.4,47.8,47.3,43.9
4388,6.8,5.0,6.3,3.8,9.4,5.9,4.6,6.2,4.2,5.3,4.5
4389,56.1,61.4,52.4,62.0,59.4,60.7,58.2,62.1,54.0,78.2,59.5
4390,47.2,161.6,49.9,51.6,57.8,48.6,160.8,49.6,49.2,46.7,51.4
4391,12.9,10.4,10.6,10.1,13.7,9.7,12.9,9.9,14.7,9.6,6.3
4392,59.5,62.0,64.9,62.8,65.9,66.7,53.2,63.4,69.0,67.9,66.5
4393,52.9,164.0,53.7,53.4,61.8,52.2,66.5,54.2,57.8,99.1,70.3
4394,8.7,8.7,5.4,7.6,10.9,5.5,8.6,5.0,10.0,6.4,6.1
4395,58.8,61.3,60.4,88.5,60.4,61.6,60.3,60.4,66.2,60.6,62.0
4396,72.4,190.9,74.9,115.1,77.8,62.0,85.0,69.1,83.6,125.2,82.7
4397,16.8,23.1,18.3,17.2,37.1,18.2,15.3,19.9,19.6,33.0,24.4
4398,67.6,70.3,68.5,73.1,70.9,69.2,65.8,78.0,71.3,71.5,64.0
4399,111.3,212.2,84.7,86.4,85.9,71.6,71.9,83.4,74.9,84.0,82.7
4400,31.9,49.7,43.1,43.5,32.1,55.9,130.2,39.9,34.4,44.8,37.0
4401,70.6,64.2,67.3,60.8,68.5,58.4,64.3,62.3,67.3,68.3,74.8
4402,124.7,174.4,99.9,104.3,104.8,107.3,114.5,85.0,120.7,121.8,120.7
4403,6.2,8.1,5.8,5.7,6.3,6.1,6.8,5.8,6.4,5.5,6.0
4404,38.0,33.0,40.9,60.4,32.8,34.1,45.0,36.7,42.9,43.2,28.5
4405,5.1,7.4,5.0,5.1,5.0,6.1,4.5,5.4,5.1,6.7,5.8
4406,32.4,50.8,41.5,35.3,32.0,31.8,30.6,32.5,30.1,53.3,27.0
4407,4.9,9.0,6.9,2.9,7.2,8.0,6.9,9.1,3.2,4.6,8.9
4408,7.1,8.0,6.5,6.5,6.4,6.9,6.0,6.5,6.7,6.0,7.6
4409,25.5,52.6,24.7,24.1,31.3,39.5,40.0,35.4,28.7,39.0,24.2
4410,5.1,7.7,6.1,3.0,3.8,1.5,1.0,9.1,5.5,1.3,18.7
4411,5.9,6.6,5.7,5.3,6.4,5.9,5.6,4.1,10.4,4.4,7.2
4412,39.9,16.2,28.2,27.8,31.4,43.4,11.5,21.2,14.6,31.6,14.5
4413,7.7,9.1,8.6,5.9,15.3,4.0,7.1,12.2,6.9,3.9,8.3
4414,9.7,11.2,9.6,9.3,11.2,8.2,9.8,10.4,10.6,7.7,8.9
4415,50.1,46.9,47.9,58.7,42.3,53.4,36.3,56.4,55.4,56.7,56.6
4416,15.5,14.5,20.1,19.4,25.6,15.9,13.6,31.9,17.8,10.4,13.6
4417,5.5,7.3,12.9,8.6,9.3,7.4,8.3,13.8,8.0,7.0,10.2
4418,42.2,28.7,70.9,52.0,33.2,36.4,28.9,30.2,34.5,45.6,32.3
4419,22.2,17.2,19.7,42.0,20.6,38.8,28.7,18.8,21.4,27.3,28.7
4420,17.8,22.6,17.1,35.7,16.3,18.2,23.0,26.9,20.2,15.7,13.1
4421,45.6,46.6,57.2,59.0,52.3,47.0,48.6,42.6,60.0,63.0,52.4
4422,21.3,20.7,43.1,36.2,23.2,29.7,34.5,11.9,20.2,22.0,26.7
4423,2.4,2.1,2.4,2.7,2.2,2.8,2.2,2.5,2.4,2.2,2.4
4424,9.7,12.2,14.5,13.4,13.6,10.0,13.5,13.8,11.9,9.1,14.1
4425,1.0,1.5,1.4,1.9,1.4,3.7,1.5,1.3,1.0,1.9,1.6
4426,9.8,10.9,9.8,13.0,11.7,10.7,9.6,12.4,11.4,11.4,11.0
4427,4.9,5.7,6.7,6.9,4.8,5.4,5.0,2.9,5.2,3.7,5.8
4428,3.4,1.2,1.3,3.5,1.1,1.0,3.4,1.4,1.4,2.3,2.5
4429,4.0,5.1,9.2,5.9,3.9,6.8,2.8,3.5,3.7,3.3,5.9
4430,1.4,1.2,1.8,1.1,1.5,1.0,1.4,1.5,1.2,1.1,1.0
4431,3.1,4.6,5.4,5.1,4.6,4.8,3.1,3.2,4.5,3.5,3.7
4432,1.7,2.2,1.3,2.3,2.8,1.0,1.4,1.1,1.6,1.2,1.0
4433,1.9,2.2,4.9,1.5,1.3,1.3,2.4,1.3,1.4,2.2,1.8
4434,6.0,7.1,6.0,6.2,6.9,6.5,7.1,6.4,5.5,5.5,6.9
4435,32.0,30.2,32.5,31.8,24.9,37.0,31.0,26.4,28.2,34.5,25.2
4436,10.1,6.6,9.3,6.7,12.6,4.2,12.3,15.7,15.0,13.4,12.6
4437,9.4,10.9,8.4,9.3,10.9,8.4,9.4,9.0,10.1,8.9,9.6
4438,56.2,48.8,53.5,53.0,51.6,54.2,56.0,53.7,54.6,54.6,35.7
4439,18.1,24.9,10.2,20.6,14.3,4.0,21.7,6.9,23.5,12.1,19.1
4440,10.2,8.4,7.6,12.2,10.2,8.3,9.5,11.5,9.4,11.1,12.7
4441,67.0,65.9,50.2,41.0,56.2,72.7,52.4,59.3,80.5,59.8,66.2
4442,14.5,8.8,13.8,11.1,25.5,27.7,22.8,7.4,22.2,9.0,31.7
4443,10.9,12.8,13.7,14.3,13.8,10.7,12.0,11.3,12.8,14.2,14.4
4444,89.1,91.8,75.1,91.9,67.9,68.3,79.8,68.2,90.3,83.2,69.3
4445,13.9,29.8,27.9,34.6,36.9,12.5,32.1,12.9,37.4,18.3,25.4
4446,5.9,9.6,7.5,12.0,11.5,7.6,7.7,8.2,5.9,7.4,8.4
4447,86.0,70.2,83.4,87.6,80.4,81.1,91.8,80.2,96.1,70.2,88.7
4448,24.1,20.0,32.5,22.7,16.5,24.1,33.8,14.6,22.1,35.9,14.9
4449,5.3,7.8,12.8,9.3,7.7,9.6,6.3,5.9,6.9,6.3,7.6
4450,67.4,71.3,64.0,69.0,54.5,54.7,60.9,67.0,68.8,72.0,62.2
4451,31.0,29.0,15.5,29.9,31.9,23.6,21.2,35.2,21.1,29.3,29.0
4452,6.5,21.3,6.6,6.5,7.4,23.4,13.9,3.6,8.0,5.4,16.5
4453,56.9,47.9,55.1,46.8,41.0,45.2,78.9,55.0,49.6,49.9,42.0
4454,19.9,15.6,14.4,17.8,31.5,27.2,18.0,37.3,25.0,19.5,22.5
4455,1.8,2.0,1.9,2.1,1.6,1.5,1.8,1.8,1.9,1.8,2.4
4456,8.9,9.2,8.5,10.9,8.0,9.5,8.5,7.9,8.7,8.0,10.6
4457,2.0,1.4,1.9,1.7,2.8,2.0,2.2,1.8,1.9,1.9,2.3
4458,12.5,11.9,13.7,13.0,12.4,11.6,13.8,14.0,14.1,13.8,16.2
4459,1.3,1.1,1.6,1.7,2.2,1.2,1.2,1.1,1.5,1.0,1.4
4460,2.7,6.0,7.7,4.5,7.9,4.4,5.6,6.4,6.2,3.1,5.2
4461,1.0,3.4,3.5,2.8,2.5,1.7,2.1,2.3,2.6,1.0,2.5
4462,2.3,2.1,3.5,2.3,3.1,2.6,3.0,3.2,2.2,2.0,2.4
4463,35.1,48.7,36.6,30.3,29.2,38.7,29.6,32.8,33.1,32.4,40.0
4464,16.0,33.7,17.4,13.2,13.6,11.7,19.2,14.8,9.7,19.7,18.3
4465,2.8,2.8,3.4,2.9,3.3,2.9,3.1,3.2,4.4,2.7,3.1
4466,50.2,75.2,52.4,43.9,61.4,51.8,50.5,52.4,52.3,51.0,48.8
4467,15.6,30.9,23.2,12.8,14.2,9.3,11.3,12.0,11.0,24.8,9.4
4468,3.4,3.7,4.0,3.9,3.7,4.0,3.9,3.8,5.3,3.6,3.7
4469,47.2,63.2,46.6,47.5,62.6,46.3,42.9,43.1,48.3,45.6,56.2
4470,14.6,26.7,27.3,7.9,10.3,16.4,9.1,13.5,18.9,14.5,11.4
4471,4.3,4.3,4.6,4.7,4.2,4.0,3.9,5.1,3.5,4.4,3.6
4472,47.8,47.3,31.5,32.4,32.9,37.3,38.9,43.8,38.5,32.3,54.2
4473,12.9,27.8,13.7,11.9,12.9,11.9,11.0,11.2,14.3,17.6,12.3
4474,4.8,4.3,4.7,5.8,4.1,4.8,4.8,6.3,4.7,3.8,4.8
4475,54.7,41.6,36.1,40.3,48.8,48.1,54.2,41.7,57.4,59.4,64.7
4476,32.9,24.0,18.1,22.5,19.3,20.1,15.6,20.7,26.2,21.0,19.8
4477,3.0,4.8,3.3,3.9,3.0,3.2,2.6,2.4,5.0,2.9,2.6
4478,28.0,33.5,28.8,28.3,30.9,28.4,24.1,30.9,27.3,25.2,27.6
4479,20.8,17.3,23.6,23.0,23.6,23.8,20.9,22.7,18.4,16.7,21.2
4480,8.7,4.1,5.2,3.9,5.5,4.9,5.8,6.2,5.0,6.5,6.6
4481,32.0,31.7,37.5,34.6,32.9,33.7,26.8,32.7,28.1,31.8,36.7
4482,34.7,28.5,31.2,36.3,31.0,25.6,32.4,33.2,22.8,26.1,26.3
4483,2.2,4.7,1.9,3.0,5.1,1.6,3.1,3.3,4.6,1.3,3.9
4484,5.9,9.0,33.4,12.3,3.4,2.4,16.9,10.0,8.9,13.3,4.1
4485,4.8,2.4,3.4,3.9,3.4,2.6,3.7,3.4,3.8,3.8,7.0
4486,2.3,1.9,2.2,2.3,2.0,2.4,3.9,2.5,1.9,1.9,1.9
4487,17.4,15.3,23.6,16.3,23.5,13.5,18.4,18.9,18.1,15.9,17.1
4488,5.0,5.3,4.2,4.4,6.4,6.3,3.8,5.9,4.3,5.1,7.9
4489,3.3,3.2,2.0,2.6,1.8,2.2,2.2,2.3,2.1,2.0,1.9
4490,22.0,15.6,20.4,20.1,17.8,35.3,21.5,35.5,23.7,18.6,20.4
4491,6.7,6.0,5.3,4.8,6.5,6.6,3.7,6.7,7.6,3.6,4.9
4492,2.1,3.1,2.0,2.3,2.5,2.3,3.1,1.8,2.5,2.0,2.2
4493,10.2,12.3,11.2,12.1,18.7,15.8,17.2,16.0,19.3,11.7,15.0
4494,6.6,5.4,6.7,10.2,6.4,6.6,6.8,5.8,4.9,5.3,5.8
4495,1.4,2.5,3.4,1.7,3.3,1.4,2.4,3.5,1.5,3.4,2.2
4496,8.6,11.9,10.3,9.3,14.9,26.0,14.0,9.5,8.2,9.2,16.1
