,target,0,1,2,3,4,5,6,7,8,9
3128,757,297.5,297.5,297.5,297.5,297.5,297.5,297.5,297.5,297.5,297.5
3129,2739,387.8,384.9,384.9,384.9,384.9,384.9,384.9,384.9,384.9,387.8
3130,50,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1
3131,685,277.3,277.3,277.3,277.3,277.3,277.3,277.3,277.3,277.3,277.3
3132,3279,378.4,384.9,384.9,384.9,384.9,384.9,384.9,384.9,384.9,378.4
3133,109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
3134,756,266.9,266.9,262.1,262.1,262.1,262.1,262.1,262.1,262.1,266.9
3135,3774,411.7,418.2,418.2,418.2,418.2,418.2,418.2,418.2,418.2,411.7
3136,447,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1
3137,637,247.8,247.8,243.0,243.0,243.0,243.0,243.0,243.0,243.0,247.8
3138,3674,429.8,436.3,436.3,436.3,436.3,436.3,436.3,436.3,436.3,429.8
3139,967,187.5,205.2,205.2,205.2,192.9,192.9,205.2,205.2,205.2,205.2
3140,600,247.8,247.8,243.0,243.0,243.0,243.0,243.0,243.0,243.0,247.8
3141,3400,429.8,436.3,436.3,436.3,436.3,436.3,436.3,436.3,436.3,429.8
3142,2,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8
3143,26,39.1,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7
3144,96,57.9,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
3145,3,3.0,3.0,3.1,3.1,3.1,3.1,3.1,3.1,3.0,3.0
3146,34,43.2,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8
3147,86,66.6,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9
3148,1,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5
3149,22,28.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9
3150,65,48.7,55.3,55.3,55.3,55.3,55.3,55.3,55.3,55.3,55.3
3151,3,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.7,2.7
3152,13,37.2,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,37.2
3153,57,70.6,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,70.6
3154,8,5.3,5.3,5.9,5.4,5.4,5.4,5.4,5.4,5.3,5.3
3155,18,47.0,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,47.0
3156,151,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
3157,9,12.6,12.6,12.5,12.5,12.5,12.5,12.5,12.5,12.6,12.6
3158,19,40.4,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,40.4
3159,113,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6
3160,31,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
3161,25,53.0,55.1,55.1,55.1,55.1,55.1,55.1,55.1,55.1,53.0
3162,119,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4
3163,2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
3164,36,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9
3165,87,124.2,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1,305.1
3166,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3167,35,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8
3168,104,157.8,338.7,338.7,338.7,338.7,338.7,338.7,338.7,338.7,338.7
3169,5,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
3170,37,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5
3171,86,145.1,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0
3172,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
3173,20,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
3174,161,197.0,298.9,298.9,298.9,298.9,298.9,298.9,298.9,298.9,298.9
3175,3,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
3176,50,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
3177,128,160.2,328.2,328.2,328.2,328.2,328.2,328.2,328.2,328.2,160.2
3178,17,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7
3179,35,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
3180,171,168.9,338.2,338.2,338.2,338.2,338.2,338.2,338.2,338.2,168.9
3181,107,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8
3182,28,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7
3183,208,193.3,353.3,353.3,353.3,353.3,353.3,353.3,353.3,353.3,193.3
3184,4,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0
3185,24,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7
3186,18,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4
3187,5,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
3188,8,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4
3189,22,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7
3190,4,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
3191,11,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8
3192,23,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
3193,1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3194,50,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9
3195,172,174.8,174.8,306.6,306.6,306.6,306.6,306.6,306.6,174.8,174.8
3196,5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3197,75,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2
3198,243,227.0,221.2,329.2,329.2,329.2,329.2,329.2,329.2,221.2,227.0
3199,6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
3200,80,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
3201,357,341.2,341.2,341.2,341.2,341.2,341.2,341.2,341.2,341.2,341.2
3202,16,11.9,11.9,13.0,13.0,13.0,13.0,13.0,13.0,11.9,11.9
3203,66,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4
3204,415,373.2,373.2,373.2,373.2,373.2,373.2,373.2,373.2,373.2,373.2
3205,12,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5
3206,114,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
3207,392,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7,409.7
3208,26,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1
3209,61,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
3210,424,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6,386.6
3211,133,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6
3212,59,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
3213,464,391.3,391.3,391.3,391.3,391.3,391.3,391.3,391.3,391.3,391.3
3214,13,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
3215,115,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8,108.8
3216,103,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4,306.4
3217,9,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
3218,72,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
3219,50,222.5,222.5,222.5,222.5,222.5,222.5,222.5,222.5,222.5,222.5
3220,6,6.4,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.5,6.4
3221,77,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
3222,137,280.9,280.9,280.9,280.9,280.9,280.9,280.9,280.9,280.9,280.9
3223,4,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
3224,39,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8
3225,159,294.1,294.1,294.1,294.1,294.1,294.1,294.1,294.1,294.1,294.1
3226,24,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
3227,65,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
3228,310,309.4,309.4,309.4,309.4,309.4,309.4,309.4,309.4,309.4,309.4
3229,18,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
3230,93,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
3231,209,178.0,269.4,269.4,269.4,269.4,269.4,269.4,269.4,269.4,269.4
3232,55,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
3233,44,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2
3234,152,151.3,151.3,151.3,151.3,151.3,151.3,151.3,151.3,151.3,151.3
3235,4,3.7,3.7,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.7
3236,37,35.5,37.6,46.7,46.7,46.7,46.7,46.7,46.7,46.7,37.6
3237,18,31.5,32.8,41.9,41.9,41.9,41.9,41.9,41.9,41.9,32.8
3238,4,3.9,4.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.0
3239,67,35.9,46.4,55.5,55.5,55.5,55.5,55.5,55.5,55.5,46.4
3240,27,29.8,36.4,45.5,45.5,45.5,45.5,45.5,45.5,45.5,36.4
3241,4,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
3242,63,57.8,57.8,57.8,57.8,57.8,57.8,57.8,57.8,57.8,57.8
3243,26,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
3244,3,6.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.0
3245,32,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1
3246,53,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7
3247,5,13.6,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,13.6
3248,12,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2
3249,54,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
3250,23,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
3251,15,45.1,47.2,56.3,56.3,56.3,56.3,56.3,56.3,47.2,47.2
3252,61,49.5,50.8,59.9,59.9,59.9,59.9,59.9,59.9,50.8,50.8
3253,68,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9
3254,735,645.9,645.9,645.9,645.9,645.9,645.9,645.9,645.9,645.9,645.9
3255,618,539.9,545.5,545.5,596.0,596.0,596.0,596.0,545.5,545.5,545.5
3256,62,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1
3257,749,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7
3258,821,730.4,736.0,736.0,736.0,766.2,766.2,736.0,736.0,736.0,736.0
3259,37,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
3260,502,438.9,438.9,438.9,438.9,438.9,438.9,438.9,438.9,438.9,438.9
3261,674,909.8,909.8,909.8,909.8,909.8,909.8,909.8,909.8,909.8,909.8
3262,3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
3263,25,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8
3264,119,547.1,547.1,547.1,547.1,547.1,547.1,547.1,547.1,547.1,547.1
3265,104,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8
3266,466,355.1,355.1,355.1,355.1,355.1,355.1,355.1,355.1,355.1,355.1
3267,1640,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0
3268,53,62.9,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8
3269,139,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3
3270,542,443.3,455.6,455.6,455.6,455.6,455.6,455.6,455.6,455.6,455.6
3271,8,56.3,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
3272,25,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2
3273,76,322.8,335.1,335.1,335.1,335.1,335.1,335.1,335.1,335.1,335.1
3274,1,3.5,3.6,3.6,3.6,3.7,3.7,3.6,3.6,3.6,3.5
3275,31,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3
3276,49,79.9,282.1,282.1,282.1,282.1,282.1,282.1,282.1,282.1,282.1
3277,4,5.2,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.2
3278,37,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4
3279,80,107.7,304.7,304.7,304.7,304.7,304.7,304.7,304.7,304.7,304.7
3280,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3281,14,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
3282,70,126.1,321.4,321.4,321.4,321.4,321.4,321.4,321.4,321.4,321.4
3283,1,3.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.0
3284,13,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7
3285,115,156.4,344.4,344.4,344.4,344.4,344.4,344.4,344.4,344.4,344.4
3286,11,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
3287,21,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3
3288,158,171.9,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1,351.1
3289,16,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
3290,13,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
3291,155,187.6,350.2,350.2,350.2,350.2,350.2,350.2,350.2,350.2,350.2
3292,40,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2
3293,12,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
3294,140,182.8,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5
3295,14,10.2,10.2,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.2
3296,83,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7
3297,57,103.4,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
3298,7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7
3299,120,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8
3300,74,184.9,382.1,382.1,382.1,382.1,382.1,382.1,382.1,382.1,382.1
3301,5,5.1,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.1
3302,81,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4
3303,110,198.8,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5
3304,9,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7
3305,90,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6
3306,287,244.8,397.1,397.1,397.1,397.1,397.1,397.1,397.1,397.1,397.1
3307,12,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4
3308,79,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0
3309,356,334.6,437.3,437.3,437.3,437.3,437.3,437.3,437.3,437.3,437.3
3310,38,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4
3311,52,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2
3312,367,307.8,421.1,421.1,421.1,421.1,421.1,421.1,421.1,421.1,421.1
3313,75,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1
3314,47,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2
3315,345,223.6,335.6,335.6,335.6,335.6,335.6,335.6,335.6,335.6,335.6
3316,1,2.1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
3317,16,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
3318,4,3.4,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
3319,11,43.8,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9
3320,20,44.2,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
3321,5,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
3322,32,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
3323,33,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
3324,2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3325,24,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
3326,34,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2
3327,1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3328,25,32.0,34.1,33.3,33.3,33.3,33.3,33.3,33.3,33.3,34.1
3329,51,40.6,41.9,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.9
3330,3,3.3,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.3
3331,20,34.6,36.7,35.9,35.9,35.9,35.9,35.9,35.9,35.9,36.7
3332,72,49.8,51.1,50.3,50.3,50.3,50.3,50.3,50.3,50.3,51.1
3333,12,10.5,10.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.5
3334,10,24.1,29.0,28.2,28.2,28.2,28.2,28.2,28.2,29.0,29.0
3335,74,61.8,63.1,62.3,62.3,62.3,62.3,62.3,62.3,63.1,63.1
3336,16,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
3337,11,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
3338,37,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6
3339,2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
3340,40,64.9,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,64.9
3341,23,49.2,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,49.2
3342,6,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
3343,46,60.9,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.9
3344,12,56.8,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,56.8
3345,1,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
3346,13,67.8,68.7,68.7,68.7,68.7,68.7,68.7,68.7,68.7,67.8
3347,56,86.8,88.1,88.1,88.1,88.1,88.1,88.1,88.1,88.1,86.8
3348,6,5.8,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
3349,21,69.5,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,69.5
3350,48,84.5,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,84.5
3351,13,13.0,13.0,13.0,12.2,12.2,12.2,12.2,12.2,13.0,13.0
3352,41,66.9,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,73.9
3353,50,71.1,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,89.4
3354,14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
3355,46,75.1,79.2,81.3,81.3,81.3,81.3,81.3,81.3,81.3,79.2
3356,32,68.4,86.7,88.0,88.0,88.0,88.0,88.0,88.0,88.0,86.7
3357,9,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
3358,125,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1
3359,95,170.3,168.3,313.5,313.5,313.5,313.5,313.5,313.5,168.3,170.3
3360,6,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3361,165,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
3362,126,225.1,225.1,365.2,365.2,365.2,365.2,365.2,365.2,220.0,225.1
3363,17,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
3364,171,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6
3365,155,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
3366,13,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4
3367,151,155.8,155.8,155.8,155.8,155.8,155.8,155.8,155.8,155.8,155.8
3368,239,304.2,304.2,304.2,304.2,304.2,304.2,304.2,304.2,304.2,304.2
3369,25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
3370,154,131.2,131.2,131.2,131.2,131.2,131.2,131.2,131.2,131.2,131.2
3371,289,347.7,347.7,347.7,347.7,347.7,347.7,347.7,347.7,347.7,347.7
3372,41,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
3373,170,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9
3374,324,398.1,398.1,398.1,398.1,398.1,398.1,398.1,398.1,398.1,398.1
3375,61,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4
3376,126,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4
3377,269,380.3,380.3,380.3,380.3,380.3,380.3,380.3,380.3,380.3,380.3
3378,3,2.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3379,35,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
3380,33,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
3381,2,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3382,23,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
3383,14,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
3384,1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
3385,11,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3
3386,13,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
3387,2,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
3388,6,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
3389,11,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
3390,3,3.4,3.4,3.5,3.0,3.0,3.0,3.0,3.0,3.5,3.4
3391,40,60.2,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3,60.2
3392,29,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
3393,5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
3394,13,22.9,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,22.9
3395,8,25.3,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,25.3
3396,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3397,17,45.6,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,45.6
3398,29,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2
3399,2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3400,17,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6
3401,18,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9
3402,4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
3403,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
3404,31,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1
3405,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
3406,10,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
3407,21,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8
3408,2,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3409,3,32.7,32.7,32.7,32.7,32.7,32.7,32.7,32.7,32.7,32.7
3410,8,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
3411,1,1.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
3412,12,30.2,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7
3413,2,13.3,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8
3414,3,2.5,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3415,4,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
3416,6,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
3417,1,1.2,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
3418,17,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
3419,24,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9
3420,2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3421,22,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
3422,45,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
3423,1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3424,28,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
3425,26,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7
3426,10,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
3427,25,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
3428,11,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
3429,1,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
3430,7,19.3,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
3431,29,26.3,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
3432,2,3.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3433,6,18.4,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
3434,51,48.4,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7
3435,2,3.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3436,7,27.0,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1
3437,60,75.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
