,target,0,1,2,3,4,5,6,7,8,9
3256,62,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1
3257,749,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7
3258,821,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0
3259,37,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
3260,502,426.1,426.1,426.1,426.1,426.1,426.1,426.1,426.1,426.1,426.1
3261,674,813.5,813.5,813.5,813.5,813.5,813.5,813.5,813.5,813.5,813.5
3262,3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
3263,25,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2
3264,119,450.8,450.8,450.8,450.8,450.8,450.8,450.8,450.8,450.8,450.8
3265,104,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2
3266,466,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5
3267,1640,1170.7,1170.7,1170.7,1170.7,1170.7,1170.7,1170.7,1170.7,1170.7,1170.7
3268,53,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4
3269,139,148.7,148.7,148.7,148.7,148.7,148.7,148.7,148.7,148.7,148.7
3270,542,455.6,455.6,438.7,438.7,438.7,438.7,438.7,438.7,438.7,455.6
3271,8,54.4,54.4,54.4,54.4,54.4,54.4,54.4,54.4,54.4,54.4
3272,25,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6
3273,76,340.6,340.6,340.6,340.6,340.6,340.6,340.6,340.6,340.6,340.6
3274,1,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
3275,31,42.3,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
3276,49,295.8,290.1,290.1,290.1,290.1,290.1,290.1,290.1,290.1,290.1
3277,4,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3278,37,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6
3279,80,318.4,318.4,318.4,318.4,318.4,318.4,318.4,318.4,318.4,318.4
3280,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3281,14,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
3282,70,333.9,333.9,333.9,333.9,333.9,333.9,333.9,333.9,333.9,333.9
3283,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3284,13,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7
3285,115,350.2,350.2,350.2,350.2,350.2,350.2,350.2,350.2,350.2,350.2
3286,11,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
3287,21,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3
3288,158,354.8,354.8,354.8,354.8,354.8,354.8,354.8,354.8,354.8,354.8
3289,16,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
3290,13,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
3291,155,354.2,354.2,354.2,354.2,354.2,354.2,354.2,354.2,354.2,354.2
3292,40,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7
3293,12,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
3294,140,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0
3295,14,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
3296,83,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9
3297,57,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6,311.6
3298,7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
3299,120,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
3300,74,393.7,393.7,393.7,393.7,393.7,393.7,393.7,393.7,393.7,393.7
3301,5,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
3302,81,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4
3303,110,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4,356.4
3304,9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
3305,90,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
3306,287,397.1,397.1,397.1,397.1,397.1,397.1,397.1,397.1,397.1,397.1
3307,12,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
3308,79,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2
3309,356,437.3,437.3,437.3,437.3,437.3,437.3,437.3,437.3,437.3,437.3
3310,38,31.4,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5
3311,52,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4
3312,367,421.1,421.1,421.1,421.1,421.1,421.1,421.1,421.1,421.1,421.1
3313,75,61.5,60.6,60.6,60.6,60.6,60.6,60.6,60.6,60.6,60.6
3314,47,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4
3315,345,350.6,350.6,350.6,350.6,350.6,350.6,350.6,350.6,350.6,350.6
3316,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
3317,16,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
3318,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3319,11,52.6,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
3320,20,56.3,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
3321,5,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
3322,32,42.1,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
3323,33,50.5,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
3324,2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
3325,24,54.3,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8
3326,34,66.2,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5
3327,1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
3328,25,41.8,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6
3329,51,52.8,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
3330,3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3331,20,36.7,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
3332,72,52.3,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7,51.7
3333,12,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
3334,10,29.0,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9
3335,74,58.7,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1
3336,16,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
3337,11,23.6,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
3338,37,62.6,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
3339,2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
3340,40,64.9,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1
3341,23,48.3,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
3342,6,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
3343,46,69.8,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
3344,12,64.8,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
3345,1,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
3346,13,77.1,71.3,71.3,71.3,71.3,71.3,71.3,71.3,71.3,71.3
3347,56,91.4,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6
3348,6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
3349,21,77.6,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8
3350,48,94.0,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2
3351,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
3352,41,73.4,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,79.5
3353,50,84.2,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,90.3
3354,14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
3355,46,78.7,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,84.3
3356,32,81.5,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,88.5
3357,9,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
3358,125,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1
3359,95,170.3,170.3,170.3,170.3,170.3,170.3,170.3,170.3,170.3,170.3
3360,6,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3361,165,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
3362,126,225.1,225.1,225.1,225.1,225.1,225.1,225.1,225.1,225.1,225.1
3363,17,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
3364,171,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6
3365,155,258.4,258.4,258.4,258.4,258.4,258.4,258.4,258.4,258.4,258.4
3366,13,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4
3367,151,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5
3368,239,294.2,294.2,294.2,294.2,294.2,294.2,294.2,294.2,294.2,294.2
3369,25,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8
3370,154,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1
3371,289,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0
3372,41,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
3373,170,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8
3374,324,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6
3375,61,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
3376,126,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4
3377,269,360.6,360.6,360.6,360.6,360.6,360.6,360.6,360.6,360.6,360.6
3378,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3379,35,47.1,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
3380,33,22.5,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
3381,2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3382,23,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7
3383,14,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4
3384,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3385,11,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6
3386,13,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
3387,2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3388,6,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
3389,11,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
3390,3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3391,40,66.4,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7
3392,29,63.3,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1
3393,5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
3394,13,31.8,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9
3395,8,34.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
3396,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3397,17,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
3398,29,26.2,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8
3399,2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3400,17,15.6,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
3401,18,39.9,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
3402,4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
3403,22,20.0,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
3404,31,46.1,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2
3405,1,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
3406,10,13.7,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
3407,21,41.8,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
3408,2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
3409,3,33.2,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
3410,8,9.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
3411,1,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
3412,12,45.5,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2
3413,2,30.6,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2
3414,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3415,4,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2
3416,6,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
3417,1,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
3418,17,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1
3419,24,24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2
3420,2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3421,22,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4
3422,45,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
3423,1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
3424,28,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
3425,26,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1
3426,10,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
3427,25,56.9,56.9,56.9,56.9,56.9,56.9,56.9,56.9,56.9,56.9
3428,11,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
3429,1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3430,7,31.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
3431,29,36.6,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
3432,2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3433,6,30.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
3434,51,59.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6
3435,2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3436,7,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6,38.6
3437,60,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9
3438,2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3439,10,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6
3440,37,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7
3441,6,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
3442,15,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3
3443,102,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8
3444,7,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
3445,11,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1
3446,51,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
3447,11,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
3448,9,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4
3449,56,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9
3450,7,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
3451,46,50.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
3452,6,39.7,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1
3453,6,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
3454,39,46.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
3455,8,27.2,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6
3456,10,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
3457,55,40.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,40.3
3458,7,27.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,26.1
3459,8,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
3460,45,35.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
3461,21,32.1,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3
3462,2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3463,34,31.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
3464,24,33.5,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
3465,5,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
3466,46,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
3467,67,52.0,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7
3468,53,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1
3469,56,46.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3
3470,47,43.1,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3
3471,1,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
3472,13,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
3473,32,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2
3474,5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3475,11,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1
3476,14,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8
3477,1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3478,14,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1
3479,19,157.6,149.9,149.9,149.9,149.9,149.9,149.9,149.9,149.9,149.9
3480,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3481,17,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
3482,35,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8
3483,3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
3484,10,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7
3485,39,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
3486,2,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
3487,12,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7
3488,13,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8
3489,90,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6
3490,266,255.1,255.1,255.1,255.1,255.1,255.1,255.1,255.1,255.1,255.1
3491,13,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
3492,117,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8
3493,205,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3
3494,13,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
3495,88,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5
3496,264,307.2,307.2,307.2,307.2,307.2,307.2,307.2,307.2,307.2,307.2
3497,22,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
3498,91,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5
3499,358,419.5,419.5,419.5,419.5,419.5,419.5,419.5,419.5,419.5,419.5
3500,12,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
3501,91,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4
3502,709,582.8,582.8,582.8,582.8,582.8,582.8,582.8,582.8,582.8,582.8
3503,45,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8
3504,116,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6
3505,705,620.2,620.2,620.2,620.2,620.2,620.2,620.2,620.2,620.2,620.2
3506,141,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
3507,65,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9
3508,488,582.1,582.1,582.1,582.1,582.1,582.1,582.1,582.1,582.1,582.1
3509,45,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
3510,530,489.7,489.7,489.7,489.7,489.7,489.7,489.7,489.7,489.7,489.7
3511,344,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0
3512,30,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5
3513,597,553.2,553.2,553.2,553.2,553.2,553.2,553.2,553.2,553.2,553.2
3514,461,277.1,277.1,277.1,277.1,277.1,277.1,277.1,277.1,277.1,277.1
3515,28,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4
3516,535,525.6,525.6,525.6,525.6,525.6,525.6,525.6,525.6,525.6,525.6
3517,539,454.2,434.7,434.7,434.7,434.7,434.7,434.7,434.7,434.7,454.2
3518,55,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1
3519,628,503.6,503.6,503.6,503.6,503.6,503.6,503.6,503.6,503.6,503.6
3520,572,579.0,579.0,556.2,556.2,556.2,556.2,556.2,556.2,556.2,579.0
3521,63,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
3522,625,499.9,499.9,499.9,499.9,499.9,499.9,499.9,499.9,499.9,499.9
3523,765,589.8,589.8,589.8,589.8,589.8,589.8,589.8,589.8,589.8,589.8
3524,144,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7
3525,633,493.3,493.3,493.3,493.3,493.3,493.3,493.3,493.3,493.3,493.3
3526,929,575.8,575.8,575.8,575.8,575.8,575.8,575.8,575.8,575.8,575.8
3527,250,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4
3528,527,315.6,315.6,315.6,315.6,315.6,315.6,315.6,315.6,315.6,315.6
3529,847,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0
3530,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
3531,21,30.6,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9
3532,2,8.7,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
3533,2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3534,10,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8
3535,1,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
3536,13,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
3537,13,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
3538,5,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
3539,4,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
3540,32,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1
3541,4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
3542,137,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9
3543,62,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2
3544,7,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
3545,126,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8
3546,103,199.4,199.4,199.4,199.4,199.4,199.4,199.4,199.4,199.4,199.4
3547,12,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
3548,93,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6
3549,159,274.8,274.8,274.8,274.8,274.8,274.8,274.8,274.8,274.8,274.8
3550,6,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
3551,81,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7
3552,151,275.7,275.7,275.7,275.7,275.7,275.7,275.7,275.7,275.7,275.7
3553,18,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
3554,74,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4
3555,230,340.2,340.2,340.2,340.2,340.2,340.2,340.2,340.2,340.2,340.2
3556,10,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
3557,58,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7
3558,205,271.7,271.7,271.7,271.7,271.7,271.7,271.7,271.7,271.7,271.7
3559,54,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9
3560,60,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1
3561,181,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0
3562,8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
3563,119,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9
3564,67,279.5,279.5,279.5,279.5,279.5,279.5,279.5,279.5,279.5,279.5
3565,10,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
