,target,0,1,2,3,4,5,6,7,8,9
4263,1.8,2.1,3.7,2.0,1.8,2.6,3.2,2.0,2.3,3.3,2.4
4264,22.1,37.8,23.7,25.1,24.5,20.8,29.9,25.0,26.5,18.2,32.8
4265,46.1,40.5,47.4,46.0,41.7,40.8,48.6,37.8,49.9,38.0,42.8
4266,2.9,3.1,4.0,2.3,3.0,2.8,3.3,3.2,3.5,3.2,3.6
4267,12.7,34.9,15.8,14.6,20.0,11.0,23.7,20.7,11.5,19.4,13.8
4268,24.4,34.5,32.2,24.1,29.5,22.8,31.3,25.0,29.3,30.8,22.3
4269,9.4,11.0,9.7,8.5,8.1,10.0,8.1,8.5,8.7,8.0,11.8
4270,22.2,39.8,19.0,22.3,17.7,18.4,24.9,20.6,17.8,16.0,21.1
4271,29.3,36.5,31.4,31.2,26.6,33.7,32.1,27.0,26.6,27.0,29.8
4272,19.7,24.2,21.1,21.1,21.2,22.7,22.9,23.3,23.5,26.1,23.9
4273,162.3,177.8,176.4,184.4,182.3,182.9,168.3,177.7,188.2,187.6,170.8
4274,306.5,278.7,288.2,273.2,260.6,259.6,303.5,290.4,265.8,274.0,294.6
4275,16.9,24.0,18.0,19.3,16.7,19.4,22.0,18.4,19.7,22.0,20.2
4276,154.7,171.0,158.4,169.6,159.8,170.2,169.0,158.4,163.0,166.7,152.5
4277,314.3,300.8,304.2,300.1,261.2,307.4,309.4,346.1,278.6,353.4,310.6
4278,20.4,21.6,20.5,24.8,19.7,21.0,25.6,17.1,21.3,22.6,20.5
4279,181.9,192.3,188.2,187.8,181.7,186.2,188.5,190.2,188.1,188.5,188.6
4280,488.4,431.5,510.7,470.5,490.2,412.0,545.6,545.5,494.8,424.1,483.6
4281,20.1,22.2,23.2,26.7,22.4,21.8,26.2,20.7,18.2,22.8,23.8
4282,184.3,194.6,175.6,195.2,170.3,179.4,176.6,187.2,192.1,180.2,180.8
4283,655.0,646.8,695.7,673.2,649.7,633.2,597.2,683.2,675.7,635.0,644.8
4284,54.9,67.8,52.2,57.3,58.9,68.9,57.8,61.3,52.8,38.8,66.6
4285,179.2,168.8,160.7,167.9,161.3,177.0,177.7,179.1,181.6,179.6,168.3
4286,720.4,609.9,648.3,694.2,568.3,626.5,695.2,646.3,652.9,637.0,684.8
4287,65.2,76.7,91.9,82.3,70.1,93.3,86.9,78.2,73.5,74.2,67.1
4288,183.4,190.4,152.2,163.1,160.7,187.2,181.5,174.5,189.4,188.9,165.0
4289,787.5,769.1,777.3,802.4,740.0,741.5,786.2,652.3,784.7,722.5,788.7
4290,134.2,160.3,126.7,126.8,130.0,145.6,75.5,104.2,127.5,123.9,123.2
4291,161.3,172.6,157.5,159.0,157.5,170.1,165.1,165.3,163.9,172.3,147.9
4292,710.4,692.1,710.2,697.7,678.0,740.9,689.7,580.4,716.7,674.3,712.9
4293,2.6,5.3,4.8,3.2,8.6,4.9,1.5,1.6,2.3,1.7,2.8
4294,13.1,30.5,36.0,12.9,19.2,12.0,18.7,35.2,11.2,19.9,23.4
4295,4.3,6.5,5.3,3.2,6.3,5.5,3.7,3.7,3.4,3.1,4.0
4296,36.1,55.7,26.1,28.6,33.6,29.7,29.6,28.5,19.7,36.8,37.0
4297,9.6,6.8,15.6,5.2,14.0,2.8,7.4,5.2,2.6,15.2,6.8
4298,3.1,6.4,2.8,2.1,2.6,2.9,2.9,2.9,1.8,4.2,3.6
4299,20.3,13.1,14.8,19.5,17.3,13.0,18.9,13.6,22.2,14.0,12.9
4300,4.8,7.6,6.0,8.2,4.4,7.6,4.4,6.8,10.1,7.9,5.9
4301,1.8,5.6,1.3,1.4,1.9,1.5,3.5,1.7,2.2,4.8,3.7
4302,6.7,3.1,8.5,5.9,2.3,6.6,3.9,8.8,11.8,10.0,6.8
4303,3.6,5.3,2.1,2.4,5.7,2.5,4.6,2.0,2.8,3.4,4.6
4304,14.6,18.0,6.6,19.4,9.8,19.9,16.9,26.7,22.2,11.1,14.3
4305,24.5,26.3,29.8,31.1,13.4,24.8,28.1,38.2,23.3,25.3,27.5
4306,5.5,10.3,7.1,4.2,7.1,7.4,7.4,9.7,4.3,6.8,6.5
4307,21.7,11.0,8.8,19.4,13.6,19.6,9.3,9.0,15.2,8.8,12.1
4308,8.2,11.4,13.3,17.4,9.5,15.4,18.0,16.6,11.8,13.2,10.6
4309,5.4,5.1,3.8,2.9,4.4,2.3,3.2,4.6,3.3,5.4,2.7
4310,10.9,10.1,26.1,10.2,18.0,10.6,10.6,10.9,11.2,12.7,27.7
4311,6.5,4.6,10.9,7.9,7.8,5.3,4.8,7.4,4.9,7.4,9.3
4312,3.0,6.0,10.6,3.6,3.6,2.3,2.6,3.2,4.8,2.4,2.3
4313,8.4,17.7,28.4,9.7,20.4,16.1,15.1,23.5,12.8,13.0,11.9
4314,7.1,11.5,8.1,2.2,29.3,8.6,6.3,5.9,6.7,2.2,7.4
4315,1.2,2.6,4.5,2.0,2.4,3.9,3.2,2.2,1.4,2.2,1.7
4316,11.6,22.6,30.6,11.3,17.7,14.9,14.0,16.4,13.4,21.2,16.7
4317,3.7,8.3,19.5,2.0,15.8,5.8,12.6,10.8,5.4,14.2,5.0
4318,5.1,5.5,6.3,5.2,4.4,4.3,6.8,4.1,7.5,5.2,5.4
4319,32.3,27.9,30.8,37.2,20.8,18.0,26.9,18.0,28.3,17.3,18.6
4320,22.1,19.6,17.8,41.7,27.1,14.8,26.2,16.6,18.6,17.4,15.5
4321,9.7,14.8,21.3,14.0,14.7,12.0,14.9,12.7,10.9,15.4,20.7
4322,16.3,27.2,25.9,19.1,20.1,14.6,13.8,17.5,13.5,18.1,18.2
4323,17.1,17.9,16.2,11.0,25.9,12.3,11.2,14.4,12.3,12.3,19.6
4324,22.2,13.9,10.5,12.4,18.2,24.1,21.9,9.3,8.9,26.4,20.3
4325,34.7,22.8,25.6,22.6,30.8,26.9,23.4,18.9,39.7,27.2,26.2
4326,33.2,25.0,32.4,32.8,40.9,29.9,31.2,36.0,39.5,30.4,30.8
4327,7.7,5.9,5.8,6.6,5.8,6.6,5.9,5.1,8.3,6.6,7.0
4328,22.2,23.5,23.9,24.2,28.7,18.6,25.6,19.9,22.2,20.6,23.1
4329,2.8,1.6,1.8,2.8,2.1,1.8,2.6,1.1,3.2,1.8,2.4
4330,32.9,27.0,29.3,32.2,29.8,28.2,30.1,33.3,24.1,27.0,26.9
4331,3.6,2.0,1.5,3.4,5.2,8.1,10.2,8.4,3.1,1.9,2.0
4332,3.1,1.1,1.7,2.1,1.6,2.5,1.9,1.2,3.5,2.0,2.5
4333,17.9,17.2,22.5,16.0,16.1,20.2,22.2,20.4,19.1,18.4,15.3
4334,5.0,7.0,5.8,7.8,8.4,8.7,8.0,5.2,7.9,8.0,6.0
4335,5.9,4.3,3.9,4.3,4.9,5.4,5.9,4.8,5.3,5.5,5.0
4336,36.7,42.4,36.7,36.9,43.0,39.8,28.3,39.0,34.2,34.2,33.5
4337,12.9,10.7,13.9,11.3,12.0,14.5,12.6,14.2,11.4,15.7,11.6
4338,4.9,3.7,3.7,3.7,3.7,3.6,3.7,3.8,3.7,4.0,3.8
4339,39.8,39.1,40.1,36.5,39.1,36.3,36.0,37.9,30.5,43.6,38.0
4340,22.5,15.8,11.4,14.6,12.7,12.2,16.1,11.5,16.2,12.1,13.3
4341,4.1,4.0,3.4,3.7,3.5,3.8,3.4,3.6,3.2,4.1,4.0
4342,30.0,31.2,27.8,34.2,28.6,34.2,31.6,31.5,24.1,28.9,34.9
4343,9.4,12.3,13.5,12.6,10.6,14.7,10.6,12.3,11.9,10.9,11.2
4344,1.5,1.8,1.0,1.5,1.8,1.2,1.0,1.2,2.4,1.7,2.1
4345,6.0,6.3,5.6,4.9,6.3,5.7,8.1,5.7,7.4,6.8,8.3
4346,1.2,2.4,1.2,1.7,1.4,1.2,1.3,1.1,2.3,1.6,1.4
4347,2.6,2.9,3.9,3.8,3.1,3.3,3.8,3.8,3.6,3.1,2.9
4348,25.0,15.3,21.5,17.9,20.3,19.0,21.9,24.4,12.8,19.2,15.6
4349,3.0,4.3,5.5,3.8,1.4,6.2,6.7,3.4,2.8,6.7,2.3
4350,1.2,1.1,1.6,2.2,1.8,2.2,1.8,1.1,1.0,1.2,1.4
4351,8.6,7.4,7.8,4.4,10.7,7.8,5.9,6.7,4.6,5.9,4.5
4352,2.7,1.7,1.8,3.4,2.3,3.2,2.9,3.4,3.6,4.0,2.0
4353,49.1,59.5,37.1,44.8,37.7,33.0,41.9,40.9,47.5,44.0,43.5
4354,15.4,12.4,12.1,9.8,8.2,7.0,18.0,9.8,6.2,7.8,5.8
4355,10.9,3.3,6.1,4.9,3.6,2.9,6.6,4.0,3.8,3.4,3.8
4356,27.0,61.5,34.9,27.7,38.8,27.3,24.7,34.1,43.5,27.5,30.5
4357,1.4,3.3,5.2,2.0,1.2,1.2,1.5,1.4,2.0,2.8,4.0
4358,41.9,49.5,44.4,55.1,42.1,48.8,49.7,48.7,51.2,53.9,53.1
4359,4.5,3.1,3.3,3.7,2.7,3.2,3.1,3.6,3.2,3.5,3.8
4360,47.1,42.4,51.3,42.6,43.6,46.9,49.2,51.7,52.0,55.0,57.6
4361,11.7,4.9,2.8,4.9,12.5,9.4,19.8,9.9,16.2,18.6,16.6
4362,6.7,7.0,7.7,5.9,9.4,6.2,6.7,7.2,7.2,5.1,8.3
4363,20.0,29.5,16.9,28.1,26.6,22.8,22.9,26.4,20.9,23.0,26.2
4364,7.1,5.5,3.5,4.3,11.2,3.5,4.9,5.6,12.2,7.8,4.8
4365,3.6,4.6,3.1,4.0,2.1,7.2,4.0,3.5,3.3,2.6,2.8
4366,25.5,27.5,35.8,25.0,26.9,25.7,34.6,20.0,25.4,19.3,28.9
4367,7.9,7.7,16.8,5.9,6.6,4.0,5.5,5.7,18.0,3.3,9.3
4368,4.3,3.9,3.6,6.5,5.3,3.8,3.5,5.5,8.4,3.4,4.2
4369,36.0,28.1,18.1,24.9,21.5,18.7,18.1,21.6,19.0,22.9,25.4
4370,9.7,10.6,5.7,5.3,6.0,5.3,7.9,6.0,5.8,4.4,5.5
4371,1.5,4.3,1.4,1.6,2.8,1.0,1.9,1.7,1.8,1.8,1.9
4372,5.8,17.2,21.9,9.1,4.4,5.2,7.0,10.2,12.0,3.9,5.9
4373,1.3,1.0,1.8,1.8,1.1,1.6,1.1,1.4,1.0,1.1,2.3
4374,7.7,4.5,11.0,5.4,7.9,5.2,6.2,10.0,7.0,7.0,6.9
4375,2.8,2.0,1.3,4.1,2.0,2.2,1.6,3.5,1.6,1.6,3.1
4376,1.9,1.8,2.0,1.7,2.0,2.0,1.8,2.0,3.2,2.0,3.0
4377,11.2,11.8,9.2,11.1,10.5,10.5,12.6,11.8,13.3,7.9,9.6
4378,3.0,3.2,5.2,3.6,3.6,2.9,4.0,3.1,1.9,4.2,5.6
4379,4.2,4.5,4.6,3.6,3.9,3.0,4.0,3.4,4.1,4.5,4.3
4380,12.3,28.4,22.1,17.7,16.7,21.0,21.1,19.1,15.9,20.6,17.9
4381,7.0,6.1,4.0,6.4,6.3,11.2,7.5,6.2,6.1,7.4,7.4
4382,7.9,6.8,8.3,6.2,6.8,5.6,7.0,7.7,7.3,8.0,6.7
4383,66.2,58.1,59.0,63.2,61.5,66.7,56.7,68.0,62.6,64.0,63.8
4384,49.0,44.9,40.6,54.3,55.3,44.5,43.3,65.6,77.0,95.5,41.3
4385,9.2,8.4,9.9,7.4,7.9,7.0,6.7,8.4,8.0,8.1,8.4
4386,57.4,50.1,62.0,60.6,56.2,55.4,55.9,58.2,60.2,69.1,58.1
4387,44.8,40.0,42.0,49.9,43.7,42.1,47.1,44.7,79.2,94.4,44.1
4388,4.2,3.8,3.5,4.1,5.6,10.8,4.5,5.0,5.2,3.4,3.5
4389,59.0,51.2,66.4,61.6,64.9,56.4,58.5,57.0,59.3,67.4,59.8
4390,51.4,48.1,48.9,52.1,52.1,46.1,45.1,57.4,83.2,49.1,58.8
4391,10.2,9.7,10.0,9.5,11.9,12.0,10.7,10.8,10.4,10.6,9.5
4392,63.1,63.0,65.5,65.6,66.4,64.8,64.1,66.3,63.3,68.8,67.2
4393,56.8,59.6,55.2,65.6,76.2,53.0,56.5,70.4,53.1,51.4,60.5
4394,8.5,15.9,13.4,8.5,11.4,7.5,6.5,5.9,7.3,5.8,4.1
4395,61.6,65.6,63.6,61.9,61.3,61.0,56.0,60.6,66.4,61.3,62.4
4396,74.0,64.1,74.5,67.5,79.2,53.3,60.8,79.2,94.3,66.8,68.7
4397,16.6,21.5,19.5,27.9,25.1,24.3,17.9,14.8,18.7,22.3,25.6
4398,67.4,108.9,64.7,64.0,67.3,80.4,67.1,69.4,68.6,68.4,65.7
4399,111.4,87.1,94.6,159.4,88.0,78.4,85.9,99.9,95.4,89.7,83.3
4400,54.8,133.7,43.4,46.0,36.4,43.5,141.6,131.9,33.5,138.4,34.9
4401,63.0,59.2,69.4,65.0,68.6,67.7,69.5,64.1,76.7,57.3,63.2
4402,126.3,116.3,108.4,116.5,92.7,101.8,122.5,109.2,114.8,96.3,114.6
4403,6.5,7.1,6.8,6.2,5.8,7.4,5.3,6.5,8.6,7.0,7.3
4404,37.3,60.9,35.5,26.3,29.0,29.8,28.4,40.3,33.9,46.0,28.7
4405,6.9,6.6,5.5,6.5,5.2,5.2,4.7,5.6,5.4,5.8,6.5
4406,36.2,57.7,31.5,55.9,57.7,29.8,36.6,33.1,33.1,39.1,30.8
4407,7.4,36.0,7.2,6.2,19.4,2.3,5.8,7.9,3.8,2.6,5.6
4408,7.2,7.9,6.7,6.9,7.6,7.1,6.3,6.3,7.0,6.7,6.6
4409,22.2,55.9,40.4,42.6,33.4,36.3,26.7,42.2,48.8,28.7,30.9
4410,3.9,33.7,4.4,17.2,2.9,8.6,2.9,26.2,7.1,4.6,11.8
4411,4.9,7.4,5.1,5.0,4.3,5.2,4.5,6.2,4.5,6.6,4.7
4412,10.6,59.7,22.2,37.9,15.5,36.4,18.5,29.8,17.9,17.0,23.8
4413,5.1,36.3,6.0,8.5,5.8,7.8,8.7,11.6,7.3,6.2,16.3
4414,9.1,10.9,8.3,10.7,11.5,11.3,8.2,9.0,10.0,7.3,7.7
4415,53.1,82.0,53.4,54.3,41.3,53.6,52.1,58.2,44.4,56.7,48.3
4416,19.9,47.6,16.1,16.3,15.4,18.1,16.2,16.8,14.8,14.8,13.3
4417,14.3,6.8,9.0,8.1,10.2,8.1,11.2,7.0,7.4,11.2,8.6
4418,56.1,56.4,33.6,48.3,39.2,37.5,31.8,31.9,45.9,30.7,31.7
4419,41.8,50.0,21.2,21.7,21.0,20.2,28.9,24.1,31.6,15.2,29.8
4420,12.4,18.6,17.0,14.5,17.2,16.4,17.4,31.6,16.7,17.5,40.0
4421,48.7,88.4,51.6,52.3,69.5,55.7,60.3,44.2,48.9,72.7,50.7
4422,30.5,48.9,22.2,27.4,44.7,22.7,17.4,26.9,36.1,14.5,25.1
4423,2.7,3.0,2.7,2.4,2.0,2.5,2.3,2.5,2.5,2.4,2.6
4424,14.8,11.3,13.2,13.1,13.7,12.2,13.5,13.6,12.2,10.9,12.4
4425,1.2,2.7,1.6,1.5,1.1,1.7,1.4,1.6,1.1,1.2,1.2
4426,11.8,11.5,12.5,15.0,10.3,12.0,10.1,13.0,9.2,10.7,11.1
4427,5.3,4.9,4.6,5.6,4.6,5.3,3.2,4.5,4.8,2.8,4.0
4428,2.4,1.5,1.6,1.5,1.0,1.2,2.1,1.0,1.3,1.1,1.3
4429,2.9,2.8,4.9,3.8,4.4,4.3,6.9,5.6,4.9,5.4,7.4
4430,1.2,1.8,1.2,1.4,1.3,1.2,1.0,1.0,1.2,1.2,1.3
4431,3.3,5.1,3.9,3.4,5.0,3.5,4.2,3.5,4.9,4.5,4.5
4432,1.6,2.1,3.0,2.1,2.1,1.5,2.9,1.2,2.0,1.0,1.0
4433,2.1,2.0,2.6,2.1,3.3,2.8,1.3,1.5,1.9,1.8,4.6
4434,8.2,7.0,8.0,6.3,5.4,5.8,6.8,7.4,9.8,7.8,7.2
4435,26.8,44.7,33.3,38.4,30.8,30.0,31.0,25.2,32.1,33.3,38.7
4436,4.5,14.2,7.8,32.1,6.0,3.9,12.8,13.0,11.5,8.7,15.3
4437,11.4,8.3,9.7,9.3,9.4,10.8,11.4,8.0,12.3,9.5,10.0
4438,36.7,50.9,54.3,38.1,50.0,64.1,40.9,50.8,50.8,50.0,57.9
4439,9.0,11.4,12.3,15.3,12.0,4.4,19.4,9.1,4.0,4.9,4.2
4440,10.3,7.5,11.8,8.5,9.2,10.0,12.0,9.6,9.6,9.5,9.3
4441,64.0,60.3,60.7,53.2,56.7,69.6,77.3,63.4,54.8,67.6,77.0
4442,19.3,16.8,12.3,21.7,15.8,11.2,23.5,7.3,6.6,16.4,27.3
4443,17.0,13.3,13.5,15.8,13.1,14.4,13.7,13.7,12.6,15.8,13.0
4444,59.7,78.1,84.0,86.5,78.0,70.0,93.1,95.5,94.7,85.1,86.2
4445,32.7,34.0,20.7,30.5,21.1,35.1,27.3,22.3,13.1,22.3,14.4
4446,10.0,9.2,7.3,10.3,8.8,6.5,6.0,9.7,7.3,7.5,6.5
4447,72.3,83.5,100.9,33.0,86.1,79.0,96.5,92.5,78.2,92.6,102.8
4448,37.6,29.4,21.3,18.2,45.5,16.2,16.9,14.6,22.7,26.3,18.8
4449,9.7,10.2,10.0,5.2,6.0,7.1,7.4,6.8,6.0,5.9,6.9
4450,55.5,82.5,73.0,78.5,68.4,59.2,67.4,68.9,64.4,70.9,86.4
4451,25.8,30.4,27.4,29.6,30.8,36.8,24.6,14.9,27.5,29.7,32.7
4452,10.0,10.6,24.8,35.5,6.6,6.2,7.6,7.2,14.9,5.5,8.7
4453,51.3,71.2,50.0,54.7,49.7,45.7,45.9,50.5,58.2,52.6,65.6
4454,16.0,29.3,29.1,13.1,57.2,19.6,14.8,44.8,33.6,13.6,22.5
4455,1.8,2.0,2.1,1.9,1.8,2.8,1.8,6.7,1.8,2.1,1.9
4456,7.4,7.9,16.0,9.7,8.5,8.2,8.9,8.9,5.6,6.9,7.8
4457,1.5,2.0,2.0,1.7,1.9,1.8,1.9,6.4,1.7,2.1,1.6
4458,11.9,12.0,13.4,14.2,13.0,12.0,14.3,11.4,15.7,12.3,14.8
4459,1.1,1.3,1.6,1.2,1.2,1.1,1.3,6.0,1.0,1.1,1.4
4460,5.5,4.6,5.6,4.8,4.4,6.0,4.3,3.7,3.6,4.3,7.5
4461,1.1,2.0,3.2,2.9,1.6,3.4,2.6,1.0,1.3,1.3,1.0
4462,2.2,2.9,1.8,2.2,3.0,2.2,1.9,3.1,2.2,2.8,2.2
4463,32.1,40.8,50.1,32.1,65.3,32.4,36.6,30.0,45.5,44.0,32.4
4464,21.0,27.2,14.3,14.3,19.4,14.8,17.9,18.7,19.6,18.1,13.9
4465,2.6,2.8,2.8,2.9,3.4,3.2,2.7,3.5,2.6,3.9,2.8
4466,49.2,63.2,66.8,49.6,62.8,52.8,55.2,50.4,64.5,54.0,38.0
4467,19.3,16.7,12.5,15.1,10.7,11.7,12.7,11.5,10.3,10.0,10.7
4468,3.8,4.0,2.6,4.7,3.7,3.6,3.7,2.9,3.4,3.3,3.2
4469,42.8,51.9,45.8,50.9,47.4,38.9,39.6,38.5,48.6,39.2,44.8
4470,10.2,14.4,12.1,10.6,11.1,14.8,10.4,9.6,15.2,9.8,7.4
4471,3.5,6.0,3.0,3.1,4.2,3.5,4.7,3.4,3.0,2.9,3.0
4472,37.1,30.6,45.7,33.4,38.8,32.6,36.5,46.6,31.1,39.8,35.9
4473,17.5,17.8,13.1,12.9,11.0,13.0,12.5,13.0,10.1,21.0,12.8
4474,4.0,4.2,4.0,6.9,4.0,4.0,3.4,3.5,5.5,5.5,3.9
4475,56.4,65.2,59.6,44.6,54.1,48.9,54.9,59.8,60.7,44.9,48.8
4476,19.5,27.2,19.3,22.6,17.6,23.4,24.0,22.7,20.5,17.1,17.0
4477,3.2,3.8,2.3,6.8,4.3,3.3,3.8,2.1,5.8,2.2,4.4
4478,31.5,43.9,30.1,28.7,33.3,22.7,33.0,29.1,30.3,27.8,29.1
4479,21.7,26.7,19.3,21.4,16.6,17.0,23.5,23.8,18.7,17.6,23.0
4480,5.5,5.6,4.9,4.5,5.2,4.5,5.0,5.0,5.3,7.2,5.1
4481,38.0,48.2,32.3,30.5,40.2,30.9,35.8,31.4,32.0,26.5,28.8
4482,29.2,37.5,25.6,31.2,23.7,30.4,29.8,32.5,32.5,27.5,28.4
4483,2.5,3.3,4.7,3.7,4.0,5.8,1.8,3.4,3.8,2.3,3.4
4484,5.5,20.7,5.4,5.2,36.8,37.9,16.2,25.9,13.8,22.6,12.3
4485,3.8,3.5,3.7,3.7,3.1,3.3,3.2,8.9,3.2,6.7,3.5
4486,2.1,2.1,2.5,2.0,2.5,2.1,2.2,3.5,2.1,3.1,1.8
4487,12.4,15.7,22.2,18.6,12.9,13.4,16.1,17.9,16.2,21.6,62.8
4488,3.6,6.3,5.9,7.5,5.2,6.0,7.9,6.5,5.8,10.4,5.0
4489,1.8,2.0,2.2,2.0,2.0,2.1,1.9,3.6,3.7,2.3,2.1
4490,22.1,15.1,16.5,26.0,18.6,20.9,13.8,26.9,20.6,18.5,20.7
4491,4.4,6.9,4.5,4.7,6.4,8.0,4.4,6.0,4.6,4.4,6.5
4492,2.9,2.4,3.3,1.9,2.2,2.1,2.2,4.5,3.9,2.2,1.7
4493,17.8,17.6,14.9,10.6,12.2,8.2,11.1,10.6,30.3,8.9,15.8
4494,6.2,5.3,5.9,7.9,10.9,7.7,5.3,5.8,6.3,9.5,6.5
4495,1.8,1.8,2.3,3.0,1.5,1.8,2.7,2.4,4.5,1.4,1.2
4496,9.3,11.4,16.2,12.9,8.2,9.0,8.8,9.4,17.7,19.3,13.3
4497,3.9,3.4,3.6,4.9,2.8,2.7,2.8,2.7,4.1,3.1,2.1
4498,11.0,10.3,11.3,12.3,10.0,12.4,8.6,9.2,12.9,9.2,20.0
4499,6.7,5.6,7.1,6.3,5.7,4.5,6.2,6.5,6.2,5.1,7.0
4500,10.0,12.2,9.2,9.6,10.5,10.0,10.1,9.8,11.1,9.2,8.1
4501,126.1,137.1,119.4,122.9,128.6,93.6,103.2,122.8,109.2,108.7,99.5
4502,12.3,10.9,11.3,10.9,9.7,9.3,12.8,8.1,9.2,7.7,12.0
4503,94.8,90.9,87.2,75.6,88.9,72.6,71.1,95.8,88.0,80.8,88.9
4504,3.2,6.0,3.5,4.7,6.2,3.2,4.5,3.1,3.4,4.5,6.6
4505,113.1,104.9,106.8,106.2,105.1,117.7,106.7,100.8,115.5,109.7,115.2
4506,4.3,6.2,6.1,6.9,5.2,4.7,6.4,6.0,6.1,5.9,6.4
4507,99.8,121.1,97.0,100.3,108.7,96.1,111.8,111.9,110.3,122.3,92.3
4508,29.1,2.4,22.0,13.9,13.9,1.3,25.6,13.4,32.6,13.5,13.0
4509,4.8,7.3,6.1,7.4,6.5,7.3,4.9,7.2,5.0,6.1,7.3
4510,111.0,104.8,95.6,96.9,125.0,87.0,116.1,110.3,141.3,92.0,110.1
4511,3.1,1.9,3.6,2.7,2.1,1.7,3.7,3.6,1.6,2.1,2.4
4512,100.3,102.6,110.8,97.4,125.4,120.3,136.6,122.6,115.0,111.0,106.0
4513,2.1,2.1,2.1,1.8,2.3,3.5,3.3,4.9,2.2,2.6,2.3
4514,103.3,136.8,103.4,123.4,102.0,91.1,128.7,113.6,109.0,105.2,98.7
4515,3.4,3.8,26.6,18.3,19.3,18.6,29.5,17.5,14.2,3.6,18.1
4516,5.9,5.4,4.6,4.3,3.8,3.9,6.5,2.6,3.4,5.3,4.7
4517,15.0,18.2,45.1,29.6,36.5,13.1,20.3,14.9,45.5,27.2,39.0
4518,2.3,3.2,1.3,1.9,1.1,4.3,1.9,1.7,9.6,4.8,1.1
4519,4.9,5.2,5.1,4.0,5.5,3.2,5.0,4.0,4.8,4.3,4.2
4520,16.9,27.4,21.6,22.5,19.8,9.9,21.0,16.0,28.0,12.5,17.6
4521,4.7,4.4,3.8,2.7,4.5,2.9,4.5,3.0,6.4,9.7,3.7
4522,2.9,3.8,3.2,6.7,3.8,4.4,2.6,3.0,2.2,2.1,2.0
4523,14.6,15.7,14.1,11.7,11.2,11.2,11.5,11.8,12.1,9.8,11.5
4524,3.7,2.4,2.8,3.9,1.0,1.8,4.7,4.3,1.8,3.1,3.9
4525,2.5,5.5,2.8,3.7,2.9,3.6,2.9,3.1,2.8,3.1,2.4
4526,12.9,11.1,13.0,13.5,12.2,9.2,11.0,14.9,12.7,11.7,13.3
4527,4.1,2.8,2.4,1.8,2.4,2.4,3.3,2.8,3.9,3.2,2.6
4528,3.1,2.8,2.7,3.0,3.0,3.4,2.8,2.9,4.4,2.6,2.6
4529,6.5,5.9,6.3,7.5,6.1,7.8,6.0,6.8,8.3,8.6,6.2
4530,3.9,4.7,3.0,4.1,5.0,4.3,4.9,4.3,6.1,4.1,4.6
4531,1.6,1.3,1.1,1.2,2.7,1.2,1.8,1.1,1.4,1.3,2.0
4532,11.3,12.4,11.3,14.9,13.5,13.6,16.5,11.7,14.2,11.5,14.8
4533,2.0,6.5,2.4,4.3,3.4,8.1,2.0,2.2,3.4,2.1,4.4
4534,6.0,3.8,5.3,6.7,6.0,5.1,4.6,4.5,7.1,4.6,6.1
4535,16.7,36.4,29.5,12.6,26.5,14.4,17.5,14.4,15.5,22.1,18.5
4536,3.7,5.8,1.9,1.9,2.6,3.9,2.4,2.6,4.7,2.6,1.8
4537,25.0,30.4,62.1,49.1,57.3,29.3,41.8,34.2,23.1,53.9,23.4
4538,4.9,4.2,6.0,5.1,4.3,3.8,4.4,3.5,4.8,4.4,3.4
4539,40.9,40.7,38.4,46.3,33.2,36.2,38.2,43.7,36.6,39.9,43.9
4540,2.3,12.8,12.6,2.3,3.7,13.3,12.0,4.1,5.7,7.6,9.2
4541,5.6,5.5,4.5,6.4,4.0,3.9,4.1,5.0,4.5,3.5,4.3
4542,35.6,35.4,31.6,31.8,35.7,41.2,31.0,40.6,24.0,33.8,35.6
4543,9.7,18.7,10.8,7.4,7.4,9.2,7.6,19.0,9.0,15.2,8.0
4544,5.1,3.3,4.0,5.3,3.7,3.7,5.1,3.6,2.6,5.8,4.5
4545,33.0,48.4,43.8,38.7,37.5,32.1,32.6,42.3,28.7,25.5,40.9
4546,18.6,26.6,19.7,17.2,19.2,24.4,18.2,11.3,18.5,13.3,14.9
4547,4.4,4.0,4.6,2.1,4.1,4.3,2.1,3.4,3.0,3.2,6.4
4548,35.6,32.9,49.0,40.1,41.3,23.3,37.1,42.6,45.6,29.3,44.1
4549,14.4,13.3,13.3,11.8,12.6,10.6,12.1,11.9,15.2,7.7,11.4
4550,3.3,3.7,2.8,3.3,2.7,3.1,2.9,3.8,3.3,6.2,3.4
4551,34.6,32.3,32.8,30.8,30.0,23.2,23.2,30.2,44.4,32.2,33.1
4552,12.1,11.4,13.3,6.9,10.1,9.3,10.3,11.0,8.3,11.3,9.1
4553,3.5,3.9,2.6,3.2,2.8,3.1,3.1,2.6,3.9,5.6,4.1
4554,38.5,35.1,24.3,51.1,31.3,30.4,41.1,36.4,32.2,33.0,45.0
4555,10.3,12.5,12.3,18.1,15.7,18.3,14.7,12.0,13.8,12.2,16.4
4556,4.7,4.3,3.3,3.4,5.4,5.2,2.7,3.5,4.4,4.1,3.4
4557,23.6,27.3,23.6,24.6,26.0,25.5,15.7,32.0,50.5,24.3,27.0
4558,12.4,9.8,9.3,10.8,9.3,9.6,9.2,8.1,21.1,8.3,18.2
4559,2.9,4.7,3.2,3.0,5.0,3.3,2.7,3.1,4.8,4.5,2.7
