,target,0,1,2,3,4,5,6,7,8,9
3380,33,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
3381,2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.0
3382,23,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
3383,14,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
3384,1,2.4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3385,11,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
3386,13,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
3387,2,4.9,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3388,6,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
3389,11,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
3390,3,3.4,3.7,3.1,3.1,3.1,3.1,3.1,3.1,3.7,3.4
3391,40,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2
3392,29,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
3393,5,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.4
3394,13,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9
3395,8,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3
3396,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3397,17,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
3398,29,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2
3399,2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3400,17,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6
3401,18,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9
3402,4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
3403,22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
3404,31,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1
3405,1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
3406,10,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
3407,21,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8
3408,2,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7
3409,3,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2
3410,8,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
3411,1,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3
3412,12,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2
3413,2,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9
3414,3,3.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9
3415,4,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
3416,6,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
3417,1,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3
3418,17,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
3419,24,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9
3420,2,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3421,22,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2
3422,45,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
3423,1,2.7,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
3424,28,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
3425,26,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7
3426,10,7.4,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
3427,25,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
3428,11,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
3429,1,3.8,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
3430,7,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
3431,29,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
3432,2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3433,6,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
3434,51,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7
3435,2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3436,7,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1
3437,60,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
3438,2,3.6,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.3
3439,10,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
3440,37,49.2,49.2,49.2,49.2,49.2,49.2,49.2,49.2,49.2,49.2
3441,6,4.4,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.4
3442,15,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7,41.7
3443,102,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8
3444,7,5.3,5.3,7.1,7.1,7.1,7.1,7.1,7.1,5.3,5.3
3445,11,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
3446,51,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6
3447,11,11.8,11.8,13.2,13.2,13.2,13.2,13.2,13.2,11.8,11.8
3448,9,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2
3449,56,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6
3450,7,4.2,4.2,4.2,3.6,3.6,3.6,3.6,4.2,4.2,4.2
3451,46,44.4,44.4,45.5,45.5,45.5,45.5,45.5,45.5,45.5,44.4
3452,6,33.1,33.1,30.5,30.5,30.5,30.5,30.5,30.5,30.5,33.1
3453,6,4.4,4.4,4.4,3.8,3.8,3.8,3.8,4.4,4.4,4.4
3454,39,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
3455,8,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
3456,10,6.2,6.1,6.1,5.5,5.5,5.5,5.5,6.1,6.1,6.1
3457,55,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2
3458,7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
3459,8,5.7,5.6,5.6,5.0,5.0,5.0,5.0,5.6,5.6,5.6
3460,45,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
3461,21,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1
3462,2,3.0,3.0,3.0,2.4,2.4,2.4,2.4,2.4,3.0,3.0
3463,34,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8
3464,24,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
3465,5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
3466,46,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1
3467,67,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6,58.6
3468,53,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1
3469,56,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4
3470,47,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7
3471,1,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
3472,13,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
3473,32,70.4,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2
3474,5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3475,11,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1
3476,14,71.0,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8
3477,1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3478,14,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1
3479,19,140.9,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6
3480,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3481,17,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
3482,35,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8
3483,3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
3484,10,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7
3485,39,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
3486,2,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
3487,12,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7
3488,13,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8
3489,90,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6
3490,266,238.4,255.1,255.1,255.1,255.1,255.1,255.1,255.1,255.1,255.1
3491,13,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
3492,117,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8
3493,205,284.6,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3
3494,13,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
3495,88,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.2
3496,264,290.5,307.2,307.2,307.2,307.2,307.2,307.2,307.2,307.2,307.2
3497,22,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
3498,91,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8
3499,358,451.4,451.4,451.4,451.4,451.4,451.4,451.4,451.4,451.4,451.4
3500,12,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
3501,91,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.7
3502,709,582.8,582.8,582.8,582.8,582.8,582.8,582.8,582.8,582.8,582.8
3503,45,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.8
3504,116,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8
3505,705,620.2,620.2,620.2,620.2,620.2,620.2,620.2,620.2,620.2,620.2
3506,141,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
3507,65,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
3508,488,582.1,582.1,582.1,582.1,582.1,582.1,582.1,582.1,582.1,582.1
3509,45,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
3510,530,489.7,489.7,489.7,489.7,489.7,489.7,489.7,489.7,489.7,489.7
3511,344,267.0,267.0,267.2,267.2,267.2,267.2,267.2,267.2,267.0,267.0
3512,30,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5
3513,597,553.2,553.2,553.2,553.2,553.2,553.2,553.2,553.2,553.2,553.2
3514,461,277.1,277.1,277.3,277.3,277.3,277.3,277.3,277.3,277.1,277.1
3515,28,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4
3516,535,525.6,525.6,525.6,525.6,525.6,525.6,525.6,525.6,525.6,525.6
3517,539,454.2,454.2,454.2,454.2,454.2,454.2,454.2,454.2,454.2,454.2
3518,55,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1
3519,628,503.6,503.6,503.6,503.6,503.6,503.6,503.6,503.6,503.6,503.6
3520,572,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0,579.0
3521,63,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
3522,625,499.9,499.9,499.9,499.9,499.9,499.9,499.9,499.9,499.9,499.9
3523,765,589.8,589.8,589.8,589.8,589.8,589.8,589.8,589.8,589.8,589.8
3524,144,110.3,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7
3525,633,493.3,493.3,493.3,493.3,493.3,493.3,493.3,493.3,493.3,493.3
3526,929,575.8,575.8,575.8,575.8,575.8,575.8,575.8,575.8,575.8,575.8
3527,250,149.4,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,149.4
3528,527,315.6,315.6,315.6,315.6,315.6,315.6,315.6,315.6,315.6,315.6
3529,847,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0
3530,1,1.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
3531,21,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4
3532,2,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
3533,2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3534,10,22.8,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.8
3535,1,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
3536,13,20.3,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,20.3
3537,13,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
3538,5,3.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
3539,4,20.3,20.3,21.9,21.9,21.9,21.9,21.9,21.9,21.9,20.3
3540,32,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4
3541,4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
3542,137,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9
3543,62,145.5,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2,159.2
3544,7,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
3545,126,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8
3546,103,185.7,199.4,199.4,199.4,199.4,199.4,199.4,199.4,199.4,199.4
3547,12,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
3548,93,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4
3549,159,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4,286.4
3550,6,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
3551,81,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5
3552,151,287.3,287.3,287.3,287.3,287.3,287.3,287.3,287.3,287.3,287.3
3553,18,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
3554,74,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4
3555,230,351.8,351.8,351.8,351.8,351.8,351.8,351.8,351.8,351.8,351.8
3556,10,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
3557,58,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5
3558,205,288.7,288.7,288.7,288.7,288.7,288.7,288.7,288.7,288.7,288.7
3559,54,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9
3560,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
3561,181,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0
3562,8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
3563,119,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9
3564,67,279.5,279.5,279.5,279.5,279.5,279.5,279.5,279.5,279.5,279.5
3565,10,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
3566,183,141.1,141.1,141.1,141.1,141.1,141.1,141.1,141.1,141.1,141.1
3567,115,275.7,275.7,275.7,275.7,275.7,275.7,275.7,275.7,275.7,275.7
3568,9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
3569,125,140.7,140.7,140.7,140.7,140.7,140.7,140.7,140.7,140.7,140.7
3570,177,345.8,345.8,345.8,345.8,345.8,345.8,345.8,345.8,345.8,345.8
3571,5,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
3572,92,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1
3573,188,362.8,362.8,362.8,362.8,362.8,362.8,362.8,362.8,362.8,362.8
3574,5,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
3575,125,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5
3576,230,293.7,293.7,293.7,293.7,293.7,293.7,293.7,293.7,293.7,293.7
3577,33,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
3578,90,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4
3579,218,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8
3580,29,38.3,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2,45.2
3581,107,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8,162.8
3582,157,200.5,200.5,200.5,200.5,200.5,200.5,200.5,200.5,200.5,200.5
3583,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
3584,3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
3585,5,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
3586,8,5.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.8
3587,63,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9
3588,41,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4
3589,9,6.1,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.1
3590,73,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8
3591,26,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5
3592,7,9.6,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.6
3593,79,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8
3594,46,89.2,89.2,89.2,89.2,89.2,89.2,89.2,89.2,89.2,89.2
3595,6,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2
3596,58,81.9,81.9,81.9,81.9,81.9,81.9,81.9,81.9,81.9,81.9
3597,67,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3,107.3
3598,9,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.8
3599,42,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
3600,110,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7
3601,11,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
3602,42,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6,87.6
3603,109,134.7,134.7,134.7,134.7,134.7,134.7,134.7,134.7,134.7,134.7
3604,39,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8
3605,55,87.2,87.2,87.2,87.2,87.2,87.2,87.2,87.2,87.2,87.2
3606,96,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8
3607,1,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
3608,31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
3609,2,9.6,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.6
3610,2,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
3611,8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
3612,8,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
3613,1,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
3614,1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
3615,2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3616,1,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
3617,13,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4
3618,66,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3
3619,1,2.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3620,10,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
3621,47,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3
3622,1,3.6,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
3623,30,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9
3624,21,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
3625,5,4.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
3626,17,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2,31.2
3627,23,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
3628,2,2.4,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
3629,23,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1
3630,20,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
3631,2,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3632,43,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9
3633,34,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7
3634,3,4.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
3635,14,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3
3636,47,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
3637,5,4.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
3638,8,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
3639,20,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
3640,8,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
3641,63,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
3642,87,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
3643,2,4.3,4.3,3.8,3.8,3.8,3.8,3.8,3.8,3.8,4.3
3644,22,68.1,68.1,68.1,68.1,68.1,68.1,68.1,68.1,68.1,68.1
3645,47,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0
3646,1,4.3,4.3,3.6,3.6,3.6,3.6,3.6,3.6,3.6,4.3
3647,3,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9
3648,48,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7
3649,7,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
3650,14,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
3651,72,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7
3652,10,20.9,20.9,20.9,23.2,23.2,23.2,23.2,20.9,20.9,20.9
3653,17,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1
3654,57,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3
3655,1,4.3,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.3
3656,22,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9
3657,47,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7
3658,2,4.5,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.5
3659,44,50.8,50.8,50.8,50.8,50.8,50.8,50.8,50.8,50.8,50.8
3660,56,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
3661,6,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3
3662,22,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
3663,36,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1
3664,1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1
3665,8,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
3666,26,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3
3667,3,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.6
3668,11,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6
3669,30,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
3670,1,3.2,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
3671,3,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4
3672,15,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
3673,1,2.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
3674,4,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6
3675,12,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1
3676,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
3677,4,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
3678,2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
3679,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
3680,14,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
3681,18,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9
3682,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3683,3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
3684,14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
3685,7,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
3686,84,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8
3687,394,310.7,310.7,310.7,310.7,310.7,310.7,310.7,310.7,310.7,310.7
3688,5,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
3689,81,149.8,149.8,149.8,149.8,149.8,149.8,149.8,149.8,149.8,149.8
