,0,1,2,3,4,target
4456,1,42,49,2014,74,60.5
4457,1,42,49,2015,58,60.5
4458,1,42,49,2016,60,60.5
4459,1,42,49,2017,47,60.5
4460,1,42,51,2010,119,99.0
4461,1,42,51,2011,183,99.0
4462,1,42,51,2012,125,99.0
4463,1,42,51,2013,92,99.0
4464,1,42,51,2014,125,99.0
4465,1,42,51,2015,90,99.0
4466,1,42,51,2016,107,99.0
4467,1,42,51,2017,95,99.0
4468,1,42,53,2010,1,4.7
4469,1,42,53,2011,3,4.7
4470,1,42,53,2015,2,4.7
4471,1,42,53,2016,4,4.7
4472,1,42,55,2010,63,43.8
4473,1,42,55,2011,73,43.8
4474,1,42,55,2012,79,43.8
4475,1,42,55,2013,58,43.8
4476,1,42,55,2014,42,43.8
4477,1,42,55,2015,42,43.8
4478,1,42,55,2016,55,43.8
4479,1,42,55,2017,39,43.8
4480,1,42,57,2010,31,2.7
4481,1,42,57,2011,11,2.7
4482,1,42,57,2012,2,2.7
4483,1,42,57,2013,8,2.7
4484,1,42,57,2015,1,2.7
4485,1,42,57,2016,1,2.7
4486,1,42,57,2017,2,2.7
4487,1,42,59,2010,13,8.8
4488,1,42,59,2011,10,8.8
4489,1,42,59,2012,28,8.8
4490,1,42,59,2013,10,8.8
4491,1,42,59,2014,30,8.8
4492,1,42,59,2015,17,8.8
4493,1,42,59,2016,23,8.8
4494,1,42,59,2017,8,8.8
4495,1,42,61,2010,29,16.1
4496,1,42,61,2011,43,16.1
4497,1,42,61,2012,11,16.1
4498,1,42,61,2013,11,16.1
4499,1,42,61,2014,12,16.1
4500,1,42,61,2015,14,16.1
4501,1,42,61,2016,8,16.1
4502,1,42,61,2017,22,16.1
4503,1,42,63,2010,36,6.1
4504,1,42,63,2011,63,6.1
4505,1,42,63,2012,22,6.1
4506,1,42,63,2013,15,6.1
4507,1,42,63,2014,3,6.1
4508,1,42,63,2015,14,6.1
4509,1,42,63,2016,17,6.1
4510,1,42,63,2017,6,6.1
4511,1,42,65,2010,22,6.9
4512,1,42,65,2011,44,6.9
4513,1,42,65,2012,22,6.9
4514,1,42,65,2013,8,6.9
4515,1,42,65,2014,11,6.9
4516,1,42,65,2015,3,6.9
4517,1,42,65,2016,4,6.9
4518,1,42,65,2017,10,6.9
4519,1,42,67,2010,4,3.5
4520,1,42,67,2011,4,3.5
4521,1,42,67,2012,14,3.5
4522,1,42,67,2013,3,3.5
4523,1,42,67,2014,13,3.5
4524,1,42,67,2015,4,3.5
4525,1,42,67,2016,4,3.5
4526,1,42,67,2017,3,3.5
4527,1,42,69,2010,84,39.0
4528,1,42,69,2011,81,39.0
4529,1,42,69,2012,40,39.0
4530,1,42,69,2013,37,39.0
4531,1,42,69,2014,34,39.0
4532,1,42,69,2015,36,39.0
4533,1,42,69,2016,37,39.0
4534,1,42,69,2017,40,39.0
4535,1,42,71,2010,105,97.4
4536,1,42,71,2011,100,97.4
4537,1,42,71,2012,75,97.4
4538,1,42,71,2013,63,97.4
4539,1,42,71,2014,77,97.4
4540,1,42,71,2015,68,97.4
4541,1,42,71,2016,72,97.4
4542,1,42,71,2017,115,97.4
4543,1,42,73,2010,88,28.6
4544,1,42,73,2011,92,28.6
4545,1,42,73,2012,53,28.6
4546,1,42,73,2013,70,28.6
4547,1,42,73,2014,67,28.6
4548,1,42,73,2015,19,28.6
4549,1,42,73,2016,10,28.6
4550,1,42,73,2017,31,28.6
4551,1,42,75,2010,26,83.8
4552,1,42,75,2011,57,83.8
4553,1,42,75,2012,57,83.8
4554,1,42,75,2013,57,83.8
4555,1,42,75,2014,99,83.8
4556,1,42,75,2015,60,83.8
4557,1,42,75,2016,36,83.8
4558,1,42,75,2017,133,83.8
4559,1,42,77,2010,54,29.2
4560,1,42,77,2011,83,29.2
4561,1,42,77,2012,49,29.2
4562,1,42,77,2013,33,29.2
4563,1,42,77,2014,25,29.2
4564,1,42,77,2015,25,29.2
4565,1,42,77,2016,43,29.2
4566,1,42,77,2017,23,29.2
4567,1,42,79,2010,60,97.8
4568,1,42,79,2011,94,97.8
4569,1,42,79,2012,65,97.8
4570,1,42,79,2013,95,97.8
4571,1,42,79,2014,117,97.8
4572,1,42,79,2015,89,97.8
4573,1,42,79,2016,91,97.8
4574,1,42,79,2017,103,97.8
4575,1,42,81,2010,29,20.1
4576,1,42,81,2011,27,20.1
4577,1,42,81,2012,22,20.1
4578,1,42,81,2013,34,20.1
4579,1,42,81,2014,33,20.1
4580,1,42,81,2015,11,20.1
4581,1,42,81,2016,39,20.1
4582,1,42,81,2017,18,20.1
4583,1,42,83,2010,65,14.0
4584,1,42,83,2011,25,14.0
4585,1,42,83,2012,23,14.0
4586,1,42,83,2013,31,14.0
4587,1,42,83,2014,33,14.0
4588,1,42,83,2015,17,14.0
4589,1,42,83,2016,22,14.0
4590,1,42,83,2017,12,14.0
4591,1,42,85,2010,57,13.2
4592,1,42,85,2011,52,13.2
4593,1,42,85,2012,42,13.2
4594,1,42,85,2013,33,13.2
4595,1,42,85,2014,38,13.2
4596,1,42,85,2015,25,13.2
4597,1,42,85,2016,26,13.2
4598,1,42,85,2017,11,13.2
4599,1,42,87,2010,19,21.5
4600,1,42,87,2011,26,21.5
4601,1,42,87,2012,22,21.5
4602,1,42,87,2013,6,21.5
4603,1,42,87,2014,11,21.5
4604,1,42,87,2015,15,21.5
4605,1,42,87,2016,18,21.5
4606,1,42,87,2017,23,21.5
4607,1,42,89,2010,57,23.7
4608,1,42,89,2011,58,23.7
4609,1,42,89,2012,99,23.7
4610,1,42,89,2013,69,23.7
4611,1,42,89,2014,46,23.7
4612,1,42,89,2015,31,23.7
4613,1,42,89,2016,15,23.7
4614,1,42,89,2017,20,23.7
4615,1,42,91,2010,21,5.8
4616,1,42,91,2011,53,5.8
4617,1,42,91,2012,31,5.8
4618,1,42,91,2013,34,5.8
4619,1,42,91,2014,12,5.8
4620,1,42,91,2015,25,5.8
4621,1,42,91,2016,9,5.8
4622,1,42,91,2017,5,5.8
4623,1,42,93,2011,1,2.8
4624,1,42,93,2012,4,2.8
4625,1,42,93,2013,9,2.8
4626,1,42,93,2014,14,2.8
4627,1,42,93,2015,1,2.8
4628,1,42,93,2016,1,2.8
4629,1,42,93,2017,3,2.8
4630,1,42,95,2010,60,9.5
4631,1,42,95,2011,69,9.5
4632,1,42,95,2012,38,9.5
4633,1,42,95,2013,25,9.5
4634,1,42,95,2014,24,9.5
4635,1,42,95,2015,21,9.5
4636,1,42,95,2016,29,9.5
4637,1,42,95,2017,8,9.5
4638,1,42,97,2010,14,12.5
4639,1,42,97,2011,22,12.5
4640,1,42,97,2012,39,12.5
4641,1,42,97,2013,23,12.5
4642,1,42,97,2014,32,12.5
4643,1,42,97,2015,15,12.5
4644,1,42,97,2016,12,12.5
4645,1,42,97,2017,13,12.5
4646,1,42,99,2010,30,12.6
4647,1,42,99,2011,44,12.6
4648,1,42,99,2012,42,12.6
4649,1,42,99,2013,12,12.6
4650,1,42,99,2014,13,12.6
4651,1,42,99,2015,9,12.6
4652,1,42,99,2016,9,12.6
4653,1,42,99,2017,15,12.6
4654,1,42,101,2010,2208,1385.7
4655,1,42,101,2011,2348,1385.7
4656,1,42,101,2012,1977,1385.7
4657,1,42,101,2013,1557,1385.7
4658,1,42,101,2014,1416,1385.7
4659,1,42,101,2015,1480,1385.7
4660,1,42,101,2016,1177,1385.7
4661,1,42,101,2017,1119,1385.7
4662,1,42,103,2010,16,3.8
4663,1,42,103,2011,35,3.8
4664,1,42,103,2012,7,3.8
4665,1,42,103,2013,5,3.8
4666,1,42,103,2014,4,3.8
4667,1,42,103,2015,4,3.8
4668,1,42,103,2016,6,3.8
4669,1,42,103,2017,3,3.8
4670,1,42,105,2010,22,7.0
4671,1,42,105,2011,27,7.0
4672,1,42,105,2012,25,7.0
4673,1,42,105,2013,16,7.0
4674,1,42,105,2014,4,7.0
4675,1,42,105,2015,5,7.0
4676,1,42,105,2016,10,7.0
4677,1,42,105,2017,6,7.0
4678,1,42,107,2010,66,99.3
4679,1,42,107,2011,117,99.3
4680,1,42,107,2012,94,99.3
4681,1,42,107,2013,85,99.3
4682,1,42,107,2014,100,99.3
4683,1,42,107,2015,125,99.3
4684,1,42,107,2016,131,99.3
4685,1,42,107,2017,93,99.3
4686,1,42,109,2010,1,6.5
4687,1,42,109,2011,9,6.5
4688,1,42,109,2012,9,6.5
4689,1,42,109,2013,16,6.5
4690,1,42,109,2014,6,6.5
4691,1,42,109,2015,4,6.5
4692,1,42,109,2016,9,6.5
4693,1,42,109,2017,7,6.5
4694,1,42,111,2010,27,16.4
4695,1,42,111,2011,39,16.4
4696,1,42,111,2012,13,16.4
4697,1,42,111,2013,28,16.4
4698,1,42,111,2014,16,16.4
4699,1,42,111,2015,18,16.4
4700,1,42,111,2016,17,16.4
4701,1,42,111,2017,14,16.4
4702,1,42,113,2010,2,1.3
4703,1,42,113,2011,1,1.3
4704,1,42,113,2012,5,1.3
4705,1,42,113,2013,2,1.3
4706,1,42,113,2016,1,1.3
4707,1,42,113,2017,1,1.3
4708,1,42,115,2010,2,8.4
4709,1,42,115,2011,7,8.4
4710,1,42,115,2012,13,8.4
4711,1,42,115,2013,5,8.4
4712,1,42,115,2014,22,8.4
4713,1,42,115,2015,11,8.4
4714,1,42,115,2016,11,8.4
4715,1,42,115,2017,10,8.4
4716,1,42,117,2010,3,5.7
4717,1,42,117,2011,13,5.7
4718,1,42,117,2012,2,5.7
4719,1,42,117,2013,8,5.7
4720,1,42,117,2014,5,5.7
4721,1,42,117,2015,15,5.7
4722,1,42,117,2017,4,5.7
4723,1,42,119,2010,6,3.5
4724,1,42,119,2011,8,3.5
4725,1,42,119,2012,17,3.5
4726,1,42,119,2014,5,3.5
4727,1,42,119,2015,4,3.5
4728,1,42,119,2016,3,3.5
4729,1,42,119,2017,3,3.5
4730,1,42,121,2010,33,24.7
4731,1,42,121,2011,49,24.7
4732,1,42,121,2012,30,24.7
4733,1,42,121,2013,29,24.7
4734,1,42,121,2014,19,24.7
4735,1,42,121,2015,19,24.7
4736,1,42,121,2016,21,24.7
4737,1,42,121,2017,32,24.7
4738,1,42,123,2010,63,4.1
4739,1,42,123,2011,26,4.1
4740,1,42,123,2012,32,4.1
4741,1,42,123,2013,3,4.1
4742,1,42,123,2014,9,4.1
4743,1,42,123,2015,6,4.1
4744,1,42,123,2016,3,4.1
4745,1,42,125,2010,121,62.9
4746,1,42,125,2011,108,62.9
4747,1,42,125,2012,78,62.9
4748,1,42,125,2013,72,62.9
4749,1,42,125,2014,68,62.9
4750,1,42,125,2015,89,62.9
4751,1,42,125,2016,62,62.9
4752,1,42,125,2017,29,62.9
4753,1,42,127,2010,20,7.7
4754,1,42,127,2011,10,7.7
4755,1,42,127,2012,27,7.7
4756,1,42,127,2013,4,7.7
4757,1,42,127,2014,7,7.7
4758,1,42,127,2015,3,7.7
4759,1,42,127,2016,12,7.7
4760,1,42,127,2017,8,7.7
4761,1,42,129,2010,229,51.2
4762,1,42,129,2011,164,51.2
4763,1,42,129,2012,128,51.2
4764,1,42,129,2013,127,51.2
4765,1,42,129,2014,103,51.2
4766,1,42,129,2015,59,51.2
4767,1,42,129,2016,73,51.2
4768,1,42,129,2017,39,51.2
4769,1,42,131,2010,20,8.8
4770,1,42,131,2011,11,8.8
4771,1,42,131,2012,19,8.8
4772,1,42,131,2013,11,8.8
4773,1,42,131,2014,19,8.8
4774,1,42,131,2015,11,8.8
4775,1,42,131,2016,19,8.8
4776,1,42,131,2017,2,8.8
4777,1,42,133,2010,192,163.7
4778,1,42,133,2011,150,163.7
4779,1,42,133,2012,192,163.7
4780,1,42,133,2013,196,163.7
4781,1,42,133,2014,175,163.7
4782,1,42,133,2015,191,163.7
4783,1,42,133,2016,158,163.7
4784,1,42,133,2017,161,163.7
4785,1,51,1,2010,8,8.4
4786,1,51,1,2011,33,8.4
4787,1,51,1,2012,15,8.4
4788,1,51,1,2014,7,8.4
4789,1,51,1,2015,9,8.4
4790,1,51,1,2016,9,8.4
4791,1,51,1,2017,10,8.4
4792,1,51,3,2010,13,7.9
4793,1,51,3,2011,7,7.9
4794,1,51,3,2012,11,7.9
4795,1,51,3,2013,17,7.9
4796,1,51,3,2014,19,7.9
4797,1,51,3,2015,16,7.9
4798,1,51,3,2016,15,7.9
4799,1,51,3,2017,6,7.9
4800,1,51,5,2010,25,39.6
4801,1,51,5,2011,34,39.6
4802,1,51,5,2012,36,39.6
4803,1,51,5,2013,13,39.6
4804,1,51,5,2014,44,39.6
4805,1,51,5,2015,43,39.6
4806,1,51,5,2016,32,39.6
4807,1,51,5,2017,49,39.6
4808,1,51,7,2010,6,2.1
4809,1,51,7,2011,8,2.1
4810,1,51,7,2012,15,2.1
4811,1,51,7,2013,25,2.1
4812,1,51,7,2014,5,2.1
4813,1,51,7,2015,1,2.1
4814,1,51,7,2016,3,2.1
4815,1,51,7,2017,2,2.1
4816,1,51,9,2010,55,17.2
4817,1,51,9,2011,22,17.2
4818,1,51,9,2012,58,17.2
4819,1,51,9,2013,65,17.2
4820,1,51,9,2014,23,17.2
4821,1,51,9,2015,29,17.2
4822,1,51,9,2016,20,17.2
4823,1,51,9,2017,19,17.2
4824,1,51,11,2010,3,13.4
4825,1,51,11,2011,4,13.4
4826,1,51,11,2012,5,13.4
4827,1,51,11,2013,5,13.4
4828,1,51,11,2014,13,13.4
4829,1,51,11,2015,9,13.4
4830,1,51,11,2016,24,13.4
4831,1,51,11,2017,13,13.4
4832,1,51,13,2010,65,64.2
4833,1,51,13,2011,57,64.2
4834,1,51,13,2012,59,64.2
4835,1,51,13,2013,69,64.2
4836,1,51,13,2014,58,64.2
4837,1,51,13,2015,69,64.2
4838,1,51,13,2016,61,64.2
4839,1,51,13,2017,65,64.2
4840,1,51,15,2010,29,28.7
4841,1,51,15,2011,33,28.7
4842,1,51,15,2012,25,28.7
4843,1,51,15,2013,9,28.7
4844,1,51,15,2014,62,28.7
4845,1,51,15,2015,29,28.7
4846,1,51,15,2016,54,28.7
4847,1,51,15,2017,37,28.7
4848,1,51,17,2010,15,5.7
4849,1,51,17,2011,13,5.7
4850,1,51,17,2012,17,5.7
4851,1,51,17,2013,3,5.7
4852,1,51,17,2014,3,5.7
4853,1,51,17,2015,4,5.7
4854,1,51,17,2016,1,5.7
4855,1,51,17,2017,7,5.7
4856,1,51,19,2010,31,47.6
4857,1,51,19,2011,59,47.6
4858,1,51,19,2012,75,47.6
4859,1,51,19,2013,92,47.6
4860,1,51,19,2014,105,47.6
4861,1,51,19,2015,77,47.6
4862,1,51,19,2016,46,47.6
4863,1,51,19,2017,48,47.6
4864,1,51,21,2010,10,11.6
4865,1,51,21,2011,5,11.6
4866,1,51,21,2012,16,11.6
4867,1,51,21,2013,12,11.6
4868,1,51,21,2014,4,11.6
4869,1,51,21,2015,9,11.6
4870,1,51,21,2016,16,11.6
4871,1,51,21,2017,6,11.6
4872,1,51,23,2010,34,15.0
4873,1,51,23,2011,64,15.0
4874,1,51,23,2012,55,15.0
4875,1,51,23,2013,37,15.0
4876,1,51,23,2014,67,15.0
4877,1,51,23,2015,29,15.0
4878,1,51,23,2016,35,15.0
4879,1,51,23,2017,20,15.0
4880,1,51,25,2010,2,11.8
4881,1,51,25,2011,4,11.8
4882,1,51,25,2012,19,11.8
4883,1,51,25,2013,24,11.8
4884,1,51,25,2014,9,11.8
4885,1,51,25,2015,8,11.8
4886,1,51,25,2016,10,11.8
4887,1,51,25,2017,12,11.8
4888,1,51,27,2010,131,127.3
4889,1,51,27,2011,84,127.3
4890,1,51,27,2012,112,127.3
4891,1,51,27,2013,121,127.3
4892,1,51,27,2014,109,127.3
4893,1,51,27,2015,145,127.3
4894,1,51,27,2016,153,127.3
4895,1,51,27,2017,162,127.3
4896,1,51,29,2010,14,12.2
4897,1,51,29,2011,12,12.2
4898,1,51,29,2012,13,12.2
4899,1,51,29,2013,13,12.2
4900,1,51,29,2014,5,12.2
4901,1,51,29,2015,13,12.2
4902,1,51,29,2016,16,12.2
4903,1,51,29,2017,15,12.2
4904,1,51,31,2010,13,13.8
4905,1,51,31,2011,21,13.8
4906,1,51,31,2012,45,13.8
4907,1,51,31,2013,29,13.8
4908,1,51,31,2014,34,13.8
4909,1,51,31,2015,8,13.8
4910,1,51,31,2016,34,13.8
4911,1,51,31,2017,18,13.8
4912,1,51,33,2010,14,18.8
4913,1,51,33,2011,36,18.8
4914,1,51,33,2012,40,18.8
4915,1,51,33,2013,25,18.8
4916,1,51,33,2014,24,18.8
4917,1,51,33,2015,19,18.8
4918,1,51,33,2016,31,18.8
4919,1,51,33,2017,17,18.8
4920,1,51,35,2010,33,32.6
4921,1,51,35,2011,42,32.6
4922,1,51,35,2012,74,32.6
4923,1,51,35,2013,52,32.6
4924,1,51,35,2014,45,32.6
4925,1,51,35,2015,50,32.6
4926,1,51,35,2016,46,32.6
4927,1,51,35,2017,31,32.6
4928,1,51,36,2012,3,1.6
4929,1,51,36,2013,4,1.6
4930,1,51,36,2014,2,1.6
4931,1,51,36,2015,1,1.6
4932,1,51,36,2017,1,1.6
4933,1,51,37,2010,8,5.6
4934,1,51,37,2011,3,5.6
4935,1,51,37,2012,13,5.6
4936,1,51,37,2013,50,5.6
4937,1,51,37,2014,11,5.6
4938,1,51,37,2015,23,5.6
4939,1,51,37,2016,5,5.6
4940,1,51,37,2017,4,5.6
4941,1,51,41,2010,135,139.0
4942,1,51,41,2011,180,139.0
4943,1,51,41,2012,200,139.0
4944,1,51,41,2013,206,139.0
4945,1,51,41,2014,270,139.0
4946,1,51,41,2015,188,139.0
4947,1,51,41,2016,189,139.0
4948,1,51,41,2017,150,139.0
4949,1,51,43,2010,3,2.9
4950,1,51,43,2011,11,2.9
4951,1,51,43,2012,3,2.9
4952,1,51,43,2013,10,2.9
4953,1,51,43,2014,10,2.9
4954,1,51,43,2015,7,2.9
4955,1,51,43,2016,3,2.9
4956,1,51,43,2017,3,2.9
4957,1,51,45,2010,13,13.8
4958,1,51,45,2011,3,13.8
4959,1,51,45,2012,2,13.8
4960,1,51,45,2013,3,13.8
4961,1,51,45,2014,5,13.8
4962,1,51,45,2015,4,13.8
4963,1,51,45,2016,1,13.8
4964,1,51,45,2017,3,13.8
4965,1,51,47,2010,66,21.0
4966,1,51,47,2011,78,21.0
4967,1,51,47,2012,112,21.0
4968,1,51,47,2013,46,21.0
4969,1,51,47,2014,52,21.0
4970,1,51,47,2015,37,21.0
4971,1,51,47,2016,38,21.0
4972,1,51,47,2017,32,21.0
4973,1,51,49,2010,3,5.0
4974,1,51,49,2011,2,5.0
4975,1,51,49,2012,8,5.0
4976,1,51,49,2013,12,5.0
4977,1,51,49,2014,7,5.0
4978,1,51,49,2015,6,5.0
4979,1,51,49,2016,4,5.0
4980,1,51,49,2017,3,5.0
4981,1,51,51,2010,76,50.3
4982,1,51,51,2011,60,50.3
4983,1,51,51,2012,36,50.3
4984,1,51,51,2013,70,50.3
4985,1,51,51,2014,79,50.3
4986,1,51,51,2015,52,50.3
4987,1,51,51,2016,51,50.3
4988,1,51,51,2017,61,50.3
4989,1,51,53,2010,11,6.3
4990,1,51,53,2011,6,6.3
4991,1,51,53,2012,2,6.3
4992,1,51,53,2013,4,6.3
4993,1,51,53,2014,18,6.3
4994,1,51,53,2015,11,6.3
4995,1,51,53,2016,3,6.3
4996,1,51,53,2017,9,6.3
4997,1,51,57,2010,5,1.6
4998,1,51,57,2011,3,1.6
4999,1,51,57,2012,18,1.6
5000,1,51,57,2013,7,1.6
5001,1,51,57,2014,9,1.6
5002,1,51,57,2015,3,1.6
5003,1,51,57,2016,5,1.6
5004,1,51,57,2017,1,1.6
5005,1,51,59,2010,256,164.4
5006,1,51,59,2011,340,164.4
5007,1,51,59,2012,350,164.4
5008,1,51,59,2013,309,164.4
5009,1,51,59,2014,205,164.4
5010,1,51,59,2015,222,164.4
5011,1,51,59,2016,222,164.4
5012,1,51,59,2017,171,164.4
5013,1,51,61,2010,63,34.8
5014,1,51,61,2011,106,34.8
5015,1,51,61,2012,117,34.8
5016,1,51,61,2013,102,34.8
5017,1,51,61,2014,56,34.8
5018,1,51,61,2015,73,34.8
5019,1,51,61,2016,30,34.8
5020,1,51,61,2017,29,34.8
5021,1,51,63,2010,17,7.4
5022,1,51,63,2011,15,7.4
5023,1,51,63,2012,4,7.4
5024,1,51,63,2013,12,7.4
5025,1,51,63,2014,13,7.4
5026,1,51,63,2015,1,7.4
5027,1,51,63,2016,18,7.4
5028,1,51,63,2017,7,7.4
5029,1,51,65,2010,4,9.5
5030,1,51,65,2011,9,9.5
5031,1,51,65,2012,10,9.5
5032,1,51,65,2013,1,9.5
5033,1,51,65,2014,12,9.5
5034,1,51,65,2015,10,9.5
5035,1,51,65,2016,23,9.5
5036,1,51,65,2017,8,9.5
5037,1,51,67,2010,53,56.7
5038,1,51,67,2011,54,56.7
5039,1,51,67,2012,68,56.7
5040,1,51,67,2013,144,56.7
5041,1,51,67,2014,111,56.7
5042,1,51,67,2015,57,56.7
5043,1,51,67,2016,73,56.7
5044,1,51,67,2017,49,56.7
5045,1,51,69,2010,65,47.0
5046,1,51,69,2011,95,47.0
5047,1,51,69,2012,86,47.0
5048,1,51,69,2013,117,47.0
5049,1,51,69,2014,78,47.0
5050,1,51,69,2015,85,47.0
5051,1,51,69,2016,64,47.0
5052,1,51,69,2017,55,47.0
5053,1,51,71,2010,143,46.6
5054,1,51,71,2011,126,46.6
5055,1,51,71,2012,141,46.6
5056,1,51,71,2013,111,46.6
5057,1,51,71,2014,94,46.6
5058,1,51,71,2015,31,46.6
5059,1,51,71,2016,69,46.6
5060,1,51,71,2017,41,46.6
5061,1,51,73,2010,18,27.2
5062,1,51,73,2011,10,27.2
5063,1,51,73,2012,39,27.2
5064,1,51,73,2013,27,27.2
5065,1,51,73,2014,12,27.2
5066,1,51,73,2015,20,27.2
5067,1,51,73,2016,20,27.2
5068,1,51,73,2017,33,27.2
5069,1,51,75,2010,10,7.2
5070,1,51,75,2011,2,7.2
5071,1,51,75,2012,5,7.2
5072,1,51,75,2013,3,7.2
5073,1,51,75,2014,3,7.2
5074,1,51,75,2015,2,7.2
5075,1,51,75,2016,7,7.2
5076,1,51,75,2017,7,7.2
5077,1,51,77,2010,21,35.0
5078,1,51,77,2011,9,35.0
5079,1,51,77,2012,16,35.0
5080,1,51,77,2013,34,35.0
5081,1,51,77,2014,17,35.0
5082,1,51,77,2015,10,35.0
5083,1,51,77,2016,23,35.0
5084,1,51,77,2017,38,35.0
5085,1,51,79,2010,10,5.1
5086,1,51,79,2011,5,5.1
5087,1,51,79,2012,15,5.1
5088,1,51,79,2013,10,5.1
5089,1,51,79,2014,6,5.1
5090,1,51,79,2015,4,5.1
5091,1,51,79,2016,3,5.1
5092,1,51,79,2017,6,5.1
5093,1,51,81,2010,19,6.7
5094,1,51,81,2011,12,6.7
5095,1,51,81,2012,8,6.7
5096,1,51,81,2013,2,6.7
5097,1,51,81,2014,4,6.7
5098,1,51,81,2015,4,6.7
5099,1,51,81,2016,7,6.7
5100,1,51,81,2017,7,6.7
5101,1,51,83,2010,39,36.1
5102,1,51,83,2011,40,36.1
5103,1,51,83,2012,36,36.1
5104,1,51,83,2013,54,36.1
5105,1,51,83,2014,55,36.1
5106,1,51,83,2015,29,36.1
5107,1,51,83,2016,19,36.1
5108,1,51,83,2017,40,36.1
5109,1,51,85,2010,94,56.8
5110,1,51,85,2011,83,56.8
5111,1,51,85,2012,61,56.8
5112,1,51,85,2013,96,56.8
5113,1,51,85,2014,79,56.8
5114,1,51,85,2015,42,56.8
5115,1,51,85,2016,52,56.8
5116,1,51,85,2017,77,56.8
5117,1,51,87,2010,96,192.0
5118,1,51,87,2011,133,192.0
5119,1,51,87,2012,138,192.0
5120,1,51,87,2013,137,192.0
5121,1,51,87,2014,155,192.0
5122,1,51,87,2015,193,192.0
5123,1,51,87,2016,212,192.0
5124,1,51,87,2017,216,192.0
5125,1,51,89,2010,22,63.1
5126,1,51,89,2011,45,63.1
5127,1,51,89,2012,58,63.1
5128,1,51,89,2013,35,63.1
5129,1,51,89,2014,38,63.1
5130,1,51,89,2015,68,63.1
5131,1,51,89,2016,33,63.1
5132,1,51,89,2017,105,63.1
5133,1,51,91,2010,1,2.4
5134,1,51,91,2012,1,2.4
5135,1,51,91,2014,1,2.4
5136,1,51,93,2010,6,12.5
5137,1,51,93,2011,1,12.5
5138,1,51,93,2012,12,12.5
5139,1,51,93,2013,20,12.5
5140,1,51,93,2014,3,12.5
5141,1,51,93,2015,7,12.5
5142,1,51,93,2016,12,12.5
5143,1,51,93,2017,14,12.5
5144,1,51,95,2010,9,14.9
5145,1,51,95,2011,23,14.9
5146,1,51,95,2012,12,14.9
5147,1,51,95,2013,11,14.9
5148,1,51,95,2014,15,14.9
5149,1,51,95,2015,6,14.9
5150,1,51,95,2016,12,14.9
5151,1,51,95,2017,22,14.9
5152,1,51,97,2012,4,7.2
5153,1,51,97,2013,4,7.2
5154,1,51,97,2014,2,7.2
5155,1,51,97,2015,1,7.2
5156,1,51,97,2016,3,7.2
5157,1,51,97,2017,10,7.2
5158,1,51,99,2010,25,13.7
5159,1,51,99,2011,28,13.7
5160,1,51,99,2012,41,13.7
5161,1,51,99,2013,42,13.7
5162,1,51,99,2014,24,13.7
5163,1,51,99,2015,17,13.7
5164,1,51,99,2016,11,13.7
5165,1,51,99,2017,15,13.7
5166,1,51,101,2010,6,4.4
5167,1,51,101,2011,8,4.4
5168,1,51,101,2012,8,4.4
5169,1,51,101,2013,1,4.4
5170,1,51,101,2014,4,4.4
5171,1,51,101,2015,1,4.4
5172,1,51,101,2016,6,4.4
5173,1,51,101,2017,2,4.4
5174,1,51,103,2010,1,3.2
5175,1,51,103,2011,8,3.2
5176,1,51,103,2012,3,3.2
5177,1,51,103,2013,5,3.2
5178,1,51,103,2014,5,3.2
5179,1,51,103,2015,5,3.2
5180,1,51,103,2016,8,3.2
5181,1,51,103,2017,4,3.2
5182,1,51,105,2010,63,66.8
5183,1,51,105,2011,29,66.8
5184,1,51,105,2012,103,66.8
5185,1,51,105,2013,81,66.8
5186,1,51,105,2014,101,66.8
5187,1,51,105,2015,77,66.8
5188,1,51,105,2016,64,66.8
5189,1,51,105,2017,92,66.8
5190,1,51,107,2010,102,26.3
5191,1,51,107,2011,92,26.3
5192,1,51,107,2012,92,26.3
5193,1,51,107,2013,98,26.3
5194,1,51,107,2014,95,26.3
5195,1,51,107,2015,98,26.3
5196,1,51,107,2016,55,26.3
5197,1,51,107,2017,38,26.3
5198,1,51,109,2010,22,10.9
5199,1,51,109,2011,29,10.9
5200,1,51,109,2012,39,10.9
5201,1,51,109,2013,22,10.9
5202,1,51,109,2014,17,10.9
5203,1,51,109,2015,28,10.9
5204,1,51,109,2016,10,10.9
5205,1,51,109,2017,13,10.9
5206,1,51,111,2010,11,6.2
5207,1,51,111,2011,10,6.2
5208,1,51,111,2012,16,6.2
5209,1,51,111,2013,7,6.2
5210,1,51,111,2014,23,6.2
5211,1,51,111,2015,8,6.2
5212,1,51,111,2016,2,6.2
5213,1,51,111,2017,8,6.2
5214,1,51,113,2010,9,3.8
5215,1,51,113,2011,5,3.8
5216,1,51,113,2012,9,3.8
5217,1,51,113,2013,4,3.8
5218,1,51,113,2014,11,3.8
5219,1,51,113,2015,3,3.8
5220,1,51,113,2016,6,3.8
5221,1,51,113,2017,2,3.8
5222,1,51,115,2010,5,3.5
5223,1,51,115,2011,2,3.5
5224,1,51,115,2012,13,3.5
5225,1,51,115,2013,9,3.5
5226,1,51,115,2014,7,3.5
5227,1,51,115,2015,20,3.5
5228,1,51,115,2016,7,3.5
5229,1,51,115,2017,3,3.5
5230,1,51,117,2010,11,31.0
5231,1,51,117,2011,16,31.0
