0.0,51,139,2011,30
0.0,51,139,2012,6
0.0,51,139,2013,11
0.0,51,139,2014,14
0.0,51,139,2015,4
0.0,51,139,2016,10
0.0,51,139,2017,10
0.0,51,141,2010,3
0.0,51,141,2011,8
0.0,51,141,2012,5
0.0,51,141,2013,6
0.0,51,141,2014,5
0.0,51,141,2015,1
0.0,51,141,2016,3
0.0,51,141,2017,5
0.0,51,143,2010,2
0.0,51,143,2011,4
0.0,51,143,2012,2
0.0,51,143,2013,9
0.0,51,143,2014,3
0.0,51,143,2015,4
0.0,51,143,2016,4
0.0,51,143,2017,4
0.0,51,145,2010,3
0.0,51,145,2013,3
0.0,51,145,2014,1
0.0,51,145,2015,2
0.0,51,145,2016,2
0.0,51,145,2017,14
0.0,51,147,2010,1
0.0,51,147,2011,5
0.0,51,147,2012,8
0.0,51,147,2013,1
0.0,51,147,2014,2
0.0,51,147,2016,2
0.0,51,147,2017,9
0.0,51,149,2010,4
0.0,51,149,2011,1
0.0,51,149,2012,4
0.0,51,149,2013,4
0.0,51,149,2014,1
0.0,51,149,2016,2
0.0,51,149,2017,11
0.0,51,153,2010,12
0.0,51,153,2011,15
0.0,51,153,2012,29
0.0,51,153,2013,14
0.0,51,153,2014,29
0.0,51,153,2015,37
0.0,51,153,2016,105
0.0,51,153,2017,156
0.0,51,155,2010,18
0.0,51,155,2011,22
0.0,51,155,2012,6
0.0,51,155,2013,13
0.0,51,155,2014,6
0.0,51,155,2015,7
0.0,51,155,2016,19
0.0,51,155,2017,12
0.0,51,157,2010,4
0.0,51,157,2011,2
0.0,51,157,2013,2
0.0,51,157,2017,2
0.0,51,163,2010,2
0.0,51,163,2011,1
0.0,51,163,2012,4
0.0,51,163,2013,3
0.0,51,163,2014,6
0.0,51,163,2015,4
0.0,51,163,2016,3
0.0,51,163,2017,6
0.0,51,165,2010,7
0.0,51,165,2011,6
0.0,51,165,2012,14
0.0,51,165,2013,10
0.0,51,165,2014,6
0.0,51,165,2015,9
0.0,51,165,2016,8
0.0,51,165,2017,18
0.0,51,167,2010,6
0.0,51,167,2011,12
0.0,51,167,2012,8
0.0,51,167,2013,4
0.0,51,167,2014,5
0.0,51,167,2015,3
0.0,51,167,2016,4
0.0,51,167,2017,5
0.0,51,169,2010,12
0.0,51,169,2011,7
0.0,51,169,2012,4
0.0,51,169,2013,1
0.0,51,169,2014,2
0.0,51,169,2015,2
0.0,51,169,2016,6
0.0,51,169,2017,2
0.0,51,171,2010,16
0.0,51,171,2011,23
0.0,51,171,2012,8
0.0,51,171,2013,6
0.0,51,171,2014,13
0.0,51,171,2015,8
0.0,51,171,2016,23
0.0,51,171,2017,36
0.0,51,173,2010,5
0.0,51,173,2011,1
0.0,51,173,2012,3
0.0,51,173,2013,5
0.0,51,173,2014,5
0.0,51,173,2015,1
0.0,51,173,2016,6
0.0,51,173,2017,2
0.0,51,175,2012,3
0.0,51,175,2015,3
0.0,51,175,2016,1
0.0,51,175,2017,9
0.0,51,177,2010,20
0.0,51,177,2011,27
0.0,51,177,2012,23
0.0,51,177,2013,16
0.0,51,177,2014,16
0.0,51,177,2015,39
0.0,51,177,2016,83
0.0,51,177,2017,89
0.0,51,179,2010,13
0.0,51,179,2011,21
0.0,51,179,2012,14
0.0,51,179,2013,20
0.0,51,179,2014,17
0.0,51,179,2015,30
0.0,51,179,2016,57
0.0,51,179,2017,109
0.0,51,181,2013,2
0.0,51,181,2014,1
0.0,51,183,2013,3
0.0,51,183,2015,1
0.0,51,183,2017,6
0.0,51,185,2010,17
0.0,51,185,2011,18
0.0,51,185,2012,8
0.0,51,185,2013,15
0.0,51,185,2014,13
0.0,51,185,2015,25
0.0,51,185,2016,25
0.0,51,185,2017,16
0.0,51,187,2010,15
0.0,51,187,2011,22
0.0,51,187,2012,13
0.0,51,187,2013,13
0.0,51,187,2014,31
0.0,51,187,2015,19
0.0,51,187,2016,15
0.0,51,187,2017,26
0.0,51,191,2010,7
0.0,51,191,2011,7
0.0,51,191,2012,4
0.0,51,191,2013,3
0.0,51,191,2014,4
0.0,51,191,2015,2
0.0,51,191,2016,6
0.0,51,191,2017,5
0.0,51,193,2010,2
0.0,51,193,2011,4
0.0,51,193,2012,4
0.0,51,193,2014,5
0.0,51,193,2015,5
0.0,51,193,2016,14
0.0,51,193,2017,18
0.0,51,195,2010,17
0.0,51,195,2011,12
0.0,51,195,2012,14
0.0,51,195,2013,14
0.0,51,195,2014,6
0.0,51,195,2015,6
0.0,51,195,2016,3
0.0,51,195,2017,9
0.0,51,197,2010,6
0.0,51,197,2011,9
0.0,51,197,2012,16
0.0,51,197,2013,17
0.0,51,197,2014,13
0.0,51,197,2015,10
0.0,51,197,2016,11
0.0,51,197,2017,13
0.0,51,199,2010,1
0.0,51,199,2011,1
0.0,51,199,2012,5
0.0,51,199,2013,3
0.0,51,199,2014,7
0.0,51,199,2015,2
0.0,51,199,2016,11
0.0,51,199,2017,33
0.0,51,510,2010,2
0.0,51,510,2013,1
0.0,51,510,2016,10
0.0,51,510,2017,5
0.0,51,520,2010,7
0.0,51,520,2013,2
0.0,51,520,2017,1
0.0,51,530,2010,1
0.0,51,530,2013,1
0.0,51,530,2016,1
0.0,51,540,2010,1
0.0,51,540,2013,5
0.0,51,540,2014,2
0.0,51,540,2016,1
0.0,51,540,2017,7
0.0,51,550,2010,8
0.0,51,550,2011,1
0.0,51,550,2013,13
0.0,51,550,2014,4
0.0,51,550,2016,17
0.0,51,550,2017,19
0.0,51,570,2010,3
0.0,51,570,2013,2
0.0,51,570,2016,1
0.0,51,570,2017,4
0.0,51,590,2010,11
0.0,51,590,2013,7
0.0,51,590,2017,1
0.0,51,600,2010,3
0.0,51,600,2012,1
0.0,51,600,2013,1
0.0,51,600,2016,4
0.0,51,600,2017,4
0.0,51,610,2010,1
0.0,51,620,2014,2
0.0,51,620,2016,1
0.0,51,630,2010,5
0.0,51,630,2013,7
0.0,51,630,2016,1
0.0,51,630,2017,4
0.0,51,640,2010,1
0.0,51,650,2010,7
0.0,51,650,2013,9
0.0,51,650,2015,2
0.0,51,650,2016,3
0.0,51,650,2017,14
0.0,51,660,2010,1
0.0,51,660,2013,2
0.0,51,660,2017,2
0.0,51,670,2014,1
0.0,51,680,2010,2
0.0,51,680,2013,6
0.0,51,680,2016,1
0.0,51,680,2017,1
0.0,51,683,2015,1
0.0,51,683,2016,1
0.0,51,690,2010,1
0.0,51,690,2013,3
0.0,51,690,2017,2
0.0,51,700,2010,16
0.0,51,700,2012,2
0.0,51,700,2013,19
0.0,51,700,2014,3
0.0,51,700,2016,10
0.0,51,700,2017,8
0.0,51,710,2010,3
0.0,51,710,2013,24
0.0,51,710,2014,1
0.0,51,710,2015,4
0.0,51,710,2016,16
0.0,51,710,2017,22
0.0,51,730,2010,2
0.0,51,730,2013,2
0.0,51,735,2010,1
0.0,51,740,2010,2
0.0,51,740,2012,1
0.0,51,740,2013,5
0.0,51,740,2014,1
0.0,51,740,2015,5
0.0,51,740,2016,14
0.0,51,740,2017,13
0.0,51,750,2010,2
0.0,51,750,2013,5
0.0,51,750,2014,2
0.0,51,750,2017,2
0.0,51,760,2010,42
0.0,51,760,2012,2
0.0,51,760,2013,28
0.0,51,760,2014,4
0.0,51,760,2016,12
0.0,51,760,2017,23
0.0,51,770,2010,30
0.0,51,770,2011,19
0.0,51,770,2012,8
0.0,51,770,2013,17
0.0,51,770,2014,9
0.0,51,770,2015,10
0.0,51,770,2016,27
0.0,51,770,2017,49
0.0,51,775,2010,4
0.0,51,775,2013,7
0.0,51,775,2017,4
0.0,51,790,2010,2
0.0,51,790,2013,3
0.0,51,800,2010,4
0.0,51,800,2013,13
0.0,51,800,2014,2
0.0,51,800,2015,3
0.0,51,800,2016,10
0.0,51,800,2017,7
0.0,51,810,2010,16
0.0,51,810,2011,1
0.0,51,810,2013,25
0.0,51,810,2014,3
0.0,51,810,2016,6
0.0,51,810,2017,14
0.0,51,820,2010,4
0.0,51,820,2013,1
0.0,51,820,2017,1
0.0,51,830,2014,1
0.0,51,840,2010,8
0.0,51,840,2012,1
0.0,51,840,2013,12
0.0,51,840,2014,4
0.0,51,840,2016,4
0.0,51,840,2017,8
0.0,54,001,2016,2
0.0,54,003,2010,2
0.0,54,003,2011,15
0.0,54,003,2012,14
0.0,54,003,2013,4
0.0,54,003,2014,10
0.0,54,003,2015,14
0.0,54,003,2016,41
0.0,54,003,2017,32
0.0,54,005,2010,1
0.0,54,007,2011,2
0.0,54,007,2014,2
0.0,54,007,2016,3
0.0,54,009,2012,2
0.0,54,011,2011,1
0.0,54,011,2012,1
0.0,54,011,2013,3
0.0,54,011,2014,8
0.0,54,011,2015,5
0.0,54,011,2016,13
0.0,54,011,2017,31
0.0,54,013,2012,1
0.0,54,017,2012,1
0.0,54,017,2015,1
0.0,54,019,2010,2
0.0,54,019,2015,1
0.0,54,019,2016,1
0.0,54,021,2011,2
0.0,54,021,2015,1
0.0,54,021,2016,1
0.0,54,023,2016,2
0.0,54,025,2015,1
0.0,54,025,2016,2
0.0,54,025,2017,1
0.0,54,027,2012,1
0.0,54,027,2013,1
0.0,54,027,2015,3
0.0,54,027,2016,2
0.0,54,027,2017,3
0.0,54,029,2010,2
0.0,54,029,2011,4
0.0,54,029,2013,3
0.0,54,029,2015,1
0.0,54,029,2016,6
0.0,54,029,2017,8
0.0,54,031,2010,2
0.0,54,031,2012,2
0.0,54,031,2015,3
0.0,54,033,2010,1
0.0,54,033,2012,1
0.0,54,033,2014,2
0.0,54,033,2015,26
0.0,54,033,2016,19
0.0,54,033,2017,13
0.0,54,035,2010,1
0.0,54,035,2014,1
0.0,54,035,2015,21
0.0,54,035,2017,1
0.0,54,037,2014,4
0.0,54,037,2016,12
0.0,54,037,2017,7
0.0,54,039,2010,4
0.0,54,039,2011,9
0.0,54,039,2012,1
0.0,54,039,2013,2
0.0,54,039,2014,7
0.0,54,039,2015,31
0.0,54,039,2016,68
0.0,54,039,2017,93
0.0,54,041,2011,1
0.0,54,041,2012,1
0.0,54,041,2014,1
0.0,54,041,2015,9
0.0,54,045,2010,1
0.0,54,045,2012,1
0.0,54,045,2013,1
0.0,54,045,2014,3
0.0,54,045,2016,5
0.0,54,045,2017,7
0.0,54,047,2010,1
0.0,54,047,2012,1
0.0,54,047,2014,3
0.0,54,047,2015,1
0.0,54,047,2016,3
0.0,54,049,2011,1
0.0,54,049,2012,1
0.0,54,049,2013,1
0.0,54,049,2014,4
0.0,54,049,2015,4
0.0,54,049,2016,6
0.0,54,049,2017,3
0.0,54,051,2010,1
0.0,54,051,2011,2
0.0,54,051,2012,1
0.0,54,051,2013,1
0.0,54,051,2014,4
0.0,54,051,2016,1
0.0,54,051,2017,2
0.0,54,053,2011,1
0.0,54,053,2016,2
0.0,54,055,2010,5
0.0,54,055,2011,3
0.0,54,055,2012,6
0.0,54,055,2013,2
0.0,54,055,2014,3
0.0,54,055,2015,2
0.0,54,055,2016,4
0.0,54,055,2017,5
0.0,54,057,2010,1
0.0,54,057,2011,3
0.0,54,057,2016,8
0.0,54,057,2017,6
0.0,54,059,2010,1
0.0,54,059,2012,1
0.0,54,059,2013,1
0.0,54,063,2011,1
0.0,54,063,2016,1
0.0,54,065,2011,1
0.0,54,065,2012,8
0.0,54,065,2014,3
0.0,54,065,2016,2
0.0,54,065,2017,6
0.0,54,067,2010,1
0.0,54,067,2014,1
0.0,54,067,2015,7
0.0,54,067,2016,15
0.0,54,067,2017,13
0.0,54,069,2010,11
0.0,54,069,2012,5
0.0,54,069,2013,4
0.0,54,069,2014,2
0.0,54,069,2015,4
0.0,54,069,2016,7
0.0,54,069,2017,9
0.0,54,071,2011,2
0.0,54,075,2010,2
0.0,54,075,2011,1
0.0,54,077,2010,1
0.0,54,077,2015,3
0.0,54,079,2016,1
0.0,54,079,2017,1
0.0,54,081,2010,2
0.0,54,081,2011,5
0.0,54,081,2012,2
0.0,54,081,2014,5
0.0,54,081,2015,17
0.0,54,081,2016,17
0.0,54,081,2017,13
0.0,54,083,2016,1
0.0,54,087,2010,1
0.0,54,087,2011,3
0.0,54,087,2012,1
0.0,54,093,2014,1
0.0,54,097,2010,2
0.0,54,097,2011,1
0.0,54,097,2013,2
0.0,54,097,2014,1
0.0,54,099,2010,1
0.0,54,099,2013,1
0.0,54,099,2016,3
0.0,54,099,2017,2
0.0,54,101,2013,1
0.0,54,107,2010,2
0.0,54,107,2011,3
0.0,54,107,2012,1
0.0,54,107,2013,1
0.0,54,107,2014,15
0.0,54,107,2015,23
0.0,54,107,2016,23
0.0,54,107,2017,85
1.0,21,001,2010,6
1.0,21,001,2011,18
1.0,21,001,2012,22
1.0,21,001,2013,15
1.0,21,001,2014,45
1.0,21,001,2015,15
1.0,21,001,2016,20
1.0,21,001,2017,15
1.0,21,003,2010,26
1.0,21,003,2011,17
1.0,21,003,2012,86
1.0,21,003,2013,23
1.0,21,003,2014,27
1.0,21,003,2015,12
1.0,21,003,2016,23
1.0,21,003,2017,20
1.0,21,005,2010,32
1.0,21,005,2011,33
1.0,21,005,2012,6
1.0,21,005,2013,6
1.0,21,005,2014,4
1.0,21,005,2015,3
1.0,21,005,2016,3
1.0,21,005,2017,1
1.0,21,007,2010,1
1.0,21,007,2011,1
1.0,21,007,2012,1
1.0,21,007,2013,2
1.0,21,009,2010,57
1.0,21,009,2011,93
1.0,21,009,2012,70
1.0,21,009,2013,58
1.0,21,009,2014,47
1.0,21,009,2015,37
1.0,21,009,2016,36
1.0,21,009,2017,41
1.0,21,011,2010,51
1.0,21,011,2011,63
1.0,21,011,2012,48
1.0,21,011,2013,37
1.0,21,011,2014,30
1.0,21,011,2015,65
1.0,21,011,2016,8
1.0,21,011,2017,15
1.0,21,013,2010,251
1.0,21,013,2011,117
1.0,21,013,2012,158
1.0,21,013,2013,138
1.0,21,013,2014,467
1.0,21,013,2015,315
1.0,21,013,2016,201
1.0,21,013,2017,166
1.0,21,015,2010,90
1.0,21,015,2011,72
1.0,21,015,2012,69
1.0,21,015,2013,68
1.0,21,015,2014,27
1.0,21,015,2015,54
1.0,21,015,2016,28
1.0,21,015,2017,27
1.0,21,017,2010,46
1.0,21,017,2011,25
1.0,21,017,2012,45
1.0,21,017,2013,45
1.0,21,017,2014,20
1.0,21,017,2015,11
1.0,21,017,2016,14
1.0,21,017,2017,9
1.0,21,019,2010,295
1.0,21,019,2011,307
1.0,21,019,2012,177
1.0,21,019,2013,155
1.0,21,019,2014,134
1.0,21,019,2015,142
1.0,21,019,2016,54
1.0,21,019,2017,41
1.0,21,021,2010,59
1.0,21,021,2011,37
1.0,21,021,2012,39
1.0,21,021,2013,37
1.0,21,021,2014,25
1.0,21,021,2015,14
1.0,21,021,2016,40
1.0,21,021,2017,24
1.0,21,023,2010,9
1.0,21,023,2011,20
1.0,21,023,2012,15
1.0,21,023,2013,8
1.0,21,023,2014,10
1.0,21,023,2016,4
1.0,21,025,2010,87
1.0,21,025,2011,8
1.0,21,025,2012,55
1.0,21,025,2013,68
1.0,21,025,2014,15
1.0,21,025,2015,25
1.0,21,025,2016,19
1.0,21,025,2017,6
1.0,21,027,2010,13
1.0,21,027,2011,3
1.0,21,027,2012,8
1.0,21,027,2013,6
1.0,21,027,2014,11
1.0,21,027,2015,1
1.0,21,027,2016,3
1.0,21,027,2017,2
1.0,21,029,2010,117
1.0,21,029,2011,128
1.0,21,029,2012,86
1.0,21,029,2013,48
1.0,21,029,2014,42
1.0,21,029,2015,31
1.0,21,029,2016,15
1.0,21,029,2017,12
1.0,21,031,2010,4
1.0,21,031,2011,1
1.0,21,031,2012,12
1.0,21,031,2013,5
1.0,21,031,2014,6
1.0,21,031,2015,11
1.0,21,031,2016,14
1.0,21,031,2017,6
1.0,21,033,2010,11
1.0,21,033,2011,7
1.0,21,033,2012,39
1.0,21,033,2013,17
1.0,21,033,2014,18
1.0,21,033,2015,16
1.0,21,033,2016,11
1.0,21,033,2017,7
1.0,21,035,2010,4
1.0,21,035,2011,23
1.0,21,035,2012,18
1.0,21,035,2013,15
1.0,21,035,2014,12
1.0,21,035,2015,17
1.0,21,035,2016,30
1.0,21,035,2017,9
1.0,21,037,2010,117
1.0,21,037,2011,136
1.0,21,037,2012,119
1.0,21,037,2013,94
1.0,21,037,2014,93
1.0,21,037,2015,78
1.0,21,037,2016,95
1.0,21,037,2017,61
1.0,21,039,2010,4
1.0,21,039,2012,2
1.0,21,039,2014,1
1.0,21,039,2015,1
1.0,21,041,2010,44
1.0,21,041,2011,64
1.0,21,041,2012,58
1.0,21,041,2013,31
1.0,21,041,2014,40
1.0,21,041,2015,21
1.0,21,041,2016,13
1.0,21,041,2017,19
1.0,21,043,2010,235
1.0,21,043,2011,147
1.0,21,043,2012,172
1.0,21,043,2013,72
1.0,21,043,2014,91
1.0,21,043,2015,65
1.0,21,043,2016,34
1.0,21,043,2017,14
1.0,21,045,2010,54
1.0,21,045,2011,21
1.0,21,045,2012,26
1.0,21,045,2013,24
1.0,21,045,2014,36
1.0,21,045,2015,32
1.0,21,045,2016,18
1.0,21,045,2017,7
1.0,21,047,2010,49
1.0,21,047,2011,53
1.0,21,047,2012,24
1.0,21,047,2013,45
1.0,21,047,2014,84
1.0,21,047,2015,35
1.0,21,047,2016,35
1.0,21,047,2017,20
1.0,21,049,2010,151
1.0,21,049,2011,169
1.0,21,049,2012,50
1.0,21,049,2013,77
1.0,21,049,2014,111
1.0,21,049,2015,65
1.0,21,049,2016,78
1.0,21,049,2017,39
1.0,21,051,2010,79
1.0,21,051,2011,156
1.0,21,051,2012,93
1.0,21,051,2013,109
1.0,21,051,2014,70
1.0,21,051,2015,61
1.0,21,051,2016,60
1.0,21,051,2017,3
1.0,21,053,2010,23
1.0,21,053,2011,5
1.0,21,053,2012,6
1.0,21,053,2013,10
1.0,21,053,2014,25
1.0,21,053,2015,20
1.0,21,053,2016,21
1.0,21,053,2017,16
1.0,21,055,2010,10
1.0,21,055,2011,7
1.0,21,055,2012,9
1.0,21,055,2013,12
1.0,21,055,2014,11
1.0,21,055,2015,4
1.0,21,055,2016,9
1.0,21,057,2010,7
1.0,21,057,2011,8
1.0,21,057,2012,1
1.0,21,057,2013,7
1.0,21,057,2014,13
1.0,21,057,2015,5
1.0,21,057,2016,20
1.0,21,057,2017,9
1.0,21,059,2010,37
1.0,21,059,2011,54
1.0,21,059,2012,39
1.0,21,059,2013,47
1.0,21,059,2014,51
1.0,21,059,2015,43
1.0,21,059,2016,35
1.0,21,059,2017,14
1.0,21,061,2010,9
1.0,21,061,2011,26
1.0,21,061,2012,14
1.0,21,061,2013,12
1.0,21,061,2014,3
1.0,21,061,2015,9
1.0,21,061,2016,8
1.0,21,061,2017,16
1.0,21,063,2010,85
1.0,21,063,2011,45
1.0,21,063,2012,9
1.0,21,063,2013,4
1.0,21,063,2014,33
1.0,21,063,2015,7
1.0,21,063,2016,7
1.0,21,063,2017,3
1.0,21,065,2010,39
1.0,21,065,2011,10
1.0,21,065,2012,44
1.0,21,065,2013,4
1.0,21,065,2014,57
1.0,21,065,2015,11
1.0,21,065,2016,32
1.0,21,065,2017,24
1.0,21,067,2010,476
1.0,21,067,2011,399
1.0,21,067,2012,408
1.0,21,067,2013,406
1.0,21,067,2014,208
1.0,21,067,2015,192
1.0,21,067,2016,81
1.0,21,067,2017,93
1.0,21,069,2010,46
1.0,21,069,2011,39
1.0,21,069,2012,42
1.0,21,069,2013,12
1.0,21,069,2014,8
1.0,21,069,2015,29
1.0,21,069,2016,13
1.0,21,069,2017,25
1.0,21,071,2010,167
1.0,21,071,2011,143
1.0,21,071,2012,65
1.0,21,071,2013,64
1.0,21,071,2014,93
1.0,21,071,2015,156
1.0,21,071,2016,154
1.0,21,071,2017,139
1.0,21,073,2010,87
1.0,21,073,2011,104
1.0,21,073,2012,99
1.0,21,073,2013,117
1.0,21,073,2014,38
1.0,21,073,2015,51
1.0,21,073,2016,51
1.0,21,073,2017,25
1.0,21,075,2010,21
1.0,21,075,2011,11
1.0,21,075,2012,16
1.0,21,075,2013,3
1.0,21,075,2014,11
1.0,21,075,2015,8
1.0,21,075,2016,6
1.0,21,075,2017,12
1.0,21,077,2010,7
1.0,21,077,2011,9
1.0,21,077,2012,21
1.0,21,077,2013,10
1.0,21,077,2014,8
1.0,21,077,2015,7
1.0,21,077,2016,1
1.0,21,077,2017,1
1.0,21,079,2010,25
1.0,21,079,2011,30
1.0,21,079,2012,25
1.0,21,079,2013,10
1.0,21,079,2014,14
1.0,21,079,2015,5
1.0,21,079,2016,2
1.0,21,079,2017,5
1.0,21,081,2010,34
1.0,21,081,2011,27
1.0,21,081,2012,43
1.0,21,081,2013,16
1.0,21,081,2014,39
1.0,21,081,2015,23
1.0,21,081,2016,28
1.0,21,081,2017,14
1.0,21,083,2010,14
1.0,21,083,2011,45
1.0,21,083,2012,36
1.0,21,083,2013,35
1.0,21,083,2014,41
1.0,21,083,2015,39
1.0,21,083,2016,29
1.0,21,083,2017,23
1.0,21,085,2010,46
1.0,21,085,2011,31
1.0,21,085,2012,31
1.0,21,085,2013,23
1.0,21,085,2014,33
1.0,21,085,2015,20
1.0,21,085,2016,7
1.0,21,085,2017,6
1.0,21,087,2010,8
1.0,21,087,2011,7
1.0,21,087,2012,10
1.0,21,087,2013,12
1.0,21,087,2014,1
1.0,21,087,2015,1
1.0,21,087,2016,1
1.0,21,087,2017,8
1.0,21,089,2010,71
1.0,21,089,2011,65
1.0,21,089,2012,99
1.0,21,089,2013,74
1.0,21,089,2014,52
1.0,21,089,2015,50
1.0,21,089,2016,41
1.0,21,089,2017,20
1.0,21,091,2014,1
1.0,21,091,2017,3
1.0,21,093,2010,48
1.0,21,093,2011,106
1.0,21,093,2012,97
1.0,21,093,2013,43
1.0,21,093,2014,62
1.0,21,093,2015,43
1.0,21,093,2016,30
1.0,21,093,2017,27
1.0,21,095,2010,272
1.0,21,095,2011,296
1.0,21,095,2012,421
1.0,21,095,2013,216
1.0,21,095,2014,252
1.0,21,095,2015,187
1.0,21,095,2016,155
1.0,21,095,2017,84
1.0,21,097,2010,60
1.0,21,097,2011,19
1.0,21,097,2012,45
1.0,21,097,2013,62
1.0,21,097,2014,27
1.0,21,097,2015,19
1.0,21,097,2016,12
1.0,21,097,2017,14
1.0,21,099,2010,2
1.0,21,099,2011,15
1.0,21,099,2012,12
1.0,21,099,2013,4
1.0,21,099,2014,9
1.0,21,099,2015,2
1.0,21,099,2016,8
1.0,21,099,2017,3
1.0,21,101,2010,8
1.0,21,101,2011,8
1.0,21,101,2012,3
1.0,21,101,2013,11
1.0,21,101,2014,11
1.0,21,101,2015,10
1.0,21,101,2016,19
1.0,21,101,2017,9
1.0,21,103,2010,10
1.0,21,103,2011,5
1.0,21,103,2012,7
1.0,21,103,2013,10
1.0,21,103,2014,9
1.0,21,103,2015,10
1.0,21,103,2016,11
1.0,21,103,2017,8
1.0,21,105,2011,2
1.0,21,105,2012,1
1.0,21,105,2013,4
1.0,21,105,2014,2
1.0,21,105,2015,1
1.0,21,105,2016,1
1.0,21,107,2010,69
1.0,21,107,2011,72
1.0,21,107,2012,66
1.0,21,107,2013,92
1.0,21,107,2014,59
1.0,21,107,2015,51
1.0,21,107,2016,27
1.0,21,107,2017,32
1.0,21,109,2010,47
1.0,21,109,2011,105
1.0,21,109,2012,60
1.0,21,109,2013,13
1.0,21,109,2014,40
1.0,21,109,2015,8
1.0,21,109,2016,31
1.0,21,109,2017,17
1.0,21,111,2010,1049
1.0,21,111,2011,1441
1.0,21,111,2012,994
1.0,21,111,2013,703
1.0,21,111,2014,490
1.0,21,111,2015,288
1.0,21,111,2016,241
1.0,21,111,2017,245
1.0,21,113,2010,190
1.0,21,113,2011,222
1.0,21,113,2012,115
1.0,21,113,2013,80
1.0,21,113,2014,144
1.0,21,113,2015,51
1.0,21,113,2016,60
1.0,21,113,2017,25
1.0,21,115,2010,138
1.0,21,115,2011,103
1.0,21,115,2012,66
1.0,21,115,2013,88
1.0,21,115,2014,69
1.0,21,115,2015,89
1.0,21,115,2016,19
1.0,21,115,2017,32
1.0,21,117,2010,265
1.0,21,117,2011,179
1.0,21,117,2012,132
1.0,21,117,2013,145
1.0,21,117,2014,124
1.0,21,117,2015,100
1.0,21,117,2016,93
1.0,21,117,2017,101
1.0,21,119,2010,148
1.0,21,119,2011,49
1.0,21,119,2012,71
1.0,21,119,2013,57
1.0,21,119,2014,24
1.0,21,119,2015,16
1.0,21,119,2016,93
1.0,21,119,2017,38
1.0,21,121,2010,207
1.0,21,121,2011,115
1.0,21,121,2012,152
1.0,21,121,2013,138
1.0,21,121,2014,134
1.0,21,121,2015,206
1.0,21,121,2016,97
1.0,21,121,2017,87
1.0,21,123,2010,7
1.0,21,123,2011,3
1.0,21,123,2012,1
1.0,21,123,2014,2
1.0,21,123,2015,2
1.0,21,123,2016,5
1.0,21,123,2017,3
1.0,21,125,2010,213
1.0,21,125,2011,318
1.0,21,125,2012,164
1.0,21,125,2013,222
1.0,21,125,2014,232
1.0,21,125,2015,92
1.0,21,125,2016,93
1.0,21,125,2017,142
1.0,21,127,2010,65
1.0,21,127,2011,21
1.0,21,127,2012,22
1.0,21,127,2013,28
1.0,21,127,2014,9
1.0,21,127,2015,21
1.0,21,127,2016,26
1.0,21,127,2017,12
1.0,21,129,2010,25
1.0,21,129,2011,89
1.0,21,129,2012,57
1.0,21,129,2013,40
1.0,21,129,2014,20
1.0,21,129,2015,16
1.0,21,129,2016,12
1.0,21,129,2017,12
1.0,21,131,2010,47
1.0,21,131,2011,33
1.0,21,131,2012,48
1.0,21,131,2013,38
1.0,21,131,2014,19
1.0,21,131,2015,8
1.0,21,131,2016,13
1.0,21,131,2017,6
1.0,21,133,2010,151
1.0,21,133,2011,140
1.0,21,133,2012,51
1.0,21,133,2013,41
1.0,21,133,2014,42
1.0,21,133,2015,38
1.0,21,133,2016,39
1.0,21,133,2017,16
1.0,21,135,2010,38
1.0,21,135,2011,41
1.0,21,135,2012,27
1.0,21,135,2013,35
1.0,21,135,2014,32
1.0,21,135,2015,49
1.0,21,135,2016,4
1.0,21,135,2017,44
1.0,21,137,2010,12
1.0,21,137,2011,31
1.0,21,137,2012,14
1.0,21,137,2013,22
1.0,21,137,2014,20
1.0,21,137,2015,10
1.0,21,137,2016,5
1.0,21,137,2017,2
1.0,21,139,2010,4
1.0,21,139,2011,3
1.0,21,139,2012,6
1.0,21,139,2013,11
1.0,21,139,2014,5
1.0,21,139,2015,2
1.0,21,139,2016,7
1.0,21,139,2017,2
1.0,21,141,2010,6
1.0,21,141,2011,17
1.0,21,141,2012,20
1.0,21,141,2013,18
1.0,21,141,2014,27
1.0,21,141,2015,22
1.0,21,141,2016,31
1.0,21,141,2017,29
1.0,21,143,2010,13
1.0,21,143,2011,5
1.0,21,143,2012,8
1.0,21,143,2013,18
1.0,21,143,2014,22
1.0,21,143,2015,32
1.0,21,143,2016,32
1.0,21,143,2017,25
1.0,21,145,2010,44
1.0,21,145,2011,41
1.0,21,145,2012,55
1.0,21,145,2013,54
1.0,21,145,2014,69
1.0,21,145,2015,47
1.0,21,145,2016,26
1.0,21,145,2017,30
1.0,21,147,2010,57
1.0,21,147,2011,36
1.0,21,147,2012,42
1.0,21,147,2013,70
1.0,21,147,2014,80
1.0,21,147,2015,27
1.0,21,147,2016,21
1.0,21,147,2017,38
1.0,21,149,2010,8
1.0,21,149,2011,4
1.0,21,149,2013,1
1.0,21,149,2014,2
1.0,21,149,2015,3
1.0,21,149,2016,2
1.0,21,149,2017,3
1.0,21,151,2010,242
1.0,21,151,2011,142
1.0,21,151,2012,302
1.0,21,151,2013,294
1.0,21,151,2014,233
1.0,21,151,2015,159
1.0,21,151,2016,98
1.0,21,151,2017,103
1.0,21,153,2010,41
1.0,21,153,2011,56
