,target,0,1,2,3,4,5,6,7,8,9
3804,621,696.5,696.5,696.5,696.5,696.5,696.5,696.5,696.5,696.5,696.5
3805,277,187.9,187.9,187.9,187.9,187.9,187.9,187.9,187.9,187.9,187.9
3806,91,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9
3807,658,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4
3808,8,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
3809,29,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
3810,101,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8
3811,5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
3812,27,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9
3813,88,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1
3814,1,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
3815,22,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
3816,110,146.1,146.1,146.1,146.1,146.1,146.1,146.1,146.1,146.1,146.1
3817,3,7.3,7.3,7.3,7.6,7.6,7.6,7.6,7.3,7.3,7.3
3818,34,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5
3819,224,168.9,168.9,168.9,168.9,168.9,168.9,168.9,168.9,168.9,168.9
3820,10,7.6,7.6,7.6,7.9,7.9,7.9,7.9,7.6,7.6,7.6
3821,33,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7
3822,213,152.7,152.7,152.7,152.7,152.7,152.7,152.7,152.7,152.7,152.7
3823,11,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
3824,11,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7
3825,191,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4
3826,62,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6
3827,39,52.3,49.8,49.8,77.9,77.9,77.9,77.9,77.9,49.8,49.8
3828,239,93.9,93.9,93.9,118.2,118.2,118.2,118.2,118.2,93.9,93.9
3829,8,3.5,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
3830,65,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9,39.9
3831,3,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
3832,2,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
3833,25,30.1,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
3834,3,25.7,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.3
3835,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
3836,23,33.4,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5
3837,1,23.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1
3838,2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
3839,31,39.2,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1
3840,3,16.8,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4
3841,3,4.8,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
3842,33,34.6,61.7,61.7,61.7,61.7,61.7,61.7,61.7,61.7,61.7
3843,14,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
3844,17,31.0,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1
3845,16,22.5,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1
3846,33,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
3847,22,38.0,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1,65.1
3848,8,40.9,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5
3849,2,4.7,4.7,4.7,4.7,4.8,4.8,4.7,4.7,4.7,4.7
3850,57,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8
3851,10,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4
3852,3,5.7,5.7,5.7,5.7,5.3,5.3,5.7,5.7,5.7,5.7
3853,52,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4
3854,32,62.1,62.1,62.1,62.1,62.1,62.1,62.1,62.1,62.1,62.1
3855,5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3856,42,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8
3857,50,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4
3858,9,7.3,7.3,7.3,7.3,6.9,6.9,7.3,7.3,7.3,7.3
3859,33,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4
3860,41,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
3861,8,7.2,7.2,7.2,7.2,7.1,7.1,7.2,7.2,7.2,7.2
3862,38,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
3863,75,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8
3864,13,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
3865,25,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5
3866,85,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
3867,14,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4
3868,26,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4
3869,41,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
3870,2,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4
3871,19,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
3872,5,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
3873,1,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9
3874,26,44.7,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
3875,5,24.9,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8
3876,3,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3877,22,42.6,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4
3878,12,31.6,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5
3879,3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3880,6,51.6,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
3881,12,28.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7
3882,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3883,11,50.0,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6
3884,21,34.3,62.4,62.4,62.4,62.4,62.4,62.4,62.4,62.4,62.4
3885,3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3886,15,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6
3887,17,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
3888,4,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
3889,18,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
3890,22,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1
3891,7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
3892,57,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5
3893,88,320.4,320.4,320.4,320.4,320.4,320.4,320.4,320.4,320.4,320.4
3894,9,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
3895,58,85.7,85.7,85.7,85.7,85.7,85.7,85.7,85.7,85.7,85.7
3896,79,311.4,311.4,311.4,311.4,311.4,311.4,311.4,311.4,311.4,311.4
3897,7,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
3898,99,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
3899,75,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0
3900,4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
3901,69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3902,167,346.2,346.2,346.2,346.2,346.2,346.2,346.2,346.2,346.2,346.2
3903,7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
3904,46,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
3905,191,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0
3906,40,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7
3907,31,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
3908,234,343.7,343.7,343.7,343.7,343.7,343.7,343.7,343.7,343.7,343.7
3909,25,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1,46.1
3910,15,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7
3911,180,285.5,285.5,285.5,285.5,285.5,285.5,285.5,285.5,285.5,285.5
3912,2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
3913,21,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
3914,83,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
3915,3,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3916,53,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6
3917,59,69.7,69.7,69.7,70.3,70.3,70.3,70.3,70.3,69.7,69.7
3918,3,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
3919,31,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4
3920,63,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3,187.3
3921,7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
3922,34,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6
3923,54,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9,179.9
3924,7,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5
3925,25,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9,52.9
3926,28,171.2,168.7,168.7,168.7,168.7,168.7,168.7,168.7,168.7,168.7
3927,9,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2
3928,9,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1,49.1
3929,70,178.6,178.6,178.6,178.6,178.6,178.6,178.6,178.6,178.6,178.6
3930,1,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3
3931,1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
3932,1,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9
3933,9,13.5,13.5,10.2,10.2,10.2,10.2,10.2,10.2,10.2,13.5
3934,30,14.0,14.0,11.3,11.3,11.3,11.3,11.3,11.3,11.3,14.0
3935,2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
3936,1,4.7,4.7,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.7
3937,6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.6
3938,4,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
3939,60,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9
3940,343,329.1,329.1,329.1,329.1,329.1,329.1,329.1,329.1,329.1,329.1
3941,8,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
3942,69,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9
3943,234,296.6,296.6,296.6,296.6,296.6,296.6,296.6,296.6,296.6,296.6
3944,2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
3945,38,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3
3946,205,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0
3947,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3948,25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
3949,180,364.3,364.3,364.3,364.3,364.3,364.3,364.3,364.3,364.3,364.3
3950,8,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
3951,21,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1
3952,103,250.5,250.5,250.5,250.5,250.5,250.5,250.5,250.5,250.5,250.5
3953,30,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3
3954,29,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
3955,180,284.8,284.8,284.8,284.8,284.8,284.8,284.8,284.8,284.8,284.8
3956,2,3.7,3.2,3.2,3.2,3.1,3.1,3.1,3.2,3.2,3.3
3957,14,29.9,29.1,29.1,57.5,57.5,57.5,57.5,29.1,29.1,29.1
3958,21,33.8,33.8,33.8,58.1,58.1,58.1,58.1,33.8,33.8,33.8
3959,2,2.4,2.3,2.3,2.3,2.2,2.2,2.3,2.3,2.3,2.4
3960,22,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
3961,25,53.9,53.9,53.9,53.9,53.9,53.9,53.9,53.9,53.9,53.9
3962,9,5.2,5.2,5.1,5.1,5.6,5.6,5.1,5.1,5.1,5.2
3963,39,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1
3964,45,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9,60.9
3965,4,4.5,4.6,4.6,4.6,5.1,5.1,4.6,4.6,4.6,4.5
3966,23,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3
3967,33,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9
3968,4,5.0,5.0,5.3,5.3,5.8,5.8,5.3,5.3,5.3,5.0
3969,32,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7
3970,93,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8
3971,7,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3972,15,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
3973,54,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1
3974,10,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
3975,12,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9
3976,56,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5
3977,2,2.9,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.9
3978,30,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7,30.7
3979,11,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4
3980,3,3.5,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
3981,44,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
3982,23,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
3983,2,2.8,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3984,42,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8
3985,22,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
3986,4,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3987,12,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1
3988,35,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4
3989,1,3.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3990,13,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6
3991,68,53.8,53.8,53.8,53.8,53.8,53.8,53.8,53.8,53.8,53.8
3992,5,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
3993,9,32.7,32.7,32.7,32.7,32.7,32.7,32.7,32.7,32.7,32.7
3994,29,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6
3995,20,8.2,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.2
3996,9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
3997,73,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8
3998,141,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2,140.2
3999,2208,1745.9,1745.9,1745.9,1745.9,1745.9,1745.9,1745.9,1745.9,1745.9,1745.9
4000,3910,3229.3,3229.3,3229.3,3229.3,3229.3,3229.3,3229.3,3229.3,3229.3,3229.3
4001,102,399.4,399.4,399.4,399.4,399.4,399.4,399.4,399.4,399.4,399.4
4002,2348,1787.9,1787.9,1787.9,1787.9,1787.9,1787.9,1787.9,1787.9,1787.9,1787.9
4003,3508,3124.6,3124.6,3124.6,3124.6,3124.6,3124.6,3124.6,3124.6,3124.6,3124.6
4004,94,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7
4005,1977,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0
4006,3659,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0
4007,67,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9
4008,1557,1445.1,1445.1,1445.1,1445.1,1445.1,1445.1,1445.1,1445.1,1445.1,1445.1
4009,3519,3029.3,3029.3,3029.3,3029.3,3029.3,3029.3,3029.3,3029.3,3029.3,3029.3
4010,96,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.1
4011,1416,1323.6,1323.6,1323.6,1323.6,1323.6,1323.6,1323.6,1323.6,1323.6,1323.6
4012,3297,2970.9,2970.9,2970.9,2970.9,2970.9,2970.9,2970.9,2970.9,2970.9,2970.9
4013,235,251.1,251.1,251.1,251.1,251.1,251.1,251.1,251.1,251.1,251.1
4014,1480,1212.2,1212.2,1212.2,1212.2,1212.2,1212.2,1212.2,1212.2,1212.2,1212.2
4015,4985,3850.8,3850.8,3850.8,3850.8,3850.8,3850.8,3850.8,3850.8,3850.8,3850.8
4016,803,557.2,557.2,557.2,557.2,557.2,557.2,557.2,557.2,557.2,557.2
4017,1177,967.1,967.1,967.1,967.1,967.1,967.1,967.1,967.1,967.1,967.1
4018,5075,3508.7,3508.7,3508.7,3508.7,3508.7,3508.7,3508.7,3508.7,3508.7,3508.7
4019,2,3.8,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4020,16,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
4021,35,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2
4022,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
4023,35,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1
4024,24,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7,28.7
4025,1,3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
4026,5,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
4027,40,33.2,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,33.2
4028,2,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
4029,6,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4
4030,29,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
4031,6,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
4032,22,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
4033,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
4034,27,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
4035,3,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
4036,2,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
4037,25,15.7,17.1,16.8,16.8,16.8,16.8,16.8,16.8,17.1,17.1
4038,12,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
4039,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
4040,16,13.3,13.3,13.0,13.0,13.0,13.0,13.0,13.0,13.3,13.3
4041,13,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
4042,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
4043,4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
4044,14,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
4045,5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4046,5,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
4047,35,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
4048,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
4049,10,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
4050,8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
4051,4,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
4052,66,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2
4053,49,306.1,306.1,306.1,306.1,306.1,306.1,306.1,306.1,306.1,306.1
4054,11,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
4055,117,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
4056,78,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2,303.2
4057,10,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
4058,94,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8
4059,98,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0
4060,5,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
4061,85,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3
4062,130,355.5,355.5,355.5,355.5,355.5,355.5,355.5,355.5,355.5,355.5
4063,14,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
4064,100,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4
4065,210,357.5,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0
4066,40,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1
4067,125,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6
4068,386,392.6,392.6,392.6,392.6,392.6,392.6,392.6,392.6,392.6,392.6
4069,99,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9
4070,131,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5
4071,289,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4,380.4
4072,1,1.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4073,1,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
4074,3,13.8,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
4075,2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
4076,9,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
4077,7,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
4078,2,2.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4079,16,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
4080,26,21.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
4081,3,3.4,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
4082,6,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
4083,8,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
4084,1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
4085,4,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2
4086,6,12.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
4087,7,8.2,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
4088,9,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2
4089,27,25.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
4090,2,4.8,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
4091,27,51.4,62.1,62.1,62.1,62.1,62.1,62.1,62.1,62.1,62.1
4092,34,54.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6
4093,7,5.5,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
4094,39,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1
4095,46,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5
4096,4,4.4,4.7,4.7,4.9,4.9,4.9,4.9,4.9,4.7,4.7
4097,28,50.5,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2
4098,69,56.8,67.8,67.8,67.8,67.8,67.8,67.8,67.8,67.8,67.8
4099,2,3.8,4.1,4.1,3.8,3.8,3.8,3.8,3.8,4.1,4.1
4100,16,53.7,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4
4101,86,76.4,87.4,87.4,87.4,87.4,87.4,87.4,87.4,87.4,87.4
4102,6,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
4103,18,52.5,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2
4104,56,53.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6
4105,15,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.5,7.5,7.5
4106,17,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7
4107,66,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9
4108,1,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
4109,2,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
4110,1,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
