,target,0,1,2,3,4,5,6,7,8,9
3074,83,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
3075,77,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
3076,6,5.7,5.7,5.2,5.2,5.2,5.2,5.2,5.2,5.7,5.7
3077,96,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5
3078,91,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9
3079,11,10.5,10.5,9.5,9.5,9.5,9.5,9.5,9.5,10.5,10.5
3080,81,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2
3081,133,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4
3082,31,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
3083,68,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
3084,66,81.8,81.8,81.8,81.8,81.8,81.8,81.8,81.8,81.8,81.8
3085,73,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4
3086,58,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9
3087,96,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8
3088,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
3089,7,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
3090,2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3
3091,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
3092,29,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
3093,42,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
3094,4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3095,22,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
3096,29,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1
3097,1,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
3098,31,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4
3099,15,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
3100,4,4.4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.4
3101,34,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4,33.4
3102,14,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3
3103,6,5.2,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,5.2
3104,34,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
3105,20,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
3106,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
3107,28,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2
3108,12,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
3109,2,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6
3110,38,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9
3111,20,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1
3112,2,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0
3113,19,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7
3114,29,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
3115,10,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
3116,28,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
3117,54,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
3118,24,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4
3119,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
3120,42,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3,61.3
3121,66,65.3,67.7,67.7,67.7,67.7,67.7,67.7,67.7,67.7,67.7
3122,757,548.7,548.7,548.7,548.7,548.7,548.7,548.7,548.7,548.7,548.7
3123,2592,1578.3,1578.3,1578.3,1578.3,1577.4,1577.4,1578.3,1578.3,1578.3,1578.3
3124,43,60.7,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1
3125,872,598.1,608.3,608.3,608.3,608.3,608.3,608.3,608.3,608.3,608.3
3126,2298,1506.7,1506.7,1506.7,1506.7,1506.7,1506.7,1506.7,1506.7,1506.7,1506.7
3127,38,44.1,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
3128,757,552.5,562.7,562.7,562.7,562.7,562.7,562.7,562.7,562.7,562.7
3129,2739,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9,1611.9
3130,50,50.8,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2
3131,685,530.8,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0
3132,3279,1899.5,1902.1,1902.1,1902.1,1902.1,1902.1,1902.1,1902.1,1902.1,1902.1
3133,109,104.7,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1
3134,756,545.0,555.2,555.2,555.2,555.2,555.2,555.2,555.2,555.2,555.2
3135,3774,2110.8,2113.4,2113.4,2113.4,2113.4,2113.4,2113.4,2113.4,2113.4,2113.4
3136,447,342.5,342.5,342.5,342.5,342.5,342.5,342.5,342.5,342.5,342.5
3137,637,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7
3138,3674,2203.8,2206.4,2206.4,2206.4,2206.4,2206.4,2206.4,2206.4,2206.4,2206.4
3139,967,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7
3140,600,456.5,456.5,456.5,456.5,456.5,456.5,456.5,456.5,456.5,456.5
3141,3400,2176.4,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0
3142,2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
3143,26,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
3144,96,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6
3145,3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3146,34,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
3147,86,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3
3148,1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
3149,22,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6
3150,65,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6
3151,3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
3152,13,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1
3153,57,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2
3154,8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
3155,18,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8,35.8
3156,151,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
3157,9,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
3158,19,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9
3159,113,79.9,79.9,79.9,79.9,79.9,79.9,79.9,79.9,79.9,79.9
3160,31,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
3161,25,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2
3162,119,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5
3163,2,2.2,2.2,2.2,2.2,2.1,2.1,2.2,2.2,2.2,2.2
3164,36,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2
3165,87,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7
3166,1,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
3167,35,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1
3168,104,135.7,135.7,135.7,135.7,135.7,135.7,135.7,135.7,135.7,135.7
3169,5,4.2,4.2,4.2,4.2,3.8,3.8,3.8,4.2,4.2,4.2
3170,37,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9
3171,86,104.6,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7
3172,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
3173,20,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2
3174,161,178.3,178.3,178.3,178.3,178.3,178.3,178.3,178.3,178.3,178.3
3175,3,5.1,5.1,5.1,5.1,4.9,4.9,4.9,5.1,5.1,5.1
3176,50,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3
3177,128,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3
3178,17,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2
3179,35,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7
3180,171,159.5,159.5,159.5,159.5,159.5,159.5,159.5,159.5,159.5,159.5
3181,107,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
3182,28,63.8,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6,64.6
3183,208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
3184,4,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
3185,24,24.4,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
3186,18,21.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
3187,5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3188,8,13.3,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
3189,22,19.7,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9
3190,4,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
3191,11,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
3192,23,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
3193,1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3194,50,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6,59.6
3195,172,181.6,181.6,181.6,181.6,181.6,181.6,181.6,181.6,181.6,181.6
3196,5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
3197,75,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
3198,243,261.1,261.1,261.1,261.1,261.1,261.1,261.1,261.1,261.1,261.1
3199,6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
3200,80,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
3201,357,361.6,361.6,361.6,361.6,361.6,361.6,361.6,361.6,361.6,361.6
3202,16,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8
3203,66,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5
3204,415,405.2,405.2,405.2,405.2,405.2,405.2,405.2,405.2,405.2,405.2
3205,12,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8
3206,114,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9
3207,392,447.8,447.8,447.8,447.8,447.8,447.8,447.8,447.8,447.8,447.8
3208,26,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1,27.1
3209,61,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2
3210,424,419.1,419.1,419.1,419.1,419.1,419.1,419.1,419.1,419.1,419.1
3211,133,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6
3212,59,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9
3213,464,436.6,436.6,436.6,436.6,436.6,436.6,436.6,436.6,436.6,436.6
3214,13,11.7,11.7,11.7,10.5,10.5,10.5,10.5,10.5,11.7,11.7
3215,115,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
3216,103,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.8
3217,9,8.9,8.9,8.9,8.1,8.1,8.1,8.1,8.1,8.9,8.9
3218,72,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8
3219,50,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9
3220,6,7.3,7.3,6.8,6.8,6.8,6.8,6.8,6.8,7.3,7.3
3221,77,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7
3222,137,164.5,164.5,164.5,164.5,164.5,164.5,164.5,164.5,164.5,164.5
3223,4,6.9,6.9,6.6,6.6,6.6,6.6,6.6,6.6,6.9,6.9
3224,39,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
3225,159,198.5,198.5,198.5,198.5,198.5,198.5,198.5,198.5,198.5,198.5
3226,24,17.8,17.8,17.5,17.5,17.5,17.5,17.5,17.5,17.8,17.8
3227,65,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4
3228,310,299.9,299.9,299.9,299.9,299.9,299.9,299.9,299.9,299.9,299.9
3229,18,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3
3230,93,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9
3231,209,224.2,224.2,224.2,224.2,224.2,224.2,224.2,224.2,224.2,224.2
3232,55,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9
3233,44,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
3234,152,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5
3235,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
3236,37,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3,40.3
3237,18,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5
3238,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3239,67,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7
3240,27,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6
3241,4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3242,63,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
3243,26,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8
3244,3,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
3245,32,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5
3246,53,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1
3247,5,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
3248,12,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2
3249,54,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1
3250,23,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
3251,15,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5
3252,61,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7,58.7
3253,68,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9
3254,735,645.9,645.9,645.9,645.9,645.9,645.9,645.9,645.9,645.9,645.9
3255,618,550.7,550.7,550.7,550.7,550.7,550.7,550.7,550.7,550.7,550.7
3256,62,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5
3257,749,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7
3258,821,738.3,738.3,738.3,738.3,738.3,738.3,738.3,738.3,738.3,738.3
3259,37,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
3260,502,438.9,438.9,438.9,438.9,438.9,438.9,438.9,438.9,438.9,438.9
3261,674,909.8,909.8,909.8,909.8,909.8,909.8,909.8,909.8,909.8,909.8
3262,3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
3263,25,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4
3264,119,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0
3265,104,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1
3266,466,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4,384.4
3267,1640,1216.1,1216.1,1216.1,1216.1,1216.1,1216.1,1216.1,1216.1,1216.1,1216.1
3268,53,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6
3269,139,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3,160.3
3270,542,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2,364.2
3271,8,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.3
3272,25,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
3273,76,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4,216.4
3274,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3275,31,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
3276,49,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5
3277,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
3278,37,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
3279,80,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
3280,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
3281,14,52.9,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7
3282,70,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9
3283,1,1.7,1.7,1.7,1.3,1.3,1.3,1.3,1.3,1.7,1.7
3284,13,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6
3285,115,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6
3286,11,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
3287,21,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9
3288,158,155.3,155.3,155.3,155.3,155.3,155.3,155.3,155.3,155.3,155.3
3289,16,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
3290,13,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6
3291,155,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7
3292,40,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4
3293,12,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1
3294,140,160.5,160.5,160.5,160.5,160.5,160.5,160.5,160.5,160.5,160.5
3295,14,11.1,11.1,11.1,10.8,10.8,10.8,10.8,10.8,11.1,11.1
3296,83,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
3297,57,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8
3298,7,8.4,8.4,8.4,7.8,7.8,7.8,7.8,8.4,8.4,8.4
3299,120,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
3300,74,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4
3301,5,6.1,6.1,6.1,5.7,5.7,5.7,5.7,5.7,6.1,6.1
3302,81,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2
3303,110,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5
3304,9,7.7,7.7,6.9,6.9,6.9,6.9,6.9,6.9,7.7,7.7
3305,90,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6
3306,287,266.3,266.3,266.3,266.3,266.3,266.3,266.3,266.3,266.3,266.3
3307,12,10.7,10.7,10.7,9.6,9.6,9.6,9.6,9.6,10.7,10.7
3308,79,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5
3309,356,360.8,360.8,360.8,360.8,360.8,360.8,360.8,360.8,360.8,360.8
3310,38,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1
3311,52,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4,75.4
3312,367,337.3,337.3,337.3,337.3,337.3,337.3,337.3,337.3,337.3,337.3
3313,75,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
3314,47,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2
3315,345,273.2,273.2,273.2,273.2,273.2,273.2,273.2,273.2,273.2,273.2
3316,1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
3317,16,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
3318,4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3319,11,28.8,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.8
3320,20,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3
3321,5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
3322,32,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7
3323,33,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
3324,2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
3325,24,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1
3326,34,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
3327,1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
3328,25,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3,26.3
3329,51,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3
3330,3,3.6,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3331,20,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1
3332,72,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
3333,12,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
3334,10,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
3335,74,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2
3336,16,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
3337,11,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
3338,37,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4
3339,2,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
3340,40,56.0,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7
3341,23,28.6,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
3342,6,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
3343,46,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2
3344,12,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1
3345,1,3.5,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3346,13,43.0,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6
3347,56,43.5,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
3348,6,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
3349,21,36.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
3350,48,38.2,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
3351,13,13.8,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
3352,41,37.3,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4,38.4
3353,50,44.4,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
3354,14,13.4,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
3355,46,39.8,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
3356,32,57.0,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7
3357,9,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
3358,125,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0
3359,95,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3,104.3
3360,6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
3361,165,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
3362,126,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7
3363,17,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
3364,171,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6,168.6
3365,155,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
3366,13,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
3367,151,153.8,153.8,153.8,153.8,153.8,153.8,153.8,153.8,153.8,153.8
3368,239,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6
3369,25,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9,34.9
3370,154,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6
3371,289,270.1,270.1,270.1,270.1,270.1,270.1,270.1,270.1,270.1,270.1
3372,41,42.2,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
3373,170,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
3374,324,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0
3375,61,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4,41.4
3376,126,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5
3377,269,306.2,306.2,306.2,306.2,306.2,306.2,306.2,306.2,306.2,306.2
3378,3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
3379,35,43.8,43.8,43.8,43.8,43.8,43.8,43.8,43.8,43.8,43.8
3380,33,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
3381,2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
